"PROVIDER_ID","std_EDAC_30_AMI","std_EDAC_30_HF","std_EDAC_30_PN","std_Hybrid_HWR","std_OP_32","std_OP_35_ADM","std_OP_35_ED","std_OP_36","std_READM_30_CABG","std_READM_30_COPD","std_READM_30_HIP_KNEE","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"050334",-0.759658976684828,0.0852558691424569,-0.0389237084339253,-1.29824396151612,-1.5689630786141,-2.01517751162318,-1.26349294010842,0.662843653821469,1.1107059706654,1.43505581159259,NA,10,0.1,-0.365059887175865,"-0.647620897959029",-9.88561052685645e-05,0.563541158447431
"050335",-0.9724841419693,0.393688670606966,0.546209400178209,-0.0261523996374545,-0.253778538005548,1.30135441486292,-2.33586797483696,0.379619295692482,NA,1.08462766340422,NA,9,0.111111111111111,0.0130240433661705,"0.0232864969571928",-9.88561052685645e-05,0.563541158447431
"050336",NA,-1.25642681722816,-0.399259916562301,-0.0261523996374545,0.623011155733487,NA,NA,1.51251672820843,NA,0.617390132486387,NA,6,0.166666666666667,0.178513147166732,"0.316945799955553",-9.88561052685645e-05,0.563541158447431
"050342",NA,-1.30886039347713,0.0635572314924936,-0.0261523996374545,-0.363377249722927,0.817693508917035,0.166340439529636,-0.470053778694481,NA,-0.0834661638903562,NA,8,0.125,-0.150539850685398,"-0.266956534274439",-9.88561052685645e-05,0.563541158447431
"050348",-3.35858166813945,0.338170766343355,0.0800864153515935,0.397878120988768,1.39020213775514,-1.39332777540704,1.95363216407721,0.946068011950457,0.817353967583817,0.150152601568558,-0.0615829568362315,11,0.0909090909090909,0.114550162294198,"0.203443912979359",-9.88561052685645e-05,0.563541158447431
"050350",NA,-0.46375451746437,-0.124875464501244,-1.01555694776531,NA,NA,NA,NA,NA,-0.317084929349271,0.78700931278844,5,0.2,-0.22685250925835,"-0.402372834271401",-9.88561052685645e-05,0.563541158447431
"050351",-0.497720311719322,-0.392814973127533,-0.809183676267977,0.397878120988768,0.951807290885625,-0.564194793785509,0.762104347712159,0.379619295692482,-0.844974049878514,-0.433894312078731,1.77703362735056,11,0.0909090909090909,0.0659691423429094,"0.117237219425457",-9.88561052685645e-05,0.563541158447431
"050352",NA,-1.78384690773247,1.29332851060952,-0.0261523996374545,1.061406002603,NA,NA,0.0963949375634943,NA,NA,NA,5,0.2,0.128226028681219,"0.227711646013621",-9.88561052685645e-05,0.563541158447431
"050353",-0.514091478279666,0.328917782299419,0.40075258221813,-0.167495906512862,2.59578796664632,NA,NA,0.0963949375634943,0.817353967583817,1.31824642886313,0.645577267850995,9,0.111111111111111,0.613493727581419,"1.08881591785975",-9.88561052685645e-05,0.563541158447431
"050357",NA,0.914940105081987,1.51151373754964,0.821908641614986,NA,NA,NA,-3.01907300185537,NA,NA,0.0798490881012137,5,0.2,0.0618277140984911,"0.109888282826349",-9.88561052685645e-05,0.563541158447431
"050360",0.775137888347429,0.66819386391038,0.42389343962087,1.81131318974284,1.17100471432038,0.334032602971144,-0.7868818135624,-0.186829420565494,-0.0627020416609459,0.150152601568558,0.504145222913549,11,0.0909090909090909,0.436496386146029,"0.77473532448655",-9.88561052685645e-05,0.563541158447431
"050367",-0.628689644202075,-0.124478435853409,-0.300084813407702,-0.732869934014491,-0.0345811145707886,-2.77521607810958,0.404646002802645,0.379619295692482,-0.258270043715338,-0.784322460267097,0.0798490881012137,11,0.0909090909090909,-0.434036194322194,"-0.770018891632393",-9.88561052685645e-05,0.563541158447431
"050373",-0.334008646115882,0.489302839060964,0.0437222108615738,-2.14630500276857,NA,-1.32423336027191,1.11956269262167,NA,NA,-0.901131842996557,NA,7,0.142857142857143,-0.436155872801243,"-0.773780246854234",-9.88561052685645e-05,0.563541158447431
"050376",NA,-0.31879110077605,-1.13976735344997,-1.86361798901775,NA,1.30135441486292,-0.310270687016382,NA,NA,0.500580749756927,0.645577267850995,7,0.142857142857143,-0.169276385398473,"-0.300204389257552",-9.88561052685645e-05,0.563541158447431
"050378",NA,NA,NA,-0.450182920263677,NA,NA,NA,NA,NA,NA,NA,1,1,-0.450182920263677,"-0.798671148347709",-9.88561052685645e-05,0.563541158447431
"050380",-2.32719817483777,-0.707416430621332,-0.233968077971303,-0.874213440889899,-0.472975961440306,NA,NA,-1.03650249495246,-1.33389405501449,-1.13475060845547,-0.344447046711121,9,0.111111111111111,-0.940596254543795,"-1.66890631560899",-9.88561052685645e-05,0.563541158447431
"050382",-1.22623722365463,0.313496142226194,-0.468682488770521,-1.15690045464071,-0.472975961440306,NA,NA,-1.03650249495246,-1.52946205706888,-0.433894312078731,-1.19303931633579,9,0.111111111111111,-0.800466462968427,"-1.42024694179958",-9.88561052685645e-05,0.563541158447431
"050390",NA,0.480049855017029,-0.954640494228055,0.539221627864175,NA,NA,NA,NA,NA,0.150152601568558,NA,4,0.25,0.0536958975554267,"0.0954584289972733",-9.88561052685645e-05,0.563541158447431
"050393",NA,0.319664798255484,-0.878606248476196,-2.14630500276857,0.403813732298729,NA,NA,1.22929237007944,NA,-0.550703694808185,NA,6,0.166666666666667,-0.270474007569881,"-0.47977888999182",-9.88561052685645e-05,0.563541158447431
"050394",-0.145740230671925,0.532483431265996,0.304883315835351,-0.308839413388269,1.17100471432038,1.16316558459267,-0.191117905379878,-0.186829420565494,0.621785965529425,0.617390132486387,0.221281133038659,11,0.0909090909090909,0.345406118823937,"0.613096257034854",-9.88561052685645e-05,0.563541158447431
"050396",-0.481349145158978,0.603422975602833,-0.00917117748754559,1.1045956553658,-2.00735792548362,-0.0114394727044922,0.404646002802645,-1.03650249495246,0.621785965529425,1.78548395978096,0.221281133038659,11,0.0909090909090909,0.108672316030294,"0.1930137142693",-9.88561052685645e-05,0.563541158447431
"050407",NA,-1.12071638458378,0.0635572314924936,0.397878120988768,0.842208579168245,-0.495100378650382,0.881257129348664,-0.753278136823469,NA,-0.550703694808185,NA,8,0.125,-0.0918621917334551,"-0.162833422639433",-9.88561052685645e-05,0.563541158447431
"050411",NA,NA,NA,-0.450182920263677,NA,NA,NA,NA,NA,NA,NA,1,1,-0.450182920263677,"-0.798671148347709",-9.88561052685645e-05,0.563541158447431
"050414",NA,-0.284863492614954,0.347859193869011,0.115191107237953,0.294215020581348,NA,NA,-1.60295121121043,NA,-0.550703694808185,0.221281133038659,7,0.142857142857143,-0.208567420558086,"-0.369926067205371",-9.88561052685645e-05,0.563541158447431
"050417",NA,-0.590211966064819,-0.779431145321597,1.52862617599202,-0.144179826288168,-0.287817133245,-1.62095128501793,0.662843653821469,NA,0.150152601568558,0.362713177976104,9,0.111111111111111,-0.0798061940643735,"-0.141440135763465",-9.88561052685645e-05,0.563541158447431
"050424",NA,1.35908333919088,1.44870283888506,1.52862617599202,2.04779440805942,NA,NA,-5.00164350875828,NA,0.500580749756927,1.918465672288,7,0.142857142857143,0.543087096487718,"0.963879823950173",-9.88561052685645e-05,0.563541158447431
"050425",NA,0.631181927734639,1.07183744689758,-1.15690045464071,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.182039639997169,"0.323203537793466",-9.88561052685645e-05,0.563541158447431
"050426",-1.00522647508999,-0.673488822460236,-0.713314409885198,-2.28764850964397,NA,NA,NA,NA,NA,0.617390132486387,NA,5,0.2,-0.812457616918602,"-1.44152516393195",-9.88561052685645e-05,0.563541158447431
"050438",-0.178482563792613,-0.855464175324297,-0.713314409885198,-1.29824396151612,1.28060342603776,NA,NA,0.946068011950457,0.0350819593662501,0.383771367027473,0.78700931278844,9,0.111111111111111,0.0430032185169059,"0.0764843418729551",-9.88561052685645e-05,0.563541158447431
"050441",-0.710545477003795,-0.553200029889078,-0.53479922420692,0.397878120988768,0.0750175971465903,-2.29155517216369,0.0471876578931318,0.946068011950457,1.59962597580139,0.851008897945302,2.20132976216289,11,0.0909090909090909,0.184365101875004,"0.327330054274074",-9.88561052685645e-05,0.563541158447431
"050444",-0.714638268643881,-1.22558353708171,-0.409177426877761,-0.167495906512862,-0.472975961440306,-1.94608309648805,-0.548576250289391,0.662843653821469,NA,0.0333432188391011,NA,9,0.111111111111111,-0.53203817496371,"-0.943922747939026",-9.88561052685645e-05,0.563541158447431
"050454",-1.35720655613739,0.68053117596896,-0.795960329180697,1.38728266911662,-1.45936436689672,-2.08427192675831,0.523798784439151,1.22929237007944,0.524001964502229,0.734199515215841,0.504145222913549,11,0.0909090909090909,-0.0103228615215746,"-0.0181424289300774",-9.88561052685645e-05,0.563541158447431
"050455",-1.51273263846065,-0.812283583119266,-0.425706610736861,-0.591526427139084,0.623011155733487,-0.702383624055764,-0.191117905379878,0.946068011950457,NA,-0.0834661638903562,NA,9,0.111111111111111,-0.30557086501088,"-0.542058027752922",-9.88561052685645e-05,0.563541158447431
"050457",NA,0.088340197157102,-0.359589875300462,-0.308839413388269,-0.0345811145707886,0.955882339187288,-0.191117905379878,-0.753278136823469,NA,-1.01794122572601,1.35273749253822,9,0.111111111111111,-0.0298208491451411,"-0.0527414769876921",-9.88561052685645e-05,0.563541158447431
"050464",-1.03387601657059,-1.45690813818009,-0.650503511220619,-1.43958746839153,1.17100471432038,NA,NA,0.379619295692482,-2.80065407042243,-1.6019881393733,NA,8,0.125,-0.929111666768212,"-1.64852699175051",-9.88561052685645e-05,0.563541158447431
"050468",NA,-2.15396626948988,-0.128181301273064,-1.86361798901775,NA,NA,NA,NA,NA,0.0333432188391011,NA,4,0.25,-1.0281055852354,"-1.82419103506532",-9.88561052685645e-05,0.563541158447431
"050471",-2.87972504624939,-1.19165592892061,-1.74473548269303,-1.29824396151612,0.732609867450866,NA,NA,0.662843653821469,-0.844974049878514,-1.13475060845547,0.221281133038659,9,0.111111111111111,-0.830816713711349,"-1.47410325786093",-9.88561052685645e-05,0.563541158447431
"050481",-0.690081518803365,-1.1022104164959,-2.11498920113686,-1.43958746839153,NA,NA,NA,-0.186829420565494,-0.649406047824122,-2.18603505302059,0.0798490881012137,8,0.125,-1.03616125476708,"-1.83848576653423",-9.88561052685645e-05,0.563541158447431
"050485",-0.906999475727924,0.307327486196904,0.605714462070968,-0.450182920263677,-0.363377249722927,-0.564194793785509,1.23871547425818,0.0963949375634943,-0.258270043715338,-1.25155999118493,-1.90019954102302,11,0.0909090909090909,-0.313330150484889,"-0.555826827702487",-9.88561052685645e-05,0.563541158447431
"050488",NA,0.35976106244587,0.37761172481539,0.115191107237953,0.294215020581348,NA,NA,0.662843653821469,NA,0.383771367027473,-0.344447046711121,7,0.142857142857143,0.26413526988834,"0.468881681546704",-9.88561052685645e-05,0.563541158447431
"050492",0.480456890261236,-1.34587232965287,0.0866980888952334,-0.591526427139084,1.28060342603776,-0.909666869461145,-1.26349294010842,1.51251672820843,0.719569966556621,-1.36836937391439,0.221281133038659,11,0.0909090909090909,-0.107072882479814,"-0.189824691188948",-9.88561052685645e-05,0.563541158447431
"050496",0.378137099259086,0.393688670606966,-1.11662649604723,1.38728266911662,0.294215020581348,-0.0114394727044922,0.642951566075655,0.0963949375634943,0.817353967583817,-3.35412888031516,-0.344447046711121,11,0.0909090909090909,-0.0742379968173656,"-0.131559407153777",-9.88561052685645e-05,0.563541158447431
"050498",NA,0.776145344422958,0.658607850420087,2.37668721724447,0.732609867450866,-0.0114394727044922,-0.548576250289391,0.379619295692482,NA,1.43505581159259,0.221281133038659,9,0.111111111111111,0.668887866318691,"1.18711244493132",-9.88561052685645e-05,0.563541158447431
"050503",1.80242859000902,1.2511318586783,1.03877907917938,0.680565134739582,0.294215020581348,NA,NA,-2.45262428559739,NA,-0.200275546619813,-1.90019954102302,8,0.125,0.0642525387434264,"0.114191117869695",-9.88561052685645e-05,0.563541158447431
"050506",NA,-1.43223351406293,0.876793077360205,0.821908641614986,0.403813732298729,NA,NA,0.662843653821469,NA,0.266961984298016,-0.910175226460902,7,0.142857142857143,0.0985589069813676,"0.175067537850191",-9.88561052685645e-05,0.563541158447431
"050510",NA,NA,NA,0.539221627864175,NA,NA,NA,NA,NA,NA,NA,1,1,0.539221627864175,"0.957020575844511",-9.88561052685645e-05,0.563541158447431
"050512",NA,NA,NA,0.821908641614986,NA,NA,NA,NA,NA,NA,NA,1,1,0.821908641614986,"1.45864678275657",-9.88561052685645e-05,0.563541158447431
"050515",NA,0.0574969170106511,NA,1.81131318974284,NA,NA,NA,0.0963949375634943,NA,NA,NA,3,0.333333333333333,0.655068348105662,"1.16258980269681",-9.88561052685645e-05,0.563541158447431
"050516",-0.276709563154677,0.507808807148835,-0.339754854669542,0.256534614113356,0.951807290885625,-1.25513894513678,0.642951566075655,0.662843653821469,-0.160486042688142,-1.25155999118493,-0.768743181523457,11,0.0909090909090909,-0.0936769678465988,"-0.1660537306612",-9.88561052685645e-05,0.563541158447431
"050517",NA,-1.41064321796041,-0.908358779422576,-1.86361798901775,0.184616308863969,NA,NA,0.0963949375634943,NA,-0.550703694808185,0.362713177976104,7,0.142857142857143,-0.584228465257908,"-1.03653406747065",-9.88561052685645e-05,0.563541158447431
"050523",-0.784215726525344,0.0019790127470394,-0.52157587711964,1.24593916224121,1.061406002603,NA,NA,0.0963949375634943,NA,-0.200275546619813,NA,7,0.142857142857143,0.128521709269993,"0.228236329232126",-9.88561052685645e-05,0.563541158447431
"050526",NA,-1.33353501759429,-0.52818755066328,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.535062651381403,"-0.949289661024888",-9.88561052685645e-05,0.563541158447431
"050528",NA,-0.439079893347209,-0.0719820761521249,-0.450182920263677,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.320414963254337,"-0.568398780368672",-9.88561052685645e-05,0.563541158447431
"050534",0.320838016297881,-0.525441077757272,0.192484865593472,-1.29824396151612,-0.472975961440306,NA,NA,0.379619295692482,NA,-0.550703694808185,NA,7,0.142857142857143,-0.279203216848293,"-0.495268813216701",-9.88561052685645e-05,0.563541158447431
"050537",NA,0.0451596049520707,0.949521486340244,1.52862617599202,0.294215020581348,0.610410263511653,-0.191117905379878,-0.186829420565494,NA,0.851008897945302,NA,8,0.125,0.487624265422159,"0.865461402803507",-9.88561052685645e-05,0.563541158447431
"050541",NA,NA,NA,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,1,1,0.256534614113356,"0.455394368932441",-9.88561052685645e-05,0.563541158447431
"050543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-9.88561052685645e-05,0.563541158447431
"050549",-0.36675097923657,0.332002110314065,-0.971169678087155,-0.591526427139084,0.732609867450866,NA,NA,0.0963949375634943,-1.1383260529601,-1.25155999118493,0.78700931278844,9,0.111111111111111,-0.263479655610108,"-0.46736745942472",-9.88561052685645e-05,0.563541158447431
"050551",0.198054267095301,0.486218511046319,-0.366201548844102,-0.591526427139084,0.623011155733487,NA,NA,0.379619295692482,NA,-0.901131842996557,-3.03165590052258,8,0.125,-0.400451561241842,"-0.710423185840683",-9.88561052685645e-05,0.563541158447431
"050557",-0.153925813952097,-0.46375451746437,-1.21580159920183,0.397878120988768,-0.253778538005548,-0.909666869461145,0.285493221166141,0.379619295692482,-0.356054044742534,1.08462766340422,-0.0615829568362315,11,0.0909090909090909,-0.115176912582923,"-0.204205238166981",-9.88561052685645e-05,0.563541158447431
"050561",NA,-2.62895278374523,0.605714462070968,-0.874213440889899,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.965817254188053,"-1.71366081005221",-9.88561052685645e-05,0.563541158447431
"050567",0.153033559054355,-0.146068731955925,0.0602513947206737,1.38728266911662,3.47257766038535,-0.0114394727044922,1.8344793824407,0.379619295692482,1.40405797374699,-0.317084929349271,-0.0615829568362315,11,0.0909090909090909,0.741375076755568,"1.31574051290879",-9.88561052685645e-05,0.563541158447431
"050570",1.53639713340343,-1.57719693075125,-0.134792974816704,-1.01555694776531,NA,NA,NA,0.0963949375634943,0.230649961420642,-1.6019881393733,-0.344447046711121,8,0.125,-0.351317500878765,"-0.623235125791187",-9.88561052685645e-05,0.563541158447431
"050573",0.423157807300032,0.0790872131131668,0.503233522144549,0.256534614113356,4.13016993068962,-0.426005963515255,0.523798784439151,1.51251672820843,0.328433962447838,0.851008897945302,2.20132976216289,11,0.0909090909090909,0.943933205368099,"1.67517855141973",-9.88561052685645e-05,0.563541158447431
"050580",NA,0.0389909489227805,1.02224989532028,-2.14630500276857,0.294215020581348,NA,NA,NA,NA,-0.0834661638903562,NA,5,0.2,-0.174863060366902,"-0.310117906459774",-9.88561052685645e-05,0.563541158447431
"050581",-1.43906238893911,-0.355803036951792,-0.987698861946255,-0.874213440889899,-0.144179826288168,NA,NA,0.946068011950457,-0.649406047824122,-0.667513077537643,NA,8,0.125,-0.521476083553316,"-0.925180387683578",-9.88561052685645e-05,0.563541158447431
"050586",NA,0.612675959646768,-0.154627995447624,-1.58093097526694,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.374294337022597,"-0.664007367178372",-9.88561052685645e-05,0.563541158447431
"050588",NA,-2.33594162235394,-1.42076347905467,-0.732869934014491,NA,NA,NA,NA,NA,0.150152601568558,-0.344447046711121,5,0.2,-0.936773896113133,"-1.662123566251",-9.88561052685645e-05,0.563541158447431
"050589",NA,-1.38288426582861,-0.617445143502419,-1.86361798901775,-0.363377249722927,NA,NA,0.662843653821469,NA,NA,NA,5,0.2,-0.712896198850047,"-1.26485409638677",-9.88561052685645e-05,0.563541158447431
"050590",NA,0.871759512876956,-1.92655650514313,-0.308839413388269,0.403813732298729,NA,NA,-1.60295121121043,NA,-0.433894312078731,NA,6,0.166666666666667,-0.499444699440812,"-0.886085844574782",-9.88561052685645e-05,0.563541158447431
"050597",NA,0.128436461347488,0.810676341923806,-0.308839413388269,0.842208579168245,NA,NA,0.0963949375634943,NA,1.31824642886313,NA,6,0.166666666666667,0.481187222579649,"0.85403891352119",-9.88561052685645e-05,0.563541158447431
"050599",0.198054267095301,-0.152237387985215,-1.06373310769811,-0.308839413388269,0.842208579168245,-0.218722718109873,1.00040991098517,0.0963949375634943,0.719569966556621,0.734199515215841,-0.627311136586011,11,0.0909090909090909,0.11090849207429,"0.196981793637551",-9.88561052685645e-05,0.563541158447431
"050603",0.762859513427171,1.19252962640005,-0.114957954185784,1.95265669661824,NA,NA,NA,0.0963949375634943,-0.160486042688142,0.150152601568558,NA,7,0.142857142857143,0.554164196957655,"0.983536064322136",-9.88561052685645e-05,0.563541158447431
"050604",NA,0.797735640525474,NA,0.256534614113356,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.527135127319415,"0.935573161820558",-9.88561052685645e-05,0.563541158447431
"050608",NA,1.05373486574102,-3.89022354760418,-0.0261523996374545,0.403813732298729,NA,NA,NA,NA,NA,NA,4,0.25,-0.614706837300473,"-1.09061773391754",-9.88561052685645e-05,0.563541158447431
"050609",NA,NA,0.566044420809128,-0.308839413388269,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.128602503710429,"0.228379698423933",-9.88561052685645e-05,0.563541158447431
"050624",-1.94247576066969,-0.756765678855654,-0.878606248476196,-0.167495906512862,-0.911370808309824,NA,NA,-0.186829420565494,NA,-0.901131842996557,NA,7,0.142857142857143,-0.820667952340896,"-1.45609434898476",-9.88561052685645e-05,0.563541158447431
"050625",-0.129369064111581,0.254893909947937,-0.594304286099679,0.963252148490393,-0.253778538005548,-1.25513894513678,2.78770163553274,0.946068011950457,0.621785965529425,0.967818280674759,1.63560158241311,11,0.0909090909090909,0.54041188192593,"0.9591326736814",-9.88561052685645e-05,0.563541158447431
"050633",NA,-1.18857160090597,-0.220744730884023,-0.591526427139084,-0.144179826288168,NA,NA,-0.186829420565494,NA,1.08462766340422,-0.203015001773677,7,0.142857142857143,-0.207177049164599,"-0.36745886250764",-9.88561052685645e-05,0.563541158447431
"050636",NA,1.79088926124119,0.334635846781731,-0.308839413388269,0.403813732298729,NA,NA,0.662843653821469,NA,0.617390132486387,NA,6,0.166666666666667,0.583455535540207,"1.03551334786829",-9.88561052685645e-05,0.563541158447431
"050641",NA,0.103761837230328,1.80903904701343,0.115191107237953,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.675997330493905,"1.19972814135144",-9.88561052685645e-05,0.563541158447431
"050663",NA,0.458459558914513,-0.0323120348902853,1.81131318974284,-0.144179826288168,NA,NA,NA,NA,2.95357778707553,NA,5,0.2,1.00937173491089,"1.79129878250112",-9.88561052685645e-05,0.563541158447431
"050668",NA,NA,-4.29684147053804,-0.591526427139084,NA,NA,NA,NA,NA,NA,NA,2,0.5,-2.44418394883856,"-4.33701257857865",-9.88561052685645e-05,0.563541158447431
"050674",NA,-1.75608795560066,0.251989927486232,-1.15690045464071,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.886999494251716,"-1.57379922451428",-9.88561052685645e-05,0.563541158447431
"050677",NA,NA,NA,0.115191107237953,NA,NA,NA,NA,NA,NA,NA,1,1,0.115191107237953,"0.204581265476417",-9.88561052685645e-05,0.563541158447431
"050678",0.766952305067257,-0.118309779824119,0.162732334647093,0.256534614113356,0.294215020581348,0.817693508917035,-0.191117905379878,0.662843653821469,-0.94275805090571,1.6686745770515,0.645577267850995,11,0.0909090909090909,0.365730685994577,"0.649162064946089",-9.88561052685645e-05,0.563541158447431
"050684",NA,NA,-4.27700644990712,-1.72227448214234,NA,NA,NA,NA,NA,NA,NA,2,0.5,-2.99964046602473,"-5.32266643697023",-9.88561052685645e-05,0.563541158447431
"050686",NA,NA,NA,0.397878120988768,NA,NA,NA,NA,NA,NA,NA,1,1,0.397878120988768,"0.706207472388479",-9.88561052685645e-05,0.563541158447431
"050689",-3.26854025205756,0.483134183031674,0.354470867412651,0.397878120988768,-0.582574673157685,NA,NA,-0.753278136823469,NA,0.851008897945302,0.645577267850995,8,0.125,-0.234040465601165,"-0.415127814515644",-9.88561052685645e-05,0.563541158447431
"050690",NA,NA,NA,-0.167495906512862,NA,NA,NA,NA,NA,NA,NA,1,1,-0.167495906512862,"-0.297044941435646",-9.88561052685645e-05,0.563541158447431
"050696",1.47091246716205,-0.565537341947658,1.17101255005218,-1.15690045464071,1.061406002603,0.057654942430636,0.762104347712159,0.946068011950457,-0.747190048851318,NA,0.928441357725884,10,0.1,0.392797183419669,"0.697191382804008",-9.88561052685645e-05,0.563541158447431
"050697",NA,NA,NA,0.115191107237953,NA,NA,NA,-6.13454094127423,NA,NA,-0.203015001773677,3,0.333333333333333,-2.07412161193665,"-3.68033944769068",-9.88561052685645e-05,0.563541158447431
"050701",NA,-2.39762818264684,1.2404351222604,0.256534614113356,-0.472975961440306,NA,NA,0.379619295692482,NA,0.617390132486387,NA,6,0.166666666666667,-0.0627708299224207,"-0.111210996530963",-9.88561052685645e-05,0.563541158447431
"050704",NA,0.399857326636257,-0.379424895931382,-0.167495906512862,NA,NA,NA,NA,NA,0.851008897945302,0.645577267850995,5,0.2,0.269904537997662,"0.479119209050845",-9.88561052685645e-05,0.563541158447431
"050708",NA,NA,NA,0.821908641614986,NA,NA,NA,1.51251672820843,NA,NA,1.21130544760077,3,0.333333333333333,1.18191027247473,"2.09746725835689",-9.88561052685645e-05,0.563541158447431
"050709",1.8679132562504,-0.494597797610821,-0.0488412187493852,-1.15690045464071,0.513412444016108,NA,NA,0.379619295692482,NA,-0.433894312078731,-2.32449567583535,8,0.125,-0.212223057869502,"-0.376412971057235",-9.88561052685645e-05,0.563541158447431
"050710",NA,NA,NA,0.539221627864175,NA,NA,NA,NA,NA,NA,NA,1,1,0.539221627864175,"0.957020575844511",-9.88561052685645e-05,0.563541158447431
"050714",NA,NA,NA,0.963252148490393,1.17100471432038,NA,NA,-0.470053778694481,NA,NA,0.0798490881012137,4,0.25,0.436013043054377,"0.773877635417339",-9.88561052685645e-05,0.563541158447431
"050717",NA,NA,NA,0.115191107237953,NA,NA,NA,NA,NA,NA,NA,1,1,0.115191107237953,"0.204581265476417",-9.88561052685645e-05,0.563541158447431
"050723",NA,-1.42606485803364,NA,0.539221627864175,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.443421615084732,"-0.786673257727666",-9.88561052685645e-05,0.563541158447431
"050726",NA,NA,NA,NA,1.71899827290728,NA,NA,0.379619295692482,NA,NA,1.49416953747566,3,0.333333333333333,1.19759570202514,"2.12530094772507",-9.88561052685645e-05,0.563541158447431
"050735",NA,0.430700606782708,-0.815795349811617,-0.591526427139084,0.403813732298729,NA,NA,NA,NA,0.617390132486387,NA,5,0.2,0.0089165389234246,"0.0159977579162643",-9.88561052685645e-05,0.563541158447431
"050736",NA,-1.28418576935996,-0.726537756972478,-1.29824396151612,0.513412444016108,NA,NA,NA,NA,NA,NA,4,0.25,-0.698888760958114,"-1.23999799194442",-9.88561052685645e-05,0.563541158447431
"050737",-1.76648572014599,-0.516188093713337,-1.12323816959087,-1.43958746839153,-0.253778538005548,NA,NA,-0.470053778694481,-1.43167805604169,0.734199515215841,NA,8,0.125,-0.78335128867095,"-1.38987617998224",-9.88561052685645e-05,0.563541158447431
"050738",NA,-1.43840217009222,-0.303390650179522,-0.450182920263677,NA,NA,NA,NA,NA,0.617390132486387,NA,4,0.25,-0.393646402012258,"-0.698347476502376",-9.88561052685645e-05,0.563541158447431
"050739",-2.57276567324293,-0.139900075926635,-2.07531915987502,-3.27705305777182,NA,NA,NA,NA,NA,-1.36836937391439,NA,5,0.2,-1.88668146814616,"-3.3477281716893",-9.88561052685645e-05,0.563541158447431
"050740",NA,-0.895560439514683,-1.41745764228285,-0.167495906512862,0.403813732298729,NA,NA,1.22929237007944,NA,0.0333432188391011,0.362713177976104,7,0.142857142857143,-0.0644787841595738,"-0.114241749851374",-9.88561052685645e-05,0.563541158447431
"050744",NA,NA,0.668525360735547,0.397878120988768,0.294215020581348,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.453539500768554,"0.804978216894764",-9.88561052685645e-05,0.563541158447431
"050745",NA,NA,0.255295764258052,-0.308839413388269,NA,NA,NA,-5.28486786688727,NA,NA,0.645577267850995,4,0.25,-1.17320856204162,"-2.08167529265883",-9.88561052685645e-05,0.563541158447431
"050746",NA,0.834747576701215,-1.62241952213569,0.680565134739582,NA,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.0357022702316303,"-0.0631780191964149",-9.88561052685645e-05,0.563541158447431
"050747",NA,NA,-0.230662241199483,-1.58093097526694,NA,NA,NA,NA,NA,NA,NA,2,0.5,-0.905796608233209,"-1.60715457700225",-9.88561052685645e-05,0.563541158447431
"050748",NA,NA,NA,0.821908641614986,NA,NA,NA,NA,NA,NA,NA,1,1,0.821908641614986,"1.45864678275657",-9.88561052685645e-05,0.563541158447431
"050755",NA,-1.07753579237874,-2.24061099846602,-1.15690045464071,NA,NA,NA,NA,NA,-1.25155999118493,0.645577267850995,5,0.2,-1.01620599376388,"-1.80307528993625",-9.88561052685645e-05,0.563541158447431
"050758",NA,0.0359066209081354,-3.43401807309303,-0.450182920263677,-0.144179826288168,NA,NA,NA,NA,NA,NA,4,0.25,-0.998118549684184,"-1.77097924192171",-9.88561052685645e-05,0.563541158447431
"050760",NA,NA,-4.5381675548809,-0.732869934014491,NA,NA,NA,NA,NA,NA,NA,2,0.5,-2.63551874444769,"-4.67653488806934",-9.88561052685645e-05,0.563541158447431
"050761",-1.49226868026022,-0.152237387985215,-0.805877839496157,-1.01555694776531,NA,NA,NA,0.379619295692482,-0.844974049878514,1.31824642886313,0.221281133038659,8,0.125,-0.298971005973894,"-0.530346622227247",-9.88561052685645e-05,0.563541158447431
"050763",NA,-1.06519848032016,-0.795960329180697,-5.82123618152915,NA,NA,NA,NA,NA,-0.200275546619813,NA,4,0.25,-1.97066763441246,"-3.49676105954026",-9.88561052685645e-05,0.563541158447431
