"PROVIDER_ID","std_HAI_1","std_HAI_2","std_HAI_3","std_HAI_4","std_HAI_5","std_HAI_6","std_PSI_90_SAFETY","std_COMP_HIP_KNEE","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"431321",NA,NA,NA,NA,NA,-2.40768360515524,NA,NA,1,1,-2.40768360515524,"-2.85946265463722",-0.0243323532687902,0.83349619832291
"431322",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431323",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431324",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431325",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431326",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431327",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431328",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431329",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431330",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431331",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431332",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431333",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431334",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431335",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431336",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431337",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431338",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431339",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"431340",NA,NA,NA,NA,NA,NA,NA,1.11941230538077,1,1,1.11941230538077,"1.37222540540786",-0.0243323532687902,0.83349619832291
"431383",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"440002",0.419899977618318,0.484492839499925,-1.74369545151157,NA,-0.850825157337176,0.120229996791518,0.653973387750365,NA,6,0.166666666666667,-0.152654067864769,"-0.153955968670496",-0.0243323532687902,0.83349619832291
"440003",0.881367170245933,0.947469619040956,0.401000373206073,NA,-1.02544410037702,0.567153948516912,-1.40313095703771,NA,6,0.166666666666667,0.0614026755991909,"0.102861931512693",-0.0243323532687902,0.83349619832291
"440006",-0.409894240317577,0.430866185499033,0.778970798924002,NA,-1.59586598097384,0.485683436483637,0.396835344651856,-0.527284023700479,7,0.142857142857143,-0.0629554970619095,"-0.0463387162063049",-0.0243323532687902,0.83349619832291
"440007",NA,NA,NA,NA,NA,NA,0.191124910173049,NA,1,1,0.191124910173049,"0.258498195763056",-0.0243323532687902,0.83349619832291
"440008",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"440009",0.881367170245933,0.185971132228295,NA,NA,-0.333620478428689,0.583448050923567,0.705400996370067,0.158839446750041,6,0.166666666666667,0.363567719681536,"0.465389132824871",-0.0243323532687902,0.83349619832291
"440011",-0.178455036675593,-0.487937153049576,-3.78960355132566,NA,-0.551478397840303,0.511288454551238,-0.168868350164865,NA,6,0.166666666666667,-0.777509005750792,"-0.903635378298642",-0.0243323532687902,0.83349619832291
"440012",-0.24478212552421,-0.169752339310952,-0.185999151583133,NA,0.504550448162557,0.0434149425887155,1.06539425670798,-0.25283463552027,7,0.142857142857143,0.108570199360098,"0.15945190019619",-0.0243323532687902,0.83349619832291
"440015",0.297124302515558,0.191333797628384,0.612892884593397,-0.0134389767871543,0.00730221988719445,0.290154207603777,-2.27740030357264,-0.25283463552027,8,0.125,-0.143108312956469,"-0.142503301066844",-0.0243323532687902,0.83349619832291
"440016",NA,NA,NA,NA,NA,0.941918303869977,0.293980127412452,NA,2,0.5,0.617949215641215,"0.770587280664686",-0.0243323532687902,0.83349619832291
"440017",-0.594763360299894,-0.918737940190071,0.0387787152263921,NA,-0.890738058603426,-0.354626701916714,-0.220295958784567,-0.390059329610375,7,0.142857142857143,-0.475777519168379,"-0.541628344325923",-0.0243323532687902,0.83349619832291
"440018",NA,NA,NA,NA,NA,-1.10415541262284,0.396835344651856,-0.390059329610375,3,0.333333333333333,-0.365793132527121,"-0.409672869468858",-0.0243323532687902,0.83349619832291
"440020",NA,NA,NA,NA,NA,-0.175391575443509,0.191124910173049,0.0216147526599381,3,0.333333333333333,0.0124493624631593,"0.0441294343105086",-0.0243323532687902,0.83349619832291
"440029",-0.853015642412596,-1.17435832426099,1.19846070322458,1.12011645862327,1.14814598108083,0.790615924379609,0.396835344651856,0.43328883493025,8,0.125,0.382511160027102,"0.488116819386229",-0.0243323532687902,0.83349619832291
"440030",0.336638312893458,-0.781096194921116,0.319393122198794,NA,0.319953279806151,0.760355448481536,0.0882696929336448,NA,6,0.166666666666667,0.173918943565411,"0.23785507028479",-0.0243323532687902,0.83349619832291
"440031",NA,0.947469619040956,NA,NA,NA,0.546204388279784,0.49969056189126,NA,3,0.333333333333333,0.664454856404,"0.826383144948602",-0.0243323532687902,0.83349619832291
"440032",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"440033",NA,0.947469619040956,NA,NA,NA,-1.31365101499412,0.293980127412452,NA,3,0.333333333333333,-0.0240670895135715,"0.000318254307281071",-0.0243323532687902,0.83349619832291
"440034",0.212451423134344,0.352213759631059,1.19846070322458,NA,0.542800311876046,0.832515044853865,-0.271723567404269,-0.938958105970791,7,0.142857142857143,0.275394224192119,"0.359601613137521",-0.0243323532687902,0.83349619832291
"440035",-0.150230743548521,0.497005725433466,1.19846070322458,NA,-1.55262700460207,0.208683695570502,0.242552518792751,NA,6,0.166666666666667,0.0739741491451184,"0.117944752011722",-0.0243323532687902,0.83349619832291
"440039",0.051572952310038,-0.178690114977768,-0.546789103404792,-0.217499361199471,-0.250468600790669,0.166784575096246,-0.683144436361883,0.707738223110458,8,0.125,-0.11881198327723,"-0.113353402449278",-0.0243323532687902,0.83349619832291
"440046",0.881367170245933,0.947469619040956,NA,NA,-0.0492410569066593,0.941918303869977,0.242552518792751,-0.801733411880687,6,0.166666666666667,0.360388857193711,"0.461575243218391",-0.0243323532687902,0.83349619832291
"440048",0.0882645333752305,0.11268137176041,0.486902742687421,-1.17148165832705,-0.395152867880824,0.0108267377754054,-5.20877399489565,-0.25283463552027,8,0.125,-0.791195971378166,"-0.920056527735092",-0.0243323532687902,0.83349619832291
"440049",0.074152386811695,0.488067949766651,0.648685538543958,1.12011645862327,-0.479967783071605,0.464733876246509,-0.991710088080094,-0.390059329610375,8,0.125,0.116752376153751,"0.169268593793733",-0.0243323532687902,0.83349619832291
"440050",-0.226436334991614,0.947469619040956,-0.601193937409646,NA,-1.5260184037579,0.646296731634951,-1.1974205225589,NA,6,0.166666666666667,-0.32621714134036,"-0.36219095981361",-0.0243323532687902,0.83349619832291
"440053",-0.143174670266754,0.443379071432575,-0.208906450111493,NA,-0.466663482649522,0.227305526892393,0.49969056189126,-1.3506321882411,7,0.142857142857143,-0.142714518721806,"-0.142030840322025",-0.0243323532687902,0.83349619832291
"440056",NA,NA,NA,NA,NA,0.941918303869977,-1.0945653053195,NA,2,0.5,-0.0763235007247604,"-0.0623771860754523",-0.0243323532687902,0.83349619832291
"440057",NA,NA,NA,NA,NA,0.941918303869977,0.139697301553347,NA,2,0.5,0.540807802711662,"0.678035673249115",-0.0243323532687902,0.83349619832291
"440058",NA,0.947469619040956,NA,NA,NA,-0.107887436901652,-1.35170334841801,-0.390059329610375,4,0.25,-0.22554512397227,"-0.241408144522246",-0.0243323532687902,0.83349619832291
"440059",0.260432721450365,0.17703335656148,-0.624101235938005,NA,-1.30317137168801,0.215666882316211,-0.477434001883076,0.43328883493025,7,0.142857142857143,-0.188326402035826,"-0.196754405235454",-0.0243323532687902,0.83349619832291
"440060",NA,NA,NA,NA,NA,NA,0.0882696929336448,NA,1,1,0.0882696929336448,"0.135096052542295",-0.0243323532687902,0.83349619832291
"440061",NA,NA,NA,NA,NA,-1.02268490058957,0.0882696929336448,NA,2,0.5,-0.467207603827962,"-0.531346455389104",-0.0243323532687902,0.83349619832291
"440063",-0.309697999716474,0.00900317402535284,-0.181704033109066,NA,0.171942937610475,0.192389593163847,-1.1974205225589,-0.527284023700479,7,0.142857142857143,-0.263252982040749,"-0.286648732474959",-0.0243323532687902,0.83349619832291
"440065",NA,NA,NA,NA,NA,0.606725340075931,0.242552518792751,NA,2,0.5,0.424638929434341,"0.538660264565709",-0.0243323532687902,0.83349619832291
"440068",NA,0.947469619040956,-0.0299431803586857,NA,NA,0.448439773839854,0.396835344651856,NA,4,0.25,0.440700389293495,"0.557930250309461",-0.0243323532687902,0.83349619832291
"440072",NA,0.947469619040956,NA,NA,NA,-0.778273364489744,0.0882696929336448,NA,3,0.333333333333333,0.0858219824949521,"0.132159373954417",-0.0243323532687902,0.83349619832291
"440073",-2.28963216258052,0.681123904169861,-0.363530715177918,NA,1.14814598108083,0.474044791907455,0.396835344651856,0.0216147526599381,7,0.142857142857143,0.00980027095878632,"0.0409511456635978",-0.0243323532687902,0.83349619832291
"440081",NA,NA,1.19846070322458,NA,NA,0.285498749773304,0.396835344651856,NA,3,0.333333333333333,0.62693159921658,"0.781364034767992",-0.0243323532687902,0.83349619832291
"440082",0.208217779165283,0.298587105630167,-0.450864790817288,-0.361361932210155,-0.0109911931931699,-0.231257069409183,1.21967708256709,0.707738223110458,8,0.125,0.1724681506054,"0.23611445891436",-0.0243323532687902,0.83349619832291
"440084",NA,-1.39959027106473,NA,NA,NA,-0.280139376629148,-0.734572044981585,NA,3,0.333333333333333,-0.804767230891822,"-0.936338856965822",-0.0243323532687902,0.83349619832291
"440091",0.239264501605062,0.463042177899568,-0.588308581987444,1.12011645862327,0.161964712293913,0.199372779909556,0.808256213609471,1.11941230538077,8,0.125,0.440390070916771,"0.55755794102077",-0.0243323532687902,0.83349619832291
"440102",NA,NA,NA,NA,NA,0.241271900383812,0.139697301553347,NA,2,0.5,0.190484600968579,"0.257729974857241",-0.0243323532687902,0.83349619832291
"440104",-0.0641466495109542,0.303949771030257,0.698795254074744,-1.20311101791096,-1.18010659278374,0.0178099245211147,0.242552518792751,1.53108638765108,8,0.125,0.0433536994830369,"0.0812073922928734",-0.0243323532687902,0.83349619832291
"440109",NA,NA,NA,NA,NA,-1.14838226201234,0.139697301553347,NA,2,0.5,-0.504342480229495,"-0.575899599694084",-0.0243323532687902,0.83349619832291
"440110",NA,NA,-0.960552183073282,NA,NA,0.623019442482586,0.448262953271558,NA,3,0.333333333333333,0.0369100708936206,"0.0734765488860508",-0.0243323532687902,0.83349619832291
"440111",NA,NA,1.19846070322458,NA,NA,0.941918303869977,0.0368420843139429,NA,3,0.333333333333333,0.725740363802834,"0.899911383616214",-0.0243323532687902,0.83349619832291
"440120",0.249143004199537,0.754413664637746,1.19846070322458,NA,0.452996284026984,0.862775520751939,1.32253229980649,0.158839446750041,7,0.142857142857143,0.714165846199617,"0.886024676482449",-0.0243323532687902,0.83349619832291
"440125",0.683797118356434,0.160945360361212,1.05385838126431,0.337544884402031,-0.321979215559366,0.778977279803427,1.21967708256709,0.158839446750041,8,0.125,0.508957542243147,"0.639822828928288",-0.0243323532687902,0.83349619832291
"440130",NA,NA,NA,NA,NA,-0.578088677779411,0.396835344651856,NA,2,0.5,-0.0906266665637777,"-0.079537631279398",-0.0243323532687902,0.83349619832291
"440131",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"440132",NA,-3.13709386069362,NA,NA,NA,-0.955180762047713,0.139697301553347,NA,3,0.333333333333333,-1.31752577372933,"-1.55152887687142",-0.0243323532687902,0.83349619832291
"440137",NA,NA,NA,NA,NA,-0.892332081336329,0.242552518792751,NA,2,0.5,-0.324889781271789,"-0.360598438970394",-0.0243323532687902,0.83349619832291
"44013F",-2.06948267618937,-1.39959027106473,NA,NA,NA,NA,-1.1459929139392,NA,3,0.333333333333333,-1.53835528706443,"-1.81647251282253",-0.0243323532687902,0.83349619832291
"440144",-0.315342858341888,0.947469619040956,NA,NA,NA,-0.100904250155943,0.242552518792751,NA,4,0.25,0.193443757333969,"0.261280268633438",-0.0243323532687902,0.83349619832291
"440148",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"440150",0.534208364782956,0.947469619040956,1.19846070322458,NA,0.258420890354016,0.390246550958943,0.293980127412452,-0.664508717790581,7,0.142857142857143,0.422611076854761,"0.536227316960596",-0.0243323532687902,0.83349619832291
"440151",NA,NA,NA,NA,NA,NA,0.242552518792751,NA,1,1,0.242552518792751,"0.320199267373437",-0.0243323532687902,0.83349619832291
"440152",0.139068261003959,0.455891957366116,0.506946628899735,NA,-3.22896885778456,0.187734135333374,-1.0431376966998,NA,6,0.166666666666667,-0.497077595313529,"-0.567183441263387",-0.0243323532687902,0.83349619832291
"440153",NA,0.947469619040956,NA,NA,NA,0.941918303869977,-0.631716827742182,NA,3,0.333333333333333,0.419223698389584,"0.532163257074069",-0.0243323532687902,0.83349619832291
"440156",-0.611697936176136,0.947469619040956,0.784697623556092,0.268164353701843,0.529496011453963,0.695179038854916,0.191124910173049,1.25663699947087,8,0.125,0.507633827509445,"0.638234681632156",-0.0243323532687902,0.83349619832291
"440161",0.184227130007273,0.51666883190046,0.949343831728674,0.750767162836973,-0.0808387704091071,0.681212665363497,1.01396664808828,-0.25283463552027,8,0.125,0.470314107999472,"0.593459768939016",-0.0243323532687902,0.83349619832291
"44016F",0.881367170245933,-0.723894430653499,NA,NA,NA,NA,0.653973387750365,-0.527284023700479,4,0.25,0.07104052591058,"0.114425092005544",-0.0243323532687902,0.83349619832291
"440173",-0.415539098942991,0.014365839425442,0.899234116197888,NA,-0.682858364508375,0.532238014788366,0.859683822229173,-0.115609941430166,7,0.142857142857143,0.155930626822762,"0.216273308089782",-0.0243323532687902,0.83349619832291
"440175",NA,NA,NA,NA,NA,0.941918303869977,0.293980127412452,NA,2,0.5,0.617949215641215,"0.770587280664686",-0.0243323532687902,0.83349619832291
"440176",NA,NA,NA,NA,NA,0.941918303869977,0.242552518792751,NA,2,0.5,0.592235411331364,"0.739736744859496",-0.0243323532687902,0.83349619832291
"44017F",NA,NA,NA,NA,NA,NA,0.293980127412452,NA,1,1,0.293980127412452,"0.381900338983818",-0.0243323532687902,0.83349619832291
"440183",0.881367170245933,0.947469619040956,0.800446391294339,-1.07863418341945,-1.78046314933024,0.778977279803427,-1.1974205225589,-1.07618280006089,8,0.125,-0.215555024373104,"-0.229422367479391",-0.0243323532687902,0.83349619832291
"440184",NA,-0.380683845047793,-0.0141944126204387,NA,-0.0292846062735344,0.332053328078033,0.139697301553347,NA,5,0.2,0.00951755313792276,"0.040611950570168",-0.0243323532687902,0.83349619832291
"440185",-1.07316512880375,-1.23692275392869,0.143293264762031,NA,-1.53599662907446,-0.154442015206381,1.16824947394738,-0.938958105970791,7,0.142857142857143,-0.51827741346781,"-0.592618252120278",-0.0243323532687902,0.83349619832291
"440187",NA,-2.01987190234171,NA,NA,NA,-0.717752412693597,0.191124910173049,NA,3,0.333333333333333,-0.848833134954087,"-0.989207609277987",-0.0243323532687902,0.83349619832291
"44018F",-0.0768475814181363,-0.184052780377857,NA,NA,NA,NA,-0.32315117602397,0.296064140840146,4,0.25,-0.0719968492449545,"-0.0571862188118803",-0.0243323532687902,0.83349619832291
"440192",NA,NA,NA,NA,NA,NA,0.0368420843139429,NA,1,1,0.0368420843139429,"0.0733949809319144",-0.0243323532687902,0.83349619832291
"440193",0.881367170245933,0.205634238695289,NA,NA,-0.920672734553113,0.0387594847582426,0.448262953271558,NA,5,0.2,0.130670222483582,"0.18596674593628",-0.0243323532687902,0.83349619832291
"440194",0.881367170245933,-0.210866107378303,1.19846070322458,NA,-0.182284061127492,0.799926840040555,0.808256213609471,-1.213407494151,7,0.142857142857143,0.297350466351964,"0.38594395543497",-0.0243323532687902,0.83349619832291
"440197",0.143301904973019,0.947469619040956,0.196266392608862,NA,-1.56260522991863,0.732422701498698,0.345407736032154,NA,6,0.166666666666667,0.133710520705843,"0.1896143909146",-0.0243323532687902,0.83349619832291
"440200",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"440227",0.881367170245933,0.947469619040956,0.496924685793578,NA,-0.218870887288221,0.494994352144583,1.01396664808828,NA,6,0.166666666666667,0.602641931337518,"0.75222212874858",-0.0243323532687902,0.83349619832291
"440228",0.174348627412798,0.947469619040956,1.19846070322458,NA,-2.65522090208222,0.813893213531974,0.962539039468576,NA,6,0.166666666666667,0.240248383432778,"0.317434845214573",-0.0243323532687902,0.83349619832291
"440238",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441300",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441301",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441303",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441305",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441306",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441307",NA,NA,NA,NA,NA,0.941918303869977,NA,NA,1,1,0.941918303869977,"1.15927422234555",-0.0243323532687902,0.83349619832291
"441309",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441310",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441313",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441314",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441316",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441320",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441322",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"441323",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0243323532687902,0.83349619832291
"450002",0.881367170245933,0.947469619040956,1.19846070322458,NA,0.278377340987141,0.266876918451413,0.49969056189126,-0.664508717790581,7,0.142857142857143,0.4868190851501,"0.61326187143671",-0.0243323532687902,0.83349619832291
"450007",0.881367170245933,0.0715676036930597,1.19846070322458,NA,NA,0.0690199606563162,-3.04881443286817,NA,5,0.2,-0.165679799009656,"-0.169583791774063",-0.0243323532687902,0.83349619832291
"450010",0.604769097600634,0.284286664563263,-0.95339365228317,NA,-0.102458258594992,0.706817683431098,-1.76312421737562,-1.213407494151,7,0.142857142857143,-0.348072882401398,"-0.388412724357965",-0.0243323532687902,0.83349619832291
"450011",-0.733062396622543,0.336125763430791,-1.60338824802536,NA,-1.8370064261241,-0.308072123611985,0.49969056189126,-0.801733411880687,7,0.142857142857143,-0.63534946870609,"-0.733077267378947",-0.0243323532687902,0.83349619832291
"450015",-0.88265115019602,-0.716744210120047,0.474017387265219,0.47222473811416,-0.569771810920667,0.681212665363497,-2.99738682424847,NA,7,0.142857142857143,-0.505585600677475,"-0.577391052745078",-0.0243323532687902,0.83349619832291
"450018",-0.337922292843545,-0.652392225318977,-0.231813748639852,-1.01843637001782,-1.15017191683405,-0.207979780256819,-0.477434001883076,NA,7,0.142857142857143,-0.582307190827733,"-0.669438971265439",-0.0243323532687902,0.83349619832291
"450021",-0.0740251521054292,0.160945360361212,-0.188862563899178,0.839533430056331,0.662539015674795,0.127213183537227,-1.91740704323473,-1.213407494151,8,0.125,-0.200433907970096,"-0.211280573391507",-0.0243323532687902,0.83349619832291
"450023",0.881367170245933,0.632859915569058,1.19846070322458,NA,1.14814598108083,-0.105559707986416,0.49969056189126,NA,6,0.166666666666667,0.709160770670875,"0.880019759436861",-0.0243323532687902,0.83349619832291
"450024",0.322526166329922,0.116256482027136,0.131839615497852,NA,0.270062153223339,-1.18795365357136,-1.60884139151652,NA,6,0.166666666666667,-0.326018438001604,"-0.361952562399014",-0.0243323532687902,0.83349619832291
"450028",0.59912423897522,0.341488428830881,0.402432079364096,1.12011645862327,0.537811199217765,0.562498490686439,0.602545779130663,NA,7,0.142857142857143,0.59514523926119,"0.743227856079536",-0.0243323532687902,0.83349619832291
"450029",-0.188333539270068,0.468404843299657,1.19846070322458,NA,1.14814598108083,0.941918303869977,0.551118170510961,NA,6,0.166666666666667,0.686619077119324,"0.852975012745865",-0.0243323532687902,0.83349619832291
"450032",NA,NA,NA,NA,0.368181368836203,0.706817683431098,0.911111430848875,NA,3,0.333333333333333,0.662036827705392,"0.823482077489059",-0.0243323532687902,0.83349619832291
"450033",-0.666735307773925,0.584595926968256,-0.124435786788168,-0.143017320888976,0.146997374319069,0.1318686413677,-0.426006393263374,-0.390059329610375,8,0.125,-0.110849024458724,"-0.103799719019733",-0.0243323532687902,0.83349619832291
"450034",0.51586257425036,0.722237672237211,0.287895586722299,-0.0236419960077701,0.0904540975252149,0.206355966655266,0.653973387750365,NA,7,0.142857142857143,0.350448184161849,"0.449648766466771",-0.0243323532687902,0.83349619832291
"450035",0.374741108615004,0.947469619040956,NA,NA,0.23513836461537,0.941918303869977,0.293980127412452,NA,5,0.2,0.558649504710752,"0.699441532130043",-0.0243323532687902,0.83349619832291
"450039",0.112255182533241,0.109106261493684,-1.57189071254887,-0.647046470387399,0.576061062931254,0.0620367739106069,-0.477434001883076,NA,7,0.142857142857143,-0.262415986278651,"-0.285644533819006",-0.0243323532687902,0.83349619832291
"450040",0.408610260367489,0.543482158900906,-0.364962421335941,NA,0.251768740142974,-1.29270145475699,1.32253229980649,NA,6,0.166666666666667,0.144788263854154,"0.202905085186032",-0.0243323532687902,0.83349619832291
"450042",0.881367170245933,-0.580890019984454,-0.171682090002909,NA,NA,0.941918303869977,-0.631716827742182,-0.115609941430166,6,0.166666666666667,0.0538977658260331,"0.0938577995343365",-0.0243323532687902,0.83349619832291
"450044",0.0402832350592095,0.00542806375862674,-0.430820904604973,-0.423600349455911,0.491246147740473,0.28782647868854,-0.683144436361883,0.570513529020354,8,0.125,-0.0177835295194454,"0.00785705293260097",-0.0243323532687902,0.83349619832291
"450046",0.411432689680196,0.623922139902243,0.787561035872137,NA,-0.315327065348325,0.804582297871028,0.139697301553347,0.158839446750041,7,0.142857142857143,0.372958263754381,"0.476655583819777",-0.0243323532687902,0.83349619832291
"450051",0.236442072292355,-0.298456308913092,0.43392961484059,1.12011645862327,-0.13405597209744,0.269204647366649,-0.220295958784567,NA,7,0.142857142857143,0.200983507618252,"0.27032620105575",-0.0243323532687902,0.83349619832291
"450054",0.137657046347605,0.393327527698409,-0.60978417435778,0.273265863312151,0.07049764689209,0.250582816044758,-0.374578784643672,0.0216147526599381,8,0.125,0.0203228367441873,"0.0535757572773924",-0.0243323532687902,0.83349619832291
"450055",NA,NA,NA,NA,NA,0.941918303869977,0.0882696929336448,NA,2,0.5,0.515093998401811,"0.647185137443925",-0.0243323532687902,0.83349619832291
"450056",0.256199077481304,-0.377108734781066,-2.09589516638509,NA,1.14814598108083,0.371624719637052,0.859683822229173,0.158839446750041,7,0.142857142857143,0.0459270208588927,"0.0842947745521249",-0.0243323532687902,0.83349619832291
"450058",0.202572920539869,0.597108812901797,0.423907671734433,-0.434823670598589,0.166953824952194,0.655607647295896,0.396835344651856,0.982187611290668,8,0.125,0.373793770346015,"0.477657995820354",-0.0243323532687902,0.83349619832291
"450064",0.273133653357547,0.947469619040956,0.160473738658301,NA,1.14814598108083,-0.310399852527222,-0.168868350164865,NA,6,0.166666666666667,0.341659131574259,"0.439103964216592",-0.0243323532687902,0.83349619832291
"450068",0.00359165399401682,0.318250212097161,-0.333464885859447,0.522219532295178,0.175269012715996,0.527582556957893,-0.271723567404269,NA,7,0.142857142857143,0.134532073542361,"0.190600061680911",-0.0243323532687902,0.83349619832291
"450072",0.881367170245933,0.947469619040956,NA,NA,NA,0.134196370282936,0.448262953271558,NA,4,0.25,0.602824028210346,"0.752440602297943",-0.0243323532687902,0.83349619832291
"450079",-0.728828752653482,0.616771919368791,-0.37068924596803,NA,0.587702325800577,0.671901749702551,0.756828604989769,NA,6,0.166666666666667,0.255614433540029,"0.335870502315553",-0.0243323532687902,0.83349619832291
"450080",NA,NA,NA,NA,NA,-0.966819406623895,0.0882696929336448,NA,2,0.5,-0.439274856845125,"-0.497833708673473",-0.0243323532687902,0.83349619832291
"450082",NA,NA,NA,NA,NA,0.941918303869977,0.0882696929336448,NA,2,0.5,0.515093998401811,"0.647185137443925",-0.0243323532687902,0.83349619832291
"450083",-0.422595172224759,-0.534413586517015,0.554192932114476,NA,0.364855293730682,0.00617127994493256,-0.785999653601287,1.39386169356098,7,0.142857142857143,0.0822961124297157,"0.127929156621295",-0.0243323532687902,0.83349619832291
"450087",0.491871925092349,-0.916950385056708,NA,NA,-2.93461121094597,0.941918303869977,-0.426006393263374,NA,5,0.2,-0.568755552060745,"-0.653180182330041",-0.0243323532687902,0.83349619832291
"450090",NA,NA,NA,NA,NA,-1.41374335834929,-1.0945653053195,0.570513529020354,3,0.333333333333333,-0.645931711549478,"-0.745773477469264",-0.0243323532687902,0.83349619832291
"450092",NA,0.947469619040956,NA,NA,NA,0.941918303869977,0.551118170510961,NA,3,0.333333333333333,0.813502031140631,"1.00520480608699",-0.0243323532687902,0.83349619832291
"450097",-0.26453913071316,0.498793280566829,0.620051415383509,1.12011645862327,-0.479967783071605,0.862775520751939,0.653973387750365,0.707738223110458,8,0.125,0.4648676715502,"0.586925322278995",-0.0243323532687902,0.83349619832291
"450101",0.881367170245933,0.464829733032931,-0.241835691746009,-1.10312142954893,-0.200577474207857,0.474044791907455,0.808256213609471,1.39386169356098,8,0.125,0.309603125856747,"0.400644273840065",-0.0243323532687902,0.83349619832291
"450102",-0.892529652790495,0.604259033435249,0.811900040558518,-0.0848601113314653,-0.137382047202961,0.366969261806579,0.859683822229173,-0.801733411880687,8,0.125,0.0907883668529889,"0.138117870667455",-0.0243323532687902,0.83349619832291
"450104",0.881367170245933,0.0393916112925248,NA,NA,NA,-1.38581061136645,0.602545779130663,-2.31120504687183,5,0.2,-0.434742219513833,"-0.49239560668763",-0.0243323532687902,0.83349619832291
