"PROVIDER_ID","std_IMM_3","std_OP_10","std_OP_13","std_OP_18B","std_OP_22","std_OP_23","std_OP_29","std_OP_8","std_SAFE_USE_OF_OPIOIDS","std_SEP_1","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"251308",0.687536765086196,-0.558533084565386,NA,1.18348224618953,0.754937667459609,NA,NA,NA,0.00469771597334307,0.345882742576245,6,0.166666666666667,0.403000675453257,"0.752597366951234",0.0172493179671561,0.512560067873711
"251309",1.04703646646815,-0.558533084565386,NA,0.240352629526181,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.242952003809648,"0.440343873799593",0.0172493179671561,0.512560067873711
"251312",0.430751264099086,0.81014582347971,NA,0.875521555034153,-0.0108252268554471,NA,NA,NA,0.539383206757457,NA,5,0.2,0.528995324502992,"0.998411773782432",0.0172493179671561,0.512560067873711
"251313",0.841608065678463,0.296891232962799,NA,1.26047241897838,-0.0108252268554471,NA,0.620192048670188,NA,-0.351759277882733,-1.31582964092016,7,0.142857142857143,0.191535660090212,"0.340031057912998",0.0172493179671561,0.512560067873711
"251315",0.841608065678463,0.211348801209981,NA,1.27971996217559,-0.0108252268554471,NA,0.0134348907268605,NA,-0.351759277882733,-1.13119493164278,7,0.142857142857143,0.121761754772847,"0.203902807409963",0.0172493179671561,0.512560067873711
"251316",0.430751264099086,NA,NA,1.54918556693655,0.372056220302081,NA,NA,NA,1.25229719446961,NA,4,0.25,0.901072561451831,"1.72433105675029",0.0172493179671561,0.512560067873711
"251317",-1.57217564360037,-0.259134573430521,NA,0.971759271020209,-0.0108252268554471,NA,NA,NA,NA,NA,4,0.25,-0.217594043216533,"-0.458177247708559",0.0172493179671561,0.512560067873711
"251318",-0.493676539454511,-3.95884474673992,NA,NA,NA,NA,NA,NA,0.00469771597334307,NA,3,0.333333333333333,-1.48260785674036,"-2.92620761685451",0.0172493179671561,0.512560067873711
"251319",1.30382196745526,0.85291703935612,NA,0.894769098231364,-0.393706674012975,NA,NA,NA,-3.20341522873134,NA,5,0.2,-0.109122759540315,"-0.246550766296931",0.0172493179671561,0.512560067873711
"251320",NA,NA,NA,NA,NA,NA,NA,NA,2.1434396791098,NA,1,1,2.1434396791098,"4.14817792958954",0.0172493179671561,0.512560067873711
"251322",0.584822564691352,-0.644075516318204,NA,1.20272978938674,-0.776588121170503,NA,NA,NA,0.00469771597334307,NA,5,0.2,0.0743172865125465,"0.111339084182132",0.0172493179671561,0.512560067873711
"251323",0.584822564691352,0.81014582347971,NA,1.56843311013376,0.372056220302081,NA,NA,NA,0.717611703685495,NA,5,0.2,0.810613884458479,"1.54784700607383",0.0172493179671561,0.512560067873711
"251324",-1.41810434300811,0.681832175850482,NA,NA,NA,NA,NA,NA,-0.529987774810771,NA,3,0.333333333333333,-0.422086647322799,"-0.857140446216349",0.0172493179671561,0.512560067873711
"251325",0.636179664888774,0.660446567912278,NA,1.33746259176722,-0.0108252268554471,NA,NA,NA,NA,NA,4,0.25,0.655815899428207,"1.24583755443545",0.0172493179671561,0.512560067873711
"251326",-0.596390739849355,NA,NA,NA,0.372056220302081,NA,NA,NA,NA,NA,2,0.5,-0.112167259773637,"-0.252490558380135",0.0172493179671561,0.512560067873711
"251327",-0.288248138664823,0.981230686985347,NA,NA,NA,NA,NA,NA,NA,NA,2,0.5,0.346491274160262,"0.642348042364915",0.0172493179671561,0.512560067873711
"251330",-1.93167534498233,0.639060959974073,NA,1.18348224618953,NA,NA,NA,NA,NA,NA,3,0.333333333333333,-0.0363773796062404,"-0.104625196020166",0.0172493179671561,0.512560067873711
"251331",0.995679366270728,0.917073863170733,NA,1.27971996217559,0.372056220302081,NA,NA,NA,0.182926212901381,NA,5,0.2,0.749491124964103,"1.42859706187132",0.0172493179671561,0.512560067873711
"251333",-2.03438954537717,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,-2.03438954537717,"-4.00272863989441",0.0172493179671561,0.512560067873711
"251334",0.225322863309398,0.831531431417915,NA,0.875521555034153,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.644125283253822,"1.22302926930531",0.0172493179671561,0.512560067873711
"251335",0.738893865283618,NA,NA,1.27971996217559,0.372056220302081,NA,NA,NA,-0.173530780954695,NA,4,0.25,0.554284816701649,"1.04775134153996",0.0172493179671561,0.512560067873711
"251336",0.584822564691352,0.681832175850482,NA,1.6454232829226,0.372056220302081,NA,0.468502759184356,NA,0.182926212901381,-0.946560222365406,7,0.142857142857143,0.427000427640979,"0.799420663754829",0.0172493179671561,0.512560067873711
"251337",-1.31539014261326,0.339662448839209,NA,1.43370030775328,-0.0108252268554471,NA,0.620192048670188,NA,0.182926212901381,NA,6,0.166666666666667,0.208377608115891,"0.372889544325226",0.0172493179671561,0.512560067873711
"260001",1.04703646646815,-0.237748965492316,-0.157159492876475,-1.70364923339216,-2.30811390980061,-0.29928217102745,-0.289943688244804,NA,-0.351759277882733,0.345882742576245,9,0.111111111111111,-0.439415281074684,"-0.89094845202486",0.0172493179671561,0.512560067873711
"260005",0.0198944625197097,0.788760215541506,-0.869516195427158,-0.183093320812468,-0.0108252268554471,NA,0.620192048670188,NA,-0.529987774810771,-0.146476482163432,8,0.125,-0.038881534167234,"-0.109510778643451",0.0172493179671561,0.512560067873711
"260006",1.04703646646815,0.788760215541506,0.555197209674207,-0.240835950404101,0.372056220302081,0.857580865233896,0.544347403927272,2.34437658560529,-0.529987774810771,-0.823470416180487,10,0.1,0.491506082535704,"0.925270605913451",0.0172493179671561,0.512560067873711
"260009",0.738893865283618,0.25412001708639,1.56436920495434,-0.722024530334384,-1.15946956832803,-0.29928217102745,-0.441632977730636,NA,0.717611703685495,-0.0849315790709722,9,0.111111111111111,0.0630726627242636,"0.0894009261142791",0.0172493179671561,0.512560067873711
"260011",-0.0314626376777123,-0.130820925801293,NA,-0.183093320812468,-0.0108252268554471,0.436903397502497,0.620192048670188,-2.78704305031241,0.182926212901381,-0.823470416180487,9,0.111111111111111,-0.30296599095175,"-0.624737136170746",0.0172493179671561,0.512560067873711
"260017",0.225322863309398,0.81014582347971,-1.16633148815661,-0.952995048700919,-0.393706674012975,-0.719959638758848,0.0134348907268605,-1.9985881440379,-1.599358756379,-0.331111191440811,10,0.1,-0.611314736397109,"-1.22632271564147",0.0172493179671561,0.512560067873711
"260020",0.995679366270728,-0.216363357554112,-0.513337844151816,-1.35719345584236,-0.776588121170503,NA,0.620192048670188,0.418478535852804,-0.351759277882733,0.899786870408381,9,0.111111111111111,-0.0312339150443799,"-0.0945903437477336",0.0172493179671561,0.512560067873711
"260022",-1.67488984399522,0.125806369457162,2.03927367332146,0.201857543131758,0.372056220302081,NA,-2.11021516207479,NA,-0.529987774810771,0.284337839483785,8,0.125,-0.161470141898066,"-0.34868003004334",0.0172493179671561,0.512560067873711
"260023",1.04703646646815,0.0830351535807531,0.436471092582427,-0.510301555165059,0.372056220302081,NA,0.544347403927272,NA,-0.886444768666848,1.08442157968576,8,0.125,0.271327699089317,"0.495704595514379",0.0172493179671561,0.512560067873711
"260024",0.995679366270728,-0.216363357554112,NA,0.702293666259251,0.372056220302081,-1.19322178995667,-0.669166911959384,NA,0.182926212901381,-2.30054809039952,8,0.125,-0.26579308551703,"-0.552213137980785",0.0172493179671561,0.512560067873711
"260025",0.225322863309398,0.681832175850482,0.0802927413070855,-0.125350691220834,-0.0108252268554471,0.647242131368196,-0.0624097540160555,NA,-0.708216271738809,0.407427645668704,9,0.111111111111111,0.126146179296969,"0.212456779517681",0.0172493179671561,0.512560067873711
"260027",-1.77760404439006,0.745988999665096,NA,1.41445276455607,0.372056220302081,NA,0.620192048670188,NA,-0.351759277882733,0.345882742576245,7,0.142857142857143,0.195601350499555,"0.347963182680752",0.0172493179671561,0.512560067873711
"260032",1.09839356666557,0.382433664715618,0.199018858398866,-2.68527393644993,-2.69099535695814,NA,0.165124180212692,-0.641411666024402,0.00469771597334307,-1.56200925329,9,0.111111111111111,-0.636669136306265,"-1.27578891774796",0.0172493179671561,0.512560067873711
"260034",-0.442319439257088,0.85291703935612,NA,1.33746259176722,0.754937667459609,-1.50872989075522,-0.669166911959384,NA,-1.06467326559489,-1.99282357493722,8,0.125,-0.341549472990106,"-0.700013156400755",0.0172493179671561,0.512560067873711
"260040",1.14975066686299,-0.964859635391273,-0.572700902697707,-0.779767159926017,-0.776588121170503,-0.1941128040946,0.620192048670188,0.263372652651262,0.00469771597334307,-0.0233866759785125,10,0.1,-0.127340221510083,"-0.282092867821423",0.0172493179671561,0.512560067873711
"260048",0.790250965481041,-1.32841497034075,NA,0.0478771975540678,-0.393706674012975,NA,0.240968824955608,NA,1.78698268525372,0.592062354946083,7,0.142857142857143,0.248002911976685,"0.450198149393066",0.0172493179671561,0.512560067873711
"26004F",0.430751264099086,NA,NA,NA,-0.0108252268554471,NA,0.316813469698524,NA,NA,0.0997031302064067,4,0.25,0.209110659287142,"0.374319720449348",0.0172493179671561,0.512560067873711
"260052",1.04703646646815,-0.130820925801293,-0.869516195427158,0.163362456737336,0.372056220302081,NA,0.165124180212692,NA,-0.351759277882733,1.0228766765933,8,0.125,0.177294950150297,"0.312247563192094",0.0172493179671561,0.512560067873711
"260057",1.14975066686299,-2.14106807199253,0.911375560949549,0.952511727822998,-0.0108252268554471,NA,-0.441632977730636,NA,-0.351759277882733,-1.56200925329,8,0.125,-0.186707106514476,"-0.397917116968784",0.0172493179671561,0.512560067873711
"260059",0.892965165875885,0.895688255232529,0.911375560949549,0.105619827145702,-0.776588121170503,-2.40266950968444,0.468502759184356,NA,0.182926212901381,0.961331773500841,9,0.111111111111111,0.137683547103922,"0.234966078485925",0.0172493179671561,0.512560067873711
"260061",-0.134176838072557,-0.366062613121544,NA,0.779283839048097,-0.0108252268554471,NA,-5.44737953076309,NA,0.00469771597334307,NA,6,0.166666666666667,-0.862410442298533,"-1.7162081391062",0.0172493179671561,0.512560067873711
"260062",1.04703646646815,0.403819272653822,0.733286385311878,-0.125350691220834,-0.776588121170503,0.173979980170373,-0.0624097540160555,NA,-0.173530780954695,0.222792936391326,9,0.111111111111111,0.160337299292607,"0.279163341613858",0.0172493179671561,0.512560067873711
"260065",0.944322266073307,0.788760215541506,-0.275885609968256,-2.18483781332244,-4.22252114558825,NA,0.544347403927272,-0.124392055352594,-0.529987774810771,1.0228766765933,9,0.111111111111111,-0.448590870767437,"-0.908849943514075",0.0172493179671561,0.512560067873711
"260068",0.995679366270728,-0.408833828997953,0.792649443857768,-0.260083493601313,0.372056220302081,NA,-1.42761335938854,-0.395827350955294,0.00469771597334307,-0.577290803810648,9,0.111111111111111,-0.100507343372203,"-0.229742168225975",0.0172493179671561,0.512560067873711
"260070",-0.390962339059666,0.382433664715618,NA,0.201857543131758,-0.393706674012975,NA,0.165124180212692,NA,NA,NA,5,0.2,-0.00705072500251475,"-0.0474091613700544",0.0172493179671561,0.512560067873711
"260074",-0.596390739849355,-0.02389288611027,-0.810153136881268,0.702293666259251,0.372056220302081,NA,0.165124180212692,NA,-0.529987774810771,-0.0849315790709722,8,0.125,-0.100735256243576,"-0.230186824151511",0.0172493179671561,0.512560067873711
"260077",0.995679366270728,0.0402639377043438,-0.394611727060035,-1.39568854223678,-1.54235101548556,1.12050428256602,0.544347403927272,-0.0985410748190037,-0.886444768666848,0.345882742576245,10,0.1,-0.127095939522362,"-0.28161627589975",0.0172493179671561,0.512560067873711
"260078",0.27667996350682,0.382433664715618,-0.0384333757846951,-0.317826123192947,-0.393706674012975,1.27825833296529,0.620192048670188,NA,-0.708216271738809,-0.761925513088027,9,0.111111111111111,0.0374951168933852,"0.0394993683573832",0.0172493179671561,0.512560067873711
"26007F",-0.236891038467401,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,-0.236891038467401,"-0.495825508781488",0.0172493179671561,0.512560067873711
"260081",-0.0314626376777123,0.81014582347971,0.733286385311878,-0.952995048700919,-0.0108252268554471,NA,0.620192048670188,NA,-0.173530780954695,-0.0233866759785125,8,0.125,0.121427985911811,"0.203251627417693",0.0172493179671561,0.512560067873711
"260085",0.995679366270728,0.831531431417915,0.199018858398866,0.355837888709448,0.754937667459609,NA,0.316813469698524,NA,0.00469771597334307,0.899786870408381,8,0.125,0.544787908542102,"1.02922296066366",0.0172493179671561,0.512560067873711
"260091",0.328037063704242,0.617675352035869,-1.28505760524839,-0.298578579995735,-0.776588121170503,1.12050428256602,0.0134348907268605,NA,0.539383206757457,-0.885015319272946,9,0.111111111111111,-0.0695783144330139,"-0.169399915916905",0.0172493179671561,0.512560067873711
"260094",1.09839356666557,-0.30190578930693,-0.157159492876475,-0.81826224632044,-0.776588121170503,1.17308896603244,0.620192048670188,-0.16316852615298,0.539383206757457,0.530517451853623,10,0.1,0.174449106415196,"0.306695348118246",0.0172493179671561,0.512560067873711
"260095",-0.853176240836465,0.874302647294324,1.03010167804133,0.105619827145702,0.372056220302081,1.01533491563317,0.620192048670188,-0.809443039492741,-0.173530780954695,-0.146476482163432,10,0.1,0.203498079363946,"0.36336962840164",0.0172493179671561,0.512560067873711
"260096",1.20110776706042,-0.366062613121544,-0.513337844151816,-0.317826123192947,-0.393706674012975,1.06791959909959,0.240968824955608,-0.473380292556065,-0.173530780954695,0.407427645668704,10,0.1,0.0679579508794281,"0.0989320785808192",0.0172493179671561,0.512560067873711
"260097",0.944322266073307,0.403819272653822,-0.572700902697707,0.0286296543568565,-0.393706674012975,-0.1941128040946,0.468502759184356,NA,0.539383206757457,0.284337839483785,9,0.111111111111111,0.167608290856034,"0.293348979589109",0.0172493179671561,0.512560067873711
"26009F",0.482108364296508,NA,NA,-0.471806468770637,0.372056220302081,NA,0.39265811444144,NA,NA,-1.74664396256738,5,0.2,-0.194325546459598,"-0.412780623555878",0.0172493179671561,0.512560067873711
"260102",0.790250965481041,-0.85793159570025,NA,0.105619827145702,-0.776588121170503,NA,0.240968824955608,NA,1.60875418832569,0.899786870408381,7,0.142857142857143,0.28726585134938,"0.526799784662026",0.0172493179671561,0.512560067873711
"260104",0.122608662914554,0.553518528221255,-0.691427019789487,-0.779767159926017,-1.15946956832803,NA,0.620192048670188,NA,0.00469771597334307,-0.885015319272946,8,0.125,-0.276832763942143,"-0.573751449521341",0.0172493179671561,0.512560067873711
"260105",-1.10996174182358,0.53213292028305,-1.87868819070729,-3.55141338032444,-0.0108252268554471,NA,0.620192048670188,NA,0.00469771597334307,-1.8697337687523,8,0.125,-0.907949952942059,"-1.80505530746335",0.0172493179671561,0.512560067873711
"260108",1.09839356666557,0.168577585333572,-0.750790078335377,-1.91537220856148,-0.393706674012975,NA,0.544347403927272,-0.240721467753751,-0.351759277882733,-0.638835706903108,9,0.111111111111111,-0.275540761947001,"-0.571230765456933",0.0172493179671561,0.512560067873711
"260110",0.892965165875885,-0.879317203638455,0.0802927413070855,-0.0676080616291999,-1.54235101548556,NA,0.620192048670188,-0.176094016419774,-0.351759277882733,-0.0233866759785125,9,0.111111111111111,-0.160785143909008,"-0.347343605237757",0.0172493179671561,0.512560067873711
"260113",0.841608065678463,-0.30190578930693,NA,-0.741272073531595,-0.0108252268554471,1.01533491563317,0.316813469698524,NA,-0.173530780954695,0.899786870408381,8,0.125,0.230751181346234,"0.416540180870434",0.0172493179671561,0.512560067873711
"260119",-0.699104940244199,-0.366062613121544,-0.275885609968256,-0.317826123192947,-1.15946956832803,0.121395296703948,-0.441632977730636,NA,0.361154709829419,-0.577290803810648,9,0.111111111111111,-0.372746958873655,"-0.760879165750582",0.0172493179671561,0.512560067873711
"260137",-0.647747840046777,0.617675352035869,0.0209296827611952,-1.62665906060331,-1.54235101548556,0.962750232166745,0.165124180212692,-1.4557175528325,1.96521118218176,0.345882742576245,10,0.1,-0.119490209703364,"-0.266777566652366",0.0172493179671561,0.512560067873711
"260138",1.04703646646815,1.08815872667637,0.495834151128317,-1.24170819665909,-2.69099535695814,NA,0.39265811444144,NA,-0.173530780954695,0.222792936391326,8,0.125,-0.10746924243329,"-0.243324769558864",0.0172493179671561,0.512560067873711
"260141",0.53346546449393,0.147191977395367,0.0802927413070855,-0.991490135095341,-0.393706674012975,-1.82423799155377,0.544347403927272,-0.434603821755679,0.00469771597334307,-1.37737454401262,10,0.1,-0.371141786333339,"-0.757747488819574",0.0172493179671561,0.512560067873711
"260142",-0.545033639651933,-0.815160379823841,NA,1.2989675053728,0.372056220302081,0.594657447901771,0.620192048670188,NA,0.182926212901381,0.161248033298866,8,0.125,0.233731681121414,"0.422355108645719",0.0172493179671561,0.512560067873711
"260160",0.892965165875885,-0.90070281157666,NA,0.124867370342913,-0.776588121170503,NA,0.620192048670188,NA,-2.84695823487527,-0.331111191440811,7,0.142857142857143,-0.459619396310608,"-0.930366495884066",0.0172493179671561,0.512560067873711
"260162",1.14975066686299,-0.259134573430521,0.555197209674207,-1.16471802387024,-0.776588121170503,NA,0.544347403927272,-0.395827350955294,-1.24290176252292,-0.454200997625729,9,0.111111111111111,-0.227119505456749,"-0.476761337334836",0.0172493179671561,0.512560067873711
"260163",0.995679366270728,0.81014582347971,2.03927367332146,-0.837509789517651,-0.776588121170503,1.27825833296529,0.620192048670188,NA,-0.351759277882733,-0.823470416180487,9,0.111111111111111,0.328246848884001,"0.6067533356763",0.0172493179671561,0.512560067873711
"260175",0.0198944625197097,0.361048056777413,0.139655799852976,0.00938211115964524,0.372056220302081,NA,0.468502759184356,-0.201944996953365,-1.42113025945096,-1.43891944710508,9,0.111111111111111,-0.187939477079248,"-0.400321460658461",0.0172493179671561,0.512560067873711
"260176",0.0712515627171318,-0.537147476627181,NA,0.278847715920603,0.372056220302081,NA,0.165124180212692,NA,-0.708216271738809,-0.269566288348351,7,0.142857142857143,-0.0896643367945477,"-0.208587561659302",0.0172493179671561,0.512560067873711
"260177",0.53346546449393,-0.793774771885636,1.44564308786256,-0.452558925573426,-0.776588121170503,NA,0.620192048670188,-2.83874501137959,2.49989667296588,1.39214609514806,9,0.111111111111111,0.181075171014607,"0.319622739490926",0.0172493179671561,0.512560067873711
"260179",-0.185533938269979,-0.0666641019866793,-0.275885609968256,-1.24170819665909,-0.776588121170503,NA,0.240968824955608,-1.32646265016455,-0.529987774810771,0.0997031302064067,9,0.111111111111111,-0.451350937540868,"-0.914234808520982",0.0172493179671561,0.512560067873711
"260180",1.09839356666557,0.553518528221255,0.792649443857768,-1.2609557398563,-0.776588121170503,NA,0.468502759184356,NA,0.00469771597334307,-1.68509905947492,8,0.125,-0.100610113324929,"-0.229942671462896",0.0172493179671561,0.512560067873711
"260183",0.790250965481041,0.874302647294324,0.614560268220097,-1.97311483815312,-0.393706674012975,0.226564663636798,0.468502759184356,NA,-0.529987774810771,1.14596648277822,9,0.111111111111111,0.135926499957552,"0.2315380955889",0.0172493179671561,0.512560067873711
"260186",0.790250965481041,0.831531431417915,0.377108034036537,-0.240835950404101,-0.0108252268554471,1.33084301643172,0.620192048670188,NA,0.361154709829419,0.345882742576245,9,0.111111111111111,0.489477974575946,"0.92131378585103",0.0172493179671561,0.512560067873711
"260190",-1.05860464162615,0.553518528221255,-0.810153136881268,0.144114913540124,0.372056220302081,NA,0.165124180212692,NA,-1.24290176252292,-0.0849315790709722,8,0.125,-0.245222159728146,"-0.512079450090856",0.0172493179671561,0.512560067873711
"260191",1.04703646646815,0.639060959974073,0.911375560949549,-1.20321311026467,-0.0108252268554471,0.647242131368196,0.240968824955608,NA,-0.886444768666848,-1.56200925329,9,0.111111111111111,-0.0196453794845984,"-0.0719812169621549",0.0172493179671561,0.512560067873711
"260193",0.636179664888774,0.403819272653822,-0.572700902697707,-0.0483605184319886,-0.0108252268554471,-0.29928217102745,NA,NA,-0.529987774810771,0.345882742576245,8,0.125,-0.00940936421306516,"-0.0520108448767992",0.0172493179671561,0.512560067873711
"260195",0.841608065678463,0.382433664715618,NA,-0.587291727953904,-0.0108252268554471,1.33084301643172,0.468502759184356,1.14230599079334,0.361154709829419,-0.208021385255891,9,0.111111111111111,0.413412207396407,"0.772910170456083",0.0172493179671561,0.512560067873711
"260200",0.173965763111976,0.639060959974073,1.03010167804133,-1.31869836944793,-0.393706674012975,-0.351866854493875,0.620192048670188,NA,-0.173530780954695,-1.43891944710508,9,0.111111111111111,-0.134822408468555,"-0.296690546078942",0.0172493179671561,0.512560067873711
"260214",-1.52081854340295,0.275505625024595,NA,1.02950190061184,0.372056220302081,0.384318714036073,0.468502759184356,NA,-0.529987774810771,-0.392656094533269,8,0.125,0.0108028508014944,"-0.0125769984236268",0.0172493179671561,0.512560067873711
"260216",0.995679366270728,0.25412001708639,0.614560268220097,-1.62665906060331,-2.69099535695814,1.54118175029742,NA,NA,-0.173530780954695,0.161248033298866,8,0.125,-0.115549470417831,"-0.259089220383254",0.0172493179671561,0.512560067873711
"260219",1.09839356666557,0.296891232962799,1.14882779513311,-0.895252419109285,-0.393706674012975,NA,0.620192048670188,NA,-0.173530780954695,-0.638835706903108,8,0.125,0.132872382806451,"0.225579540987151",0.0172493179671561,0.512560067873711
"26023F",0.482108364296508,NA,NA,NA,0.754937667459609,NA,NA,NA,NA,0.222792936391326,3,0.333333333333333,0.486612989382481,"0.915724225967152",0.0172493179671561,0.512560067873711
"261301",-2.29117504636428,NA,NA,0.952511727822998,0.754937667459609,NA,NA,NA,-3.38164372565938,NA,4,0.25,-0.991342344185264,"-1.9677530993322",0.0172493179671561,0.512560067873711
"261302",-1.57217564360037,-0.451605044874363,NA,1.41445276455607,0.372056220302081,NA,NA,NA,1.07406869754157,NA,5,0.2,0.167359398784997,"0.292863393437091",0.0172493179671561,0.512560067873711
"261303",-0.0314626376777123,-2.22661050374535,NA,1.1257396165979,0.754937667459609,NA,NA,NA,1.43052569139765,NA,5,0.2,0.210625966806419,"0.377276071547012",0.0172493179671561,0.512560067873711
"261305",-1.41810434300811,NA,NA,0.721541209456463,0.754937667459609,NA,NA,NA,NA,NA,3,0.333333333333333,0.0194581779693213,"0.00430946564239462",0.0172493179671561,0.512560067873711
"261306",NA,NA,NA,0.567560863878772,0.754937667459609,NA,NA,NA,NA,NA,2,0.5,0.661249265669191,"1.25643800222984",0.0172493179671561,0.512560067873711
"261307",-1.88031824478491,-0.57991869250359,NA,1.45294785095049,0.372056220302081,NA,0.316813469698524,NA,-1.42113025945096,NA,6,0.166666666666667,-0.289924942631394,"-0.599294170286855",0.0172493179671561,0.512560067873711
"261308",0.892965165875885,0.489361704406641,NA,0.298095259117814,NA,-1.4561452072888,NA,NA,-1.24290176252292,NA,5,0.2,-0.203724968082276,"-0.431118809091225",0.0172493179671561,0.512560067873711
"261309",1.09839356666557,-0.0880497099248839,NA,0.509818234287139,0.372056220302081,NA,0.620192048670188,NA,-0.886444768666848,NA,6,0.166666666666667,0.270994265222208,"0.495054069092194",0.0172493179671561,0.512560067873711
"261310",-0.904533341033887,0.361048056777413,NA,0.875521555034153,NA,NA,NA,NA,NA,NA,3,0.333333333333333,0.110678756925893,"0.182279980073978",0.0172493179671561,0.512560067873711
"261311",0.841608065678463,0.125806369457162,NA,0.201857543131758,-0.776588121170503,NA,0.620192048670188,NA,-3.0251867318033,NA,6,0.166666666666667,-0.335385137672706,"-0.687986594630207",0.0172493179671561,0.512560067873711
"261312",0.173965763111976,-1.62781348147562,NA,0.875521555034153,NA,NA,NA,NA,-1.06467326559489,NA,4,0.25,-0.410749857231093,"-0.835022472534289",0.0172493179671561,0.512560067873711
"261313",-1.57217564360037,-2.11968246405432,NA,NA,NA,NA,NA,NA,-1.06467326559489,NA,3,0.333333333333333,-1.58551045774986,"-3.12696964936394",0.0172493179671561,0.512560067873711
"261314",NA,0.981230686985347,NA,1.35671013496444,NA,NA,NA,NA,NA,NA,2,0.5,1.16897041097489,"2.24699730859936",0.0172493179671561,0.512560067873711
"261316",1.14975066686299,1.25924359018201,NA,0.490570691089927,-0.0108252268554471,NA,-1.42761335938854,NA,-1.24290176252292,NA,6,0.166666666666667,0.036370766561336,"0.0373057711528382",0.0172493179671561,0.512560067873711
"261317",1.20110776706042,1.06677311873817,NA,1.26047241897838,0.372056220302081,NA,0.620192048670188,NA,-1.95581575023508,NA,6,0.166666666666667,0.427464303919026,"0.800325682126571",0.0172493179671561,0.512560067873711
"261318",0.430751264099086,-0.259134573430521,NA,0.355837888709448,-0.0108252268554471,NA,NA,NA,-0.173530780954695,NA,5,0.2,0.0686197143135742,"0.100223172982479",0.0172493179671561,0.512560067873711
"261319",1.09839356666557,0.874302647294324,NA,0.471323147892716,0.372056220302081,NA,0.620192048670188,NA,0.00469771597334307,NA,6,0.166666666666667,0.573494224466371,"1.08522872022927",0.0172493179671561,0.512560067873711
"261320",0.482108364296508,0.874302647294324,NA,1.27971996217559,0.372056220302081,NA,0.620192048670188,NA,-1.599358756379,1.57678080442544,7,0.142857142857143,0.515114470112161,"0.971330353943361",0.0172493179671561,0.512560067873711
"261321",0.944322266073307,0.0616495456425487,0.495834151128317,0.490570691089927,0.372056220302081,1.54118175029742,0.468502759184356,NA,1.43052569139765,1.45369099824052,9,0.111111111111111,0.806481563706235,"1.53978488611707",0.0172493179671561,0.512560067873711
"261322",0.944322266073307,-0.30190578930693,NA,1.1257396165979,0.372056220302081,NA,NA,NA,-2.49050124101919,NA,5,0.2,-0.0700577854705664,"-0.170335359521675",0.0172493179671561,0.512560067873711
"261323",-1.10996174182358,0.0830351535807531,NA,0.875521555034153,0.372056220302081,NA,0.620192048670188,NA,NA,NA,5,0.2,0.16816864715272,"0.294442229593954",0.0172493179671561,0.512560067873711
"261324",0.379394163901664,0.403819272653822,NA,0.68304612306204,0.372056220302081,0.279149347103223,NA,NA,0.182926212901381,2.06914002916511,7,0.142857142857143,0.62421876701276,"1.1841918383606",0.0172493179671561,0.512560067873711
"261325",1.04703646646815,0.275505625024595,NA,1.41445276455607,0.754937667459609,1.54118175029742,NA,NA,-2.31227274409115,NA,6,0.166666666666667,0.453473588285781,"0.851069557814453",0.0172493179671561,0.512560067873711
"261327",0.636179664888774,-1.13594449889691,NA,1.24122487578117,0.754937667459609,NA,NA,NA,NA,NA,4,0.25,0.37409942730816,"0.696211296407366",0.0172493179671561,0.512560067873711
"261328",1.14975066686299,0.425204880592027,NA,1.45294785095049,NA,NA,NA,NA,-3.91632921644349,NA,4,0.25,-0.222106454509495,"-0.466980920830582",0.0172493179671561,0.512560067873711
"261329",1.14975066686299,0.831531431417915,NA,0.432828061498293,0.372056220302081,NA,NA,NA,-0.708216271738809,0.407427645668704,6,0.166666666666667,0.41422962566853,"0.774504946021634",0.0172493179671561,0.512560067873711
"261330",-0.699104940244199,0.232734409148185,NA,0.68304612306204,0.754937667459609,NA,NA,NA,0.895840200613533,NA,5,0.2,0.373490692007834,"0.695023659409323",0.0172493179671561,0.512560067873711
"261331",-1.72624694419264,0.318276840901004,NA,0.298095259117814,-1.54235101548556,NA,0.620192048670188,NA,0.00469771597334307,-1.31582964092016,7,0.142857142857143,-0.477595105133716,"-0.965436939232644",0.0172493179671561,0.512560067873711
"261332",0.738893865283618,-0.259134573430521,NA,0.991006814217421,0.754937667459609,NA,0.620192048670188,NA,0.182926212901381,0.653607258038542,7,0.142857142857143,0.526061327591463,"0.992687572668403",0.0172493179671561,0.512560067873711
"261333",0.841608065678463,0.553518528221255,NA,0.567560863878772,NA,NA,NA,NA,-1.95581575023508,NA,4,0.25,0.00171792688585348,"-0.0303016018117302",0.0172493179671561,0.512560067873711
"261335",0.687536765086196,0.895688255232529,NA,0.933264184625787,0.372056220302081,NA,0.165124180212692,NA,1.78698268525372,NA,6,0.166666666666667,0.806775381785501,"1.54035812249985",0.0172493179671561,0.512560067873711
"261336",0.944322266073307,-1.17871571477332,NA,0.182609999934547,-0.393706674012975,NA,NA,NA,-0.173530780954695,NA,5,0.2,-0.123804180746627,"-0.275194084663921",0.0172493179671561,0.512560067873711
