"PROVIDER_ID","std_EDAC_30_AMI","std_EDAC_30_HF","std_EDAC_30_PN","std_HAI_1","std_HAI_2","std_HAI_3","std_HAI_4","std_HAI_5","std_HAI_6","std_H_CLEAN_LINEAR_SCORE","std_H_COMP_1_LINEAR_SCORE","std_H_COMP_2_LINEAR_SCORE","std_H_COMP_3_LINEAR_SCORE","std_H_COMP_5_LINEAR_SCORE","std_H_COMP_6_LINEAR_SCORE","std_H_COMP_7_LINEAR_SCORE","std_H_HSP_RATING_LINEAR_SCORE","std_H_QUIET_LINEAR_SCORE","std_H_RECMND_LINEAR_SCORE","std_Hybrid_HWM_RSMR","std_Hybrid_HWR","std_IMM_3","std_OP_10","std_OP_13","std_OP_18B","std_OP_22","std_OP_23","std_OP_29","std_O-COMP-1","std_O-COMP-2","std_O-COMP-3","std_O-PATIENT-RATE","std_O-PATIENT-REC","std_OP_8","std_PSI_4_SURG_COMP","std_PSI_90_SAFETY","std_COMP_HIP_KNEE","std_OP_32","std_OP_35_ADM","std_OP_35_ED","std_OP_36","std_MORT_30_AMI","std_MORT_30_CABG","std_MORT_30_COPD","std_MORT_30_HF","std_MORT_30_PN","std_MORT_30_STK","std_READM_30_CABG","std_READM_30_COPD","std_READM_30_HIP_KNEE","std_SAFE_USE_OF_OPIOIDS","std_SEP_1"
"171300",NA,NA,NA,NA,NA,NA,NA,NA,0.941918303869977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.31539014261326,NA,NA,1.14498715979511,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341495847757862,-1.29824396151612,-0.955890441231309,NA,NA,0.52906577748435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171303",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.636179664888774,NA,NA,1.45294785095049,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57217564360037,NA,NA,0.721541209456463,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0261523996374545,-0.390962339059666,NA,NA,0.625303493470406,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93292932277561,-2.14630500276857,-0.596390739849355,0.831531431417915,NA,0.52906577748435,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.73810071951546,NA
"171308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20110776706042,0.0830351535807531,NA,1.2989675053728,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171309",NA,NA,NA,NA,NA,NA,NA,NA,0.941918303869977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256534614113356,0.892965165875885,NA,NA,1.31821504857001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171310",NA,NA,-0.762901961462497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391800295239677,0.115191107237953,0.379394163901664,-2.37630975931278,NA,0.663798579864829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.596381377460788,NA,NA,NA,NA,-1.599358756379,NA
"171311",NA,NA,1.3726685931332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681151836151995,-0.0261523996374545,0.738893865283618,-1.82028395291946,NA,1.33746259176722,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842208579168245,NA,NA,NA,NA,NA,NA,NA,-0.306688325156488,NA,NA,NA,NA,NA,NA
"171312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21762790184783,-0.0261523996374545,-3.01017444912819,NA,NA,1.58768065333097,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171313",NA,NA,1.81234488378525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.680565134739582,0.328037063704242,-2.4618521910656,NA,0.52906577748435,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16184179900434,NA,NA,NA,NA,1.96521118218176,NA
"171314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.225322863309398,NA,NA,-0.81826224632044,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171315",NA,NA,1.81895655732889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.859977191383941,0.256534614113356,0.790250965481041,-0.323291397245135,NA,1.02950190061184,0.754937667459609,NA,0.620192048670188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403813732298729,NA,NA,NA,NA,NA,NA,NA,-2.98634905897126,NA,NA,NA,NA,1.78698268525372,1.14596648277822
"171316",NA,0.578748351485672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,-0.450182920263677,0.687536765086196,0.189963193271776,NA,1.35671013496444,0.754937667459609,NA,0.620192048670188,0.803202991912693,1.70771175343537,1.45644933078978,1.05044179714509,-0.19754031127038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171317",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.772389163947432,NA,0.952511727822998,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171318",NA,NA,1.83217990441617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391800295239677,0.397878120988768,0.944322266073307,0.382433664715618,NA,1.76090854210587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03314204175089,NA,NA,NA,NA,NA,NA
"171319",NA,NA,-0.290167303092243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.57527861231172,-0.308839413388269,0.944322266073307,-1.37118618621716,-0.275885609968256,0.644551036667618,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272697779452109,NA,NA,NA,NA,-3.0251867318033,NA
"171321",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323501125688104,0.397878120988768,0.0712515627171318,-1.73474152116664,NA,0.432828061498293,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341495847757862,0.115191107237953,-0.493676539454511,1.25924359018201,NA,1.33746259176722,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171323",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115191107237953,-0.853176240836465,NA,NA,0.875521555034153,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.732869934014491,-2.08574664557459,NA,NA,1.08724453020348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171325",NA,NA,-0.174463016078544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341495847757862,-0.591526427139084,-0.442319439257088,-2.26938171962176,NA,0.471323147892716,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,NA,-0.125630167466301,NA,NA,NA,NA,-1.77758725330704,NA
"171326",NA,NA,-0.174463016078544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341495847757862,-0.591526427139084,-1.36674724281069,-1.17871571477332,NA,0.914016641428576,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.523958114384714,NA,NA,NA,NA,0.182926212901381,NA
"171327",NA,-0.519272421727982,0.863569730272925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2905800332395,-1.58093097526694,-1.10996174182358,0.125806369457162,NA,0.663798579864829,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184616308863969,NA,NA,NA,NA,NA,0.372568359452453,0.492696695404321,-1.97242337590621,NA,NA,0.500580749756927,NA,-3.91632921644349,-1.56200925329
"171328",NA,NA,NA,NA,NA,NA,NA,NA,-1.08320585238572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.859977191383941,0.256534614113356,-1.98303244517975,NA,NA,0.779283839048097,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171329",NA,NA,-0.200909710253104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323501125688104,0.539221627864175,-0.904533341033887,NA,NA,0.52906577748435,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253778538005548,NA,NA,NA,NA,NA,NA,NA,-0.596381377460788,NA,NA,NA,NA,NA,NA
"171330",NA,NA,0.827205525782906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75410396754367,-0.167495906512862,0.790250965481041,0.446590488530232,NA,1.37595767816165,0.754937667459609,NA,0.620192048670188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0750175971465903,NA,NA,NA,NA,NA,NA,NA,0.381332674066222,NA,NA,NA,NA,-0.173530780954695,NA
"171331",NA,NA,0.751171280031046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.397878120988768,1.25246486725784,NA,NA,1.60692819652818,0.754937667459609,NA,-1.42761335938854,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.184616308863969,NA,NA,NA,NA,NA,NA,NA,0.308909410990147,NA,NA,NA,NA,NA,NA
"171332",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323501125688104,-0.450182920263677,NA,1.25924359018201,NA,0.68304612306204,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171333",NA,-1.08062012039339,-0.52818755066328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6482307437034,-0.308839413388269,-1.05860464162615,-1.79889834498125,1.50500614640845,0.259600172723392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43328883493025,NA,NA,NA,NA,NA,NA,NA,-2.34841374052084,-1.13955585053135,NA,NA,NA,0.504145222913549,-1.24290176252292,NA
"171334",NA,NA,-1.64556037953843,NA,NA,NA,NA,NA,0.941918303869977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.6482307437034,-0.167495906512862,-1.67488984399522,NA,NA,1.60692819652818,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144179826288168,NA,NA,NA,NA,NA,NA,NA,-0.777439535150975,NA,NA,NA,NA,NA,-0.392656094533269
"171335",NA,0.233303613845421,0.42719927639269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212974940007734,0.539221627864175,-1.72624694419264,-0.0666641019866793,NA,0.452075604695505,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0802774385764748,0.743448989446595,NA,NA,NA,NA,NA,NA
"171336",NA,NA,0.136285640472533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,-0.308839413388269,-1.52081854340295,-0.665461124256409,NA,1.10649207340069,0.754937667459609,NA,0.620192048670188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,NA,-2.51559784897677,NA,NA,NA,NA,NA,NA
"171337",NA,NA,0.962744833427524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.115191107237953,1.09839356666557,-1.17871571477332,NA,0.760036295850885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.732609867450866,NA,NA,NA,NA,NA,NA,NA,0.852083884060707,NA,NA,NA,NA,-1.06467326559489,NA
"171338",NA,NA,1.18754173391128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,-0.167495906512862,0.738893865283618,-0.686846732194613,NA,0.471323147892716,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,NA,0.236486147914072,NA,NA,NA,NA,-0.529987774810771,NA
"171339",NA,NA,-2.85880247479635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03880254661589,-0.308839413388269,0.892965165875885,-0.408833828997953,NA,0.721541209456463,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.87771416435714,NA,NA,0.150152601568558,NA,-0.708216271738809,NA
"171341",NA,0.834747576701215,-0.177768852850364,NA,NA,NA,NA,NA,NA,-0.15366882726616,1.0579446560818,0.859497084437262,1.50197722262949,1.6029733021786,0.956940411006778,0.677396961700702,0.81906599609078,0.172041300467854,0.635219490220188,0.0341495847757862,-0.591526427139084,-0.750462040441621,0.0188783297661394,NA,1.10649207340069,0.754937667459609,NA,0.620192048670188,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,0.695055506770665,-2.07346756930228,-2.73286763820499,NA,NA,-0.433894312078731,NA,-0.529987774810771,NA
"171343",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,-0.167495906512862,-1.36674724281069,NA,NA,0.52906577748435,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171344",NA,NA,-1.31497670235643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681151836151995,0.115191107237953,-1.00724754142873,0.489361704406641,NA,0.952511727822998,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0345811145707886,NA,NA,0.0963949375634943,NA,NA,NA,NA,-2.1534815335964,NA,NA,NA,NA,-2.13404424716311,-0.208021385255891
"171345",NA,NA,-2.13151838499596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50232648092005,-0.732869934014491,0.27667996350682,-1.00763085126768,NA,1.14498715979511,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403813732298729,NA,NA,NA,NA,NA,NA,NA,-0.125630167466301,NA,NA,NA,NA,-1.77758725330704,NA
"171346",NA,-0.380477661068952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50232648092005,-0.0261523996374545,0.122608662914554,-2.16245367993073,NA,1.16423470299232,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.253778538005548,NA,NA,NA,NA,NA,NA,0.44687233353456,NA,NA,NA,NA,NA,-1.599358756379,NA
"171347",NA,NA,1.03877907917938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50232648092005,0.256534614113356,-0.134176838072557,NA,NA,0.52906577748435,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144179826288168,NA,NA,NA,NA,NA,NA,NA,0.707237357908557,NA,NA,NA,NA,-2.49050124101919,NA
"171348",NA,NA,1.84870908827527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03880254661589,-0.591526427139084,-0.0828197378751344,-0.922088419514864,NA,0.894769098231364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.849862798227049,NA,NA,NA,NA,NA,NA
"171349",NA,NA,0.304883315835351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681151836151995,0.397878120988768,0.687536765086196,-2.71847948632405,NA,0.760036295850885,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0345811145707886,NA,NA,NA,NA,NA,NA,NA,-0.994709324379199,NA,NA,NA,NA,-0.529987774810771,NA
"171350",NA,-0.608717934152689,0.39414090867449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.859977191383941,-1.43958746839153,-1.161318842021,-0.57991869250359,NA,1.70316591251424,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.363377249722927,NA,NA,NA,NA,NA,NA,-0.103020008902567,0.200274516376035,NA,NA,NA,NA,-0.173530780954695,NA
"171351",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.256534614113356,0.687536765086196,NA,NA,1.06799698700627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0209695200272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.663798579864829,0.372056220302081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.582574673157685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171353",NA,NA,0.850346383185645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.256534614113356,0.482108364296508,-0.836545987762046,NA,0.856274011836942,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0345811145707886,NA,NA,NA,NA,NA,NA,NA,-0.16184179900434,NA,NA,NA,NA,NA,-2.1774582842146
"171354",NA,NA,0.860263893501105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50232648092005,-0.308839413388269,1.04703646646815,-0.0666641019866793,-0.0977964343305849,0.471323147892716,0.754937667459609,NA,0.0134348907268605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.39303727129761,NA,NA,NA,NA,-0.529987774810771,1.26905628896314
"171355",NA,NA,1.56440712589876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212974940007734,0.539221627864175,0.995679366270728,-1.11455889095871,NA,0.760036295850885,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.403813732298729,NA,NA,NA,NA,NA,NA,NA,-0.958497692841162,NA,NA,NA,NA,NA,NA
"171356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0341495847757862,0.397878120988768,-0.699104940244199,0.767374607603301,NA,0.68304612306204,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.539221627864175,-0.185533938269979,0.681832175850482,NA,0.952511727822998,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.487746482846675,NA,NA,NA,NA,NA,NA
"171358",NA,NA,0.337941683553551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391800295239677,0.821908641614986,-0.236891038467401,-0.558533084565386,NA,1.02950190061184,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.294215020581348,NA,NA,NA,NA,NA,NA,NA,0.0554279902238849,NA,NA,NA,NA,NA,NA
"171359",NA,NA,1.07183744689758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.681151836151995,0.256534614113356,NA,-0.644075516318204,NA,0.37508543190666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.582574673157685,NA,NA,NA,NA,NA,NA,NA,-0.016995272852189,NA,NA,NA,NA,NA,NA
"171360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.539221627864175,-2.3425321465617,NA,NA,0.606055950273195,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171361",NA,NA,0.794147158064706,NA,NA,NA,NA,NA,NA,2.09689142280725,1.80960122811413,1.99123632617601,2.30099602467211,2.01260391612291,0.176407146509086,1.62823579037313,1.90584699238279,0.718259382843042,1.87989293751591,-1.75410396754367,-1.43958746839153,0.687536765086196,-0.558533084565386,NA,1.10649207340069,0.754937667459609,NA,NA,1.73478678990979,2.30455768230529,1.45644933078978,1.55687285096462,2.55388245823607,NA,NA,NA,0.158839446750041,0.0750175971465903,NA,NA,NA,NA,NA,-0.401400794111256,NA,0.453755937142296,NA,NA,-3.00370073212678,-0.627311136586011,0.895840200613533,0.530517451853623
"171362",NA,1.62125122043571,-1.07034478124175,NA,NA,NA,NA,NA,NA,1.19666732277788,1.0579446560818,1.61398991226309,1.10246782160818,0.783712074289963,0.956940411006778,0.994343237924843,1.09076124516378,0.536186688717979,1.05011063931876,-1.03880254661589,-0.450182920263677,0.944322266073307,-2.73986509426226,0.258381916944756,-0.240835950404101,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.570513529020354,NA,-0.564194793785509,-1.14434015847191,0.379619295692482,NA,NA,-0.723887941429468,0.171926162315996,-0.958497692841162,NA,NA,-0.317084929349271,-0.768743181523457,-0.351759277882733,NA
"171363",NA,0.609591631632123,-0.693479389254278,NA,NA,NA,NA,NA,NA,0.971611297770543,0.68211637006564,1.99123632617601,1.30222252211883,1.6029733021786,0.43658490134165,1.62823579037313,0.81906599609078,0.536186688717979,0.427773915670901,-1.75410396754367,-0.450182920263677,-0.134176838072557,0.147191977395367,1.26755391222489,1.01025435741463,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.296064140840146,NA,NA,NA,NA,NA,NA,-0.014416217329402,-0.92785852255826,0.164062884837997,NA,NA,0.967818280674759,0.221281133038659,1.96521118218176,NA
"171364",NA,NA,-0.412483263649581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144675770456158,0.963252148490393,0.173965763111976,NA,NA,0.952511727822998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.144179826288168,NA,NA,NA,NA,NA,NA,NA,0.526179200218371,NA,NA,NA,NA,-2.13404424716311,NA
"171365",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.397878120988768,0.584822564691352,NA,NA,1.33746259176722,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171367",NA,NA,0.923074792165684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.212974940007734,0.115191107237953,0.944322266073307,-1.75612712910484,NA,1.4721953941477,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.911370808309824,NA,NA,NA,NA,NA,NA,NA,-0.0532069043902274,NA,NA,NA,NA,1.78698268525372,NA
"171368",NA,NA,0.35777670418447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21762790184783,0.397878120988768,1.04703646646815,-3.16757725302635,NA,0.68304612306204,0.754937667459609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164062884837997,NA,NA,NA,NA,-0.708216271738809,NA
