"PROVIDER_ID","std_H_CLEAN_LINEAR_SCORE","std_H_COMP_1_LINEAR_SCORE","std_H_COMP_2_LINEAR_SCORE","std_H_COMP_3_LINEAR_SCORE","std_H_COMP_5_LINEAR_SCORE","std_H_COMP_6_LINEAR_SCORE","std_H_COMP_7_LINEAR_SCORE","std_H_HSP_RATING_LINEAR_SCORE","std_H_QUIET_LINEAR_SCORE","std_H_RECMND_LINEAR_SCORE","std_O-COMP-1","std_O-COMP-2","std_O-COMP-3","std_O-PATIENT-RATE","std_O-PATIENT-REC","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"020017",-0.3787248522735,-0.445368487982847,-0.272242157301488,-0.295815081966416,-0.24036446057083,0.176407146509086,-0.27344186697172,-0.267715000201232,0.354113994592917,-0.19456280797696,-1.99154840207858,-0.0828260331743703,-0.390364016154661,-0.975282418133016,-0.19754031127038,15,0.0666666666666667,-0.365018316996933,"-0.46796778213783",0.0272919712768318,0.838327558537393
"020018",-1.72906100231754,-0.0695402019666846,0.482250670524345,-0.495569782477073,-0.24036446057083,-1.12448162765373,-2.17511952431657,0.00398024887177128,0.354113994592917,0.0128827665723271,NA,NA,NA,NA,NA,10,0.1,-0.498090891874107,"-0.626703557339282",0.0272919712768318,0.838327558537393
"020024",0.521499247755862,0.306288084049478,0.105004256611428,-0.0960603814557601,0.169266153373488,0.43658490134165,0.0435044092524207,0.275675497944774,0.172041300467854,0.842665064769475,0.803202991912693,1.11086582456546,0.533042657317561,0.544010743325567,0.146387534917927,15,0.0666666666666667,0.394265219076658,"0.437744464037512",0.0272919712768318,0.838327558537393
"020026",-0.3787248522735,-0.445368487982847,-0.649488571214405,-0.0960603814557601,1.39815799520644,0.176407146509086,-0.27344186697172,-0.811105498347237,-0.920394864282522,-0.19456280797696,-2.92313220007568,-1.87336381978412,-0.390364016154661,-1.98814452577207,-1.57325169602361,15,0.0666666666666667,-0.729522563106637,"-0.902767094647184",0.0272919712768318,0.838327558537393
"021301",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.803202991912693,1.11086582456546,1.45644933078978,0.0375796895060393,0.490315381106233,5,0.2,0.779682643576042,"0.897490085631785",0.0272919712768318,0.838327558537393
"021307",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021308",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021309",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021310",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021311",1.19666732277788,1.0579446560818,0.859497084437262,1.50197722262949,0.988527381262122,-0.604126117988605,0.994343237924843,1.09076124516378,1.26447746521823,0.635219490220188,-0.128380806084399,-0.679671962044285,-2.23717736309911,-0.975282418133016,-0.885396003646993,15,0.0666666666666667,0.271958695647947,"0.291850985786485",0.0272919712768318,0.838327558537393
"021312",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"021313",1.42172334778522,1.43377294209797,1.61398991226309,1.50197722262949,1.6029733021786,0.956940411006778,1.31128951414898,1.36245649423679,0.718259382843042,1.25755621386805,NA,NA,NA,NA,NA,10,0.1,1.3180938743058,"1.53973454634009",0.0272919712768318,0.838327558537393
"021314",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"030002",-0.828836902288182,-0.445368487982847,-0.649488571214405,-0.495569782477073,-0.649995074515147,-0.864303872821169,-0.907334419420002,0.00398024887177128,-0.374176781907334,0.0128827665723271,-0.128380806084399,-0.0828260331743703,-0.390364016154661,-0.975282418133016,-0.541468157458686,15,0.0666666666666667,-0.487768820545813,"-0.614390862589866",0.0272919712768318,0.838327558537393
"030006",-1.72906100231754,-0.82119677399901,-1.02673498512732,-1.2945885845197,-0.854810381487305,-0.604126117988605,-0.907334419420002,-0.539410249274234,-2.19490372315796,0.0128827665723271,0.803202991912693,0.514019895695545,0.533042657317561,0.0375796895060393,0.83424322729454,15,0.0666666666666667,-0.482479667266198,"-0.608081689969032",0.0272919712768318,0.838327558537393
"030007",0.521499247755862,0.306288084049478,-0.272242157301488,0.503203720076209,-0.035549153598671,-0.0837706083234775,-0.27344186697172,-0.267715000201232,-0.0100313936572085,-0.609453957075534,0.803202991912693,-0.0828260331743703,-0.390364016154661,-0.468851364313488,-0.885396003646993,15,0.0666666666666667,-0.0830298340416401,"-0.131597493360408",0.0272919712768318,0.838327558537393
"030010",-1.05389292729552,-1.9486816320475,-1.78122781295315,-1.69409798554101,-1.67407160937594,-1.3846593824863,-1.54122697186828,-2.16958174371225,-1.64868564078277,-2.06157297892054,-1.99154840207858,-1.87336381978412,-1.31377068962688,-2.4945755795916,-2.26110738840022,15,0.0666666666666667,-1.79280430429764,"-2.17110395219495",0.0272919712768318,0.838327558537393
"030011",-2.40422907733957,-2.32450991806366,-2.15847422686607,-2.49311678758363,-2.08370222332026,-1.64483713731886,-2.17511952431657,-2.71297224185826,-1.83075833490784,-2.6839097025684,-1.99154840207858,-1.2765178909142,-1.31377068962688,-1.48171347195254,-1.57325169602361,15,0.0666666666666667,-2.00989542164926,"-2.43006134318227",0.0272919712768318,0.838327558537393
"030012",-0.3787248522735,-0.0695402019666846,-1.78122781295315,0.303449019565552,-0.854810381487305,-0.864303872821169,-1.54122697186828,-0.811105498347237,-1.28454025253265,-0.81689953162482,-0.128380806084399,-0.679671962044285,0.533042657317561,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,-0.568926739258981,"-0.711200180006034",0.0272919712768318,0.838327558537393
"030013",0.296443222748521,-0.82119677399901,-1.02673498512732,-0.895079183498385,-0.854810381487305,-1.64483713731886,-0.907334419420002,-0.811105498347237,-0.374176781907334,-0.402008382526247,-0.128380806084399,-1.87336381978412,-1.31377068962688,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-0.784445010543383,"-0.968281399738821",0.0272919712768318,0.838327558537393
"030014",-0.15366882726616,-0.0695402019666846,-0.649488571214405,-0.295815081966416,-0.24036446057083,0.43658490134165,0.0435044092524207,0.00398024887177128,-0.920394864282522,0.220328341121614,-1.05996460408149,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-0.317679614048812,"-0.411499755450609",0.0272919712768318,0.838327558537393
"030016",-0.3787248522735,-0.445368487982847,-1.02673498512732,-0.895079183498385,-0.445179767542988,-0.604126117988605,-0.907334419420002,-0.539410249274234,-0.374176781907334,-0.81689953162482,-0.128380806084399,-0.679671962044285,0.533042657317561,-0.975282418133016,-0.885396003646993,15,0.0666666666666667,-0.571248193948745,"-0.713969329923775",0.0272919712768318,0.838327558537393
"030022",-1.72906100231754,-1.19702506001517,-0.649488571214405,-1.2945885845197,-0.445179767542988,-1.12448162765373,-0.590388143195861,-0.267715000201232,-0.920394864282522,-0.609453957075534,-0.128380806084399,0.514019895695545,-1.31377068962688,1.05044179714509,0.490315381106233,15,0.0666666666666667,-0.547676733318873,"-0.685852085787132",0.0272919712768318,0.838327558537393
"030023",-1.95411702732488,-0.0695402019666846,-0.272242157301488,-0.0960603814557601,0.169266153373488,-0.0837706083234775,-0.27344186697172,-0.267715000201232,-0.920394864282522,-0.19456280797696,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.388492481486564,"-0.495968966460799",0.0272919712768318,0.838327558537393
"030024",0.0713871977411808,-0.0695402019666846,-0.649488571214405,-0.295815081966416,-0.24036446057083,0.43658490134165,0.0435044092524207,0.547370747017777,-0.0100313936572085,0.635219490220188,-1.05996460408149,0.514019895695545,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.0755915575951202,"-0.122724736678644",0.0272919712768318,0.838327558537393
"030030",-1.05389292729552,-2.70033820407982,-3.66745988251774,-1.2945885845197,-1.67407160937594,-3.98643693081194,-3.44290462921313,-2.98466749093126,-1.10246755840758,-3.09880085166698,-1.05996460408149,-2.47020974865403,-2.23717736309911,-1.98814452577207,-1.91717954221191,15,0.0666666666666667,-2.31188696350921,"-2.79029230396189",0.0272919712768318,0.838327558537393
"030036",-0.3787248522735,0.306288084049478,-1.02673498512732,0.503203720076209,-0.445179767542988,0.43658490134165,0.0435044092524207,0.00398024887177128,-0.374176781907334,0.220328341121614,-1.05996460408149,0.514019895695545,0.533042657317561,-0.468851364313488,0.490315381106233,15,0.0666666666666667,-0.0468243144275761,"-0.0884096973189294",0.0272919712768318,0.838327558537393
"030037",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99154840207858,-0.679671962044285,-1.31377068962688,-3.00100663341113,-3.29289092696514,5,0.2,-2.0557777228252,"-2.48479209932727",0.0272919712768318,0.838327558537393
"030038",-1.05389292729552,-0.0695402019666846,-0.272242157301488,0.303449019565552,-0.035549153598671,-0.0837706083234775,0.360450685476562,0.275675497944774,-0.374176781907334,0.427773915670901,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,0.490315381106233,15,0.0666666666666667,-0.0396998997691031,"-0.0799113310348688",0.0272919712768318,0.838327558537393
"030043",0.971611297770543,-0.445368487982847,-0.649488571214405,-0.695324482987729,-0.854810381487305,-1.12448162765373,-1.22428069564414,-0.811105498347237,0.354113994592917,-0.81689953162482,-0.128380806084399,-0.0828260331743703,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.437599767705071,"-0.55454664975226",0.0272919712768318,0.838327558537393
"030055",0.296443222748521,-0.445368487982847,-1.40398139904024,0.103694319054896,-0.24036446057083,0.176407146509086,-0.590388143195861,-0.811105498347237,-0.374176781907334,-0.81689953162482,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.975282418133016,-0.541468157458686,15,0.0666666666666667,-0.454727131615447,"-0.574977045646984",0.0272919712768318,0.838327558537393
"030061",-0.828836902288182,-0.82119677399901,-1.40398139904024,-0.695324482987729,-0.649995074515147,-0.864303872821169,-0.590388143195861,-0.811105498347237,-1.64868564078277,-0.609453957075534,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.719205346994673,"-0.890460191448195",0.0272919712768318,0.838327558537393
"030062",0.746555272763203,-0.445368487982847,-1.02673498512732,0.303449019565552,-0.24036446057083,-0.604126117988605,-0.907334419420002,-0.267715000201232,-0.192104087782271,-0.402008382526247,-0.128380806084399,-0.679671962044285,-0.390364016154661,-0.468851364313488,-0.885396003646993,15,0.0666666666666667,-0.372561053434295,"-0.476965144040761",0.0272919712768318,0.838327558537393
"030064",-0.828836902288182,-0.82119677399901,-1.02673498512732,-1.2945885845197,-0.24036446057083,-0.864303872821169,-0.590388143195861,-0.539410249274234,-0.556249476032396,-0.19456280797696,-1.99154840207858,-0.679671962044285,-1.31377068962688,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-0.796796455421839,"-0.98301483508002",0.0272919712768318,0.838327558537393
"030065",-2.85434112735425,-1.19702506001517,-1.78122781295315,-1.89385268605167,-1.26444099543162,-1.12448162765373,-1.22428069564414,-1.08280074742024,-0.556249476032396,-1.02434510617411,-1.99154840207858,-1.87336381978412,-0.390364016154661,-0.975282418133016,-1.57325169602361,15,0.0666666666666667,-1.3871237124603,"-1.6871873879523",0.0272919712768318,0.838327558537393
"030069",-1.05389292729552,-0.82119677399901,-2.15847422686607,-0.695324482987729,-0.854810381487305,-0.343948363156041,-1.54122697186828,-1.62619124556625,-0.738322170157459,-1.85412740437125,-1.05996460408149,-1.87336381978412,-0.390364016154661,-1.48171347195254,-1.2293238498353,15,0.0666666666666667,-1.18148298063754,"-1.44188860261648",0.0272919712768318,0.838327558537393
"030071",-0.15366882726616,-0.0695402019666846,0.482250670524345,0.702958420586865,0.169266153373488,-0.864303872821169,0.360450685476562,0.547370747017777,1.08240477109317,-0.609453957075534,-2.92313220007568,-3.06705567752395,-2.23717736309911,-3.00100663341113,-2.60503523458853,15,0.0666666666666667,-0.812378167983715,"-1.00160149897195",0.0272919712768318,0.838327558537393
"030073",-0.603780877280841,-0.82119677399901,0.105004256611428,0.103694319054896,0.374081460345646,-0.604126117988605,0.0435044092524207,0.00398024887177128,-0.920394864282522,-0.19456280797696,-1.99154840207858,-1.87336381978412,0.533042657317561,-0.975282418133016,-0.19754031127038,15,0.0666666666666667,-0.467899269422687,"-0.59068944549964",0.0272919712768318,0.838327558537393
"030078",0.296443222748521,1.80960122811413,1.99123632617601,1.9014866236508,0.783712074289963,0.956940411006778,0.677396961700702,1.09076124516378,0.536186688717979,0.842665064769475,NA,NA,NA,NA,NA,10,0.1,1.08864298463381,"1.26603378661283",0.0272919712768318,0.838327558537393
"030083",-1.05389292729552,-1.57285334603133,-1.78122781295315,-1.69409798554101,-1.67407160937594,-1.64483713731886,-1.85817324809242,-2.16958174371225,-1.10246755840758,-2.47646412801912,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,-1.18594659826166,"-1.4472130340737",0.0272919712768318,0.838327558537393
"030084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",0.0272919712768318,0.838327558537393
"030085",-1.95411702732488,-1.57285334603133,-2.15847422686607,-1.49434328503035,-1.8788869163481,-1.90501489215142,-1.85817324809242,-2.44127699278525,-2.55904911140809,-2.26901855346983,-1.05996460408149,-1.2765178909142,-0.390364016154661,-0.468851364313488,-0.541468157458686,15,0.0666666666666667,-1.58855824216202,"-1.92746880021215",0.0272919712768318,0.838327558537393
"030087",-0.603780877280841,-0.0695402019666846,-0.272242157301488,-0.295815081966416,-0.24036446057083,-0.343948363156041,0.0435044092524207,0.00398024887177128,-0.556249476032396,0.635219490220188,-0.128380806084399,-1.2765178909142,-1.31377068962688,-0.468851364313488,-0.19754031127038,15,0.0666666666666667,-0.338953168809311,"-0.436875939907214",0.0272919712768318,0.838327558537393
"030088",-0.603780877280841,-1.57285334603133,-2.53572064077899,-1.89385268605167,-1.26444099543162,-0.864303872821169,-1.22428069564414,-1.35449599649324,-0.556249476032396,-1.23179068072339,-1.99154840207858,-1.2765178909142,-2.23717736309911,-1.98814452577207,-1.91717954221191,15,0.0666666666666667,-1.50082246609098,"-1.82281307802152",0.0272919712768318,0.838327558537393
"030089",-1.27894895230286,-1.57285334603133,-1.40398139904024,-1.49434328503035,-1.05962568845946,-1.12448162765373,-1.22428069564414,-1.08280074742024,-0.374176781907334,-0.81689953162482,-1.05996460408149,0.514019895695545,-0.390364016154661,0.0375796895060393,0.146387534917927,15,0.0666666666666667,-0.812315570348744,"-1.00152682931051",0.0272919712768318,0.838327558537393
"030092",-0.15366882726616,0.306288084049478,-1.02673498512732,-0.0960603814557601,-0.24036446057083,0.176407146509086,0.0435044092524207,0.00398024887177128,-0.556249476032396,0.427773915670901,-1.05996460408149,-0.0828260331743703,0.533042657317561,-0.975282418133016,-0.541468157458686,15,0.0666666666666667,-0.216108192108588,"-0.290340167046486",0.0272919712768318,0.838327558537393
"030093",-0.603780877280841,-1.19702506001517,-1.78122781295315,-1.09483388400904,-1.46925630240378,-0.604126117988605,-1.22428069564414,-0.811105498347237,-1.10246755840758,-0.609453957075534,-0.128380806084399,-0.0828260331743703,-0.390364016154661,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,-0.750605949420191,"-0.927916436451403",0.0272919712768318,0.838327558537393
"030094",-1.5040049773102,-1.57285334603133,-1.02673498512732,-1.2945885845197,-1.67407160937594,-1.3846593824863,-1.54122697186828,-1.62619124556625,-1.10246755840758,-1.43923625527268,-1.99154840207858,-2.47020974865403,-2.23717736309911,-1.98814452577207,-1.91717954221191,15,0.0666666666666667,-1.65135296651875,"-2.00237355995343",0.0272919712768318,0.838327558537393
"030101",-1.5040049773102,-0.82119677399901,-2.15847422686607,-0.295815081966416,-1.05962568845946,-2.42537040181655,-1.85817324809242,-1.35449599649324,-0.920394864282522,-1.23179068072339,-1.99154840207858,-0.679671962044285,-1.31377068962688,-1.48171347195254,-1.2293238498353,15,0.0666666666666667,-1.35502468770313,"-1.64889802906116",0.0272919712768318,0.838327558537393
"030103",1.19666732277788,1.80960122811413,1.61398991226309,1.70173192314015,1.19334268823428,1.47729592067191,1.94518206659727,2.4492374905288,1.44655015934329,2.29478408661448,0.803202991912693,1.11086582456546,0.533042657317561,2.06330390478415,1.52209891967115,15,0.0666666666666667,1.54405980643575,"1.80927827042354",0.0272919712768318,0.838327558537393
"030105",-0.603780877280841,0.306288084049478,-0.649488571214405,0.103694319054896,-0.649995074515147,-0.604126117988605,-0.27344186697172,0.275675497944774,-0.738322170157459,0.842665064769475,-3.85471599807277,-5.45443939300361,-6.85421073046022,-6.03959295632829,-3.98074661934175,15,0.0666666666666667,-1.87830249396775,"-2.27309056685339",0.0272919712768318,0.838327558537393
"030107",0.746555272763203,1.43377294209797,1.23674349835018,1.9014866236508,2.01260391612291,1.47729592067191,1.94518206659727,1.36245649423679,1.26447746521823,1.46500178841734,0.803202991912693,0.514019895695545,0.533042657317561,1.05044179714509,0.83424322729454,15,0.0666666666666667,1.23870177049947,"1.44503158328249",0.0272919712768318,0.838327558537393
"030108",0.296443222748521,0.68211637006564,-0.272242157301488,1.30222252211883,0.783712074289963,0.956940411006778,0.360450685476562,0.81906599609078,-0.0100313936572085,0.635219490220188,-0.128380806084399,-0.679671962044285,-0.390364016154661,0.0375796895060393,-0.19754031127038,15,0.0666666666666667,0.279701321000725,"0.301086785413885",0.0272919712768318,0.838327558537393
"030110",-2.62928510234691,-1.9486816320475,-2.53572064077899,-1.2945885845197,-2.08370222332026,-2.16519264698399,-2.49206580054071,-2.71297224185826,-2.0128310290329,-2.47646412801912,-1.05996460408149,-0.679671962044285,-1.31377068962688,-0.975282418133016,-1.2293238498353,15,0.0666666666666667,-1.84063450354462,"-2.228158260812",0.0272919712768318,0.838327558537393
