"PROVIDER_ID","std_Hybrid_HWM_RSMR","std_PSI_4_SURG_COMP","std_MORT_30_AMI","std_MORT_30_CABG","std_MORT_30_COPD","std_MORT_30_HF","std_MORT_30_PN","std_MORT_30_STK","total_cnt","measure_wt","score_before_std","grp_score","mean","sd"
"250017",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250018",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250019",-1.03880254661589,-0.364987368528009,-2.1985211098452,-0.766396565500545,-0.014416217329402,-0.515439265730414,-0.813651166689013,-1.09428412764271,8,0.125,-0.850812295985148,"-1.04535911980162",-0.0791771875919047,0.738153132044881
"250020",-4.6153096512548,NA,NA,NA,-1.17536994767496,-0.92785852255826,-0.379111588232563,0.549167388277956,5,0.2,-1.30969646428853,"-1.66702439274051",-0.0791771875919047,0.738153132044881
"250025",-0.859977191383941,NA,NA,NA,-0.014416217329402,-1.98181884556275,-1.97242337590621,NA,4,0.25,-1.20715890754558,"-1.52811343742302",-0.0791771875919047,0.738153132044881
"250027",-1.57527861231172,NA,NA,NA,NA,NA,-1.13955585053135,NA,2,0.5,-1.35741723142154,"-1.73167326444659",-0.0791771875919047,0.738153132044881
"250031",-1.39645325707978,-0.638994188985065,0.120518614729302,0.669179242181237,0.114578641597884,0.584345419143842,-1.8637884812921,-0.918200036651212,8,0.125,-0.416101755794486,"-0.456442645266857",-0.0791771875919047,0.738153132044881
"250034",0.749451005703569,1.5979370822738,-0.566604266626108,-0.527133930886914,0.82405036569795,-0.194668732642089,0.236486147914072,0.314388600289289,8,0.125,0.304238283965446,"0.519425380605225",-0.0791771875919047,0.738153132044881
"250036",-4.97296036171869,NA,NA,NA,NA,-0.836209798818738,-5.08662368817742,NA,3,0.333333333333333,-3.63193128290495,"-4.81303125473568",-0.0791771875919047,0.738153132044881
"250038",-0.144675770456158,NA,NA,NA,-0.0789136467930435,0.0802774385764748,-0.125630167466301,NA,4,0.25,-0.0672355365347571,"0.0161777421767026",-0.0791771875919047,0.738153132044881
"250040",-1.75410396754367,-0.163473691121008,-2.88564399120061,0.0710226556471613,-0.917380229820394,-1.43192650312563,-1.35682563975957,-0.624726551665378,8,0.125,-1.13288223982364,"-1.42748842548793",-0.0791771875919047,0.738153132044881
"250042",-0.859977191383941,NA,NA,NA,NA,-0.423790541990892,-0.632593008998825,NA,3,0.333333333333333,-0.638786914124553,"-0.758121455073123",-0.0791771875919047,0.738153132044881
"250043",-0.681151836151995,NA,NA,NA,-0.014416217329402,-1.15698033190706,-1.75515358667798,-0.859505339654043,5,0.2,-0.893441462344097,"-1.10311023472388",-0.0791771875919047,0.738153132044881
"250044",-1.21762790184783,NA,NA,NA,-1.30436480660225,-0.103020008902567,-0.379111588232563,NA,4,0.25,-0.751031076396303,"-0.910182263866014",-0.0791771875919047,0.738153132044881
"250048",-1.03880254661589,-1.29704206488587,-1.76906930899807,0.549547924874422,-4.01325684407523,-0.423790541990892,-1.10334421899331,-0.213863672685211,8,0.125,-1.16370265917126,"-1.46924184765691",-0.0791771875919047,0.738153132044881
"250049",-0.50232648092005,NA,NA,NA,NA,-0.836209798818738,NA,NA,2,0.5,-0.669268139869394,"-0.799415360662063",-0.0791771875919047,0.738153132044881
"250050",-1.21762790184783,NA,NA,NA,NA,-0.515439265730414,-2.11726990205836,-1.44645230962571,4,0.25,-1.32419734481558,"-1.68666920612345",-0.0791771875919047,0.738153132044881
"250057",-2.82705609893534,NA,NA,NA,-0.917380229820394,-2.6233599117394,-0.849862798227049,NA,4,0.25,-1.80441475968055,"-2.33723532041282",-0.0791771875919047,0.738153132044881
"250058",-3.54235751986312,-0.508679134216512,-1.42550786832037,NA,-1.30436480660225,-2.6233599117394,-2.33453969128658,-0.0964742786908779,7,0.142857142857143,-1.69075474438845,"-2.18325640959084",-0.0791771875919047,0.738153132044881
"250061",-0.681151836151995,NA,NA,NA,0.114578641597884,NA,0.236486147914072,NA,3,0.333333333333333,-0.11002901554668,"-0.0417959724282513",-0.0791771875919047,0.738153132044881
"250067",0.570625650471623,NA,NA,NA,NA,-0.882034160688499,0.0916396217619223,NA,3,0.333333333333333,-0.0732562961516512,"0.00802122375861361",-0.0791771875919047,0.738153132044881
"250069",-0.859977191383941,0.448834463569642,-1.8549596691675,NA,-0.659390511965826,-1.01950724629778,-2.66044437512892,0.196999206294956,7,0.142857142857143,-0.915492189154196,"-1.13298306984823",-0.0791771875919047,0.738153132044881
"250072",-0.50232648092005,NA,-0.137152465778977,NA,NA,0.355223609795039,-0.958497692841162,0.373083297286456,5,0.2,-0.173933946491739,"-0.1283700560036",-0.0791771875919047,0.738153132044881
"250077",-1.39645325707978,NA,NA,NA,-0.207908505720328,-1.01950724629778,-1.24819074514546,-0.155168975688045,5,0.2,-0.805445745986279,"-0.983899582438155",-0.0791771875919047,0.738153132044881
"250078",0.0341495847757862,-0.916021557069207,-0.223042825948403,-1.2449218347278,-0.143411076256686,-1.56939958873491,-1.10334421899331,0.0209151153034555,8,0.125,-0.643134550206385,"-0.764011338747785",-0.0791771875919047,0.738153132044881
"250081",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250082",-4.6153096512548,NA,-3.74454759289488,NA,-4.85172342710258,-1.52357522686515,-5.7384330558621,-1.21167352163704,6,0.166666666666667,-3.61421041260276,"-4.78902421672028",-0.0791771875919047,0.738153132044881
"250084",-1.93292932277561,NA,NA,NA,-0.336903364647613,-0.28631745638161,-1.39303727129761,0.196999206294956,5,0.2,-0.750437641761498,"-0.909378318710135",-0.0791771875919047,0.738153132044881
"250085",-1.57527861231172,NA,NA,NA,-0.272405935183971,-0.469614903860653,-1.5740954289878,NA,4,0.25,-0.972848720086036,"-1.2106858234394",-0.0791771875919047,0.738153132044881
"250093",-1.57527861231172,NA,NA,NA,-2.78780568426602,-0.377966180121132,-1.50167216591172,0.0796098123006222,5,0.2,-1.232622566062,"-1.5626098818747",-0.0791771875919047,0.738153132044881
"250094",-1.39645325707978,0.428553643787781,-2.02674038950635,-1.9627097385687,-0.659390511965826,-1.43192650312563,-0.958497692841162,0.842640873263789,8,0.125,-0.895565447004484,"-1.10598766566358",-0.0791771875919047,0.738153132044881
"250095",-1.03880254661589,NA,NA,NA,NA,-1.52357522686515,-0.668804640536862,NA,3,0.333333333333333,-1.07706080467263,"-1.35186531596272",-0.0791771875919047,0.738153132044881
"250096",-0.681151836151995,NA,NA,NA,-2.40082110748417,-0.882034160688499,-0.596381377460788,NA,4,0.25,-1.14009712044636,"-1.43726265838015",-0.0791771875919047,0.738153132044881
"250097",-1.75410396754367,0.597272804100708,-2.88564399120061,NA,-1.62685195392046,-0.561263627600174,0.164062884837997,NA,6,0.166666666666667,-1.01108797522104,"-1.26248978318021",-0.0791771875919047,0.738153132044881
"250099",-0.859977191383941,NA,NA,NA,NA,-0.103020008902567,-2.29832805974854,-1.03558943064554,4,0.25,-1.07422867267015,"-1.34802853484031",-0.0791771875919047,0.738153132044881
"250100",0.0341495847757862,0.330601599309431,-1.68317894882865,0.190653972953976,0.372568359452453,-1.43192650312563,-0.886074429765087,-0.213863672685211,8,0.125,-0.410883754739116,"-0.449373649920438",-0.0791771875919047,0.738153132044881
"250102",0.0341495847757862,-0.368870929762833,-2.11263074967578,-1.9627097385687,-0.014416217329402,-0.0571956470328073,0.0554279902238849,1.07741966125246,8,0.125,-0.418603255764674,"-0.459831508446586",-0.0791771875919047,0.738153132044881
"250104",0.212974940007734,-1.1529187923935,-0.738384986964961,-3.39828554625048,0.695055506770665,-0.92785852255826,-1.24819074514546,-0.976894733648377,8,0.125,-0.941812860022829,"-1.16864053674228",-0.0791771875919047,0.738153132044881
"250117",-1.93292932277561,NA,NA,NA,-1.17536994767496,0.44687233353456,-2.55180948051481,NA,4,0.25,-1.30330910435771,"-1.65837122898149",-0.0791771875919047,0.738153132044881
"250123",-0.681151836151995,NA,-2.11263074967578,NA,-1.11087251821132,-0.515439265730414,-0.56016974592275,0.490472691280789,6,0.166666666666667,-0.748298570735245,"-0.906480449781058",-0.0791771875919047,0.738153132044881
"250124",-0.859977191383941,NA,NA,NA,NA,0.309399247925278,-0.958497692841162,NA,3,0.333333333333333,-0.503025212099941,"-0.57420067206633",-0.0791771875919047,0.738153132044881
"250127",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250134",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250136",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250138",-0.323501125688104,-0.443521606832236,-0.996056067473239,NA,NA,-0.515439265730414,-0.016995272852189,0.373083297286456,6,0.166666666666667,-0.320405006881621,"-0.326799154291266",-0.0791771875919047,0.738153132044881
"250141",1.6435777818633,0.539450892382211,0.0346282545598759,0.788810559488052,0.30807092998881,0.217750524185757,-0.415323219770601,0.490472691280789,8,0.125,0.450929801747274,"0.718153139675288",-0.0791771875919047,0.738153132044881
"250151",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250152",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"250162",-1.03880254661589,NA,NA,NA,NA,0.0802774385764748,0.96071877867482,NA,3,0.333333333333333,0.000731223545136152,"0.108254517481587",-0.0791771875919047,0.738153132044881
"250167",-0.323501125688104,NA,0.635860775745859,NA,-0.917380229820394,-0.332141818251371,-1.06713258745527,-1.56384170362004,6,0.166666666666667,-0.594689448181555,"-0.698381187060121",-0.0791771875919047,0.738153132044881
"250168",-1.21762790184783,NA,NA,NA,-3.11029283158424,0.721818504753124,-1.42924890283565,-0.74211594565971,5,0.2,-1.15549341543486,"-1.45812051878893",-0.0791771875919047,0.738153132044881
"250172",-0.50232648092005,NA,NA,NA,NA,NA,0.562390831756408,NA,2,0.5,0.030032175418179,"0.147949467758194",-0.0791771875919047,0.738153132044881
"25042F",NA,NA,NA,NA,0.888547795161592,-0.0113712851630466,1.14177693636501,NA,3,0.333333333333333,0.672984482121184,"1.01897782053624",-0.0791771875919047,0.738153132044881
"25043F",NA,NA,0.464080055407006,NA,0.30807092998881,1.04258903784145,1.28662346251716,NA,4,0.25,0.775340871438605,"1.15764334246373",-0.0791771875919047,0.738153132044881
"251300",0.0341495847757862,NA,NA,NA,NA,NA,NA,NA,1,1,0.0341495847757862,"0.153527455819019",-0.0791771875919047,0.738153132044881
"251302",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"251304",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251305",-0.144675770456158,NA,NA,NA,NA,NA,-0.813651166689013,NA,2,0.5,-0.479163468572586,"-0.541874393830197",-0.0791771875919047,0.738153132044881
"251307",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251308",-1.03880254661589,NA,NA,NA,NA,NA,0.526179200218371,NA,2,0.5,-0.256311673198758,"-0.239969835413613",-0.0791771875919047,0.738153132044881
"251309",-1.75410396754367,NA,NA,NA,NA,NA,NA,NA,1,1,-1.75410396754367,"-2.26907765779137",-0.0791771875919047,0.738153132044881
"251312",-1.21762790184783,NA,NA,NA,NA,NA,-0.379111588232563,NA,2,0.5,-0.798369745040198,"-0.974313494350337",-0.0791771875919047,0.738153132044881
"251313",0.0341495847757862,NA,NA,NA,NA,NA,-1.71894195513995,NA,2,0.5,-0.84239618518208,"-1.03395754140588",-0.0791771875919047,0.738153132044881
"251315",-0.859977191383941,NA,NA,NA,0.114578641597884,-1.3402777793861,-1.68273032360191,NA,4,0.25,-0.942101663193518,"-1.16903178776886",-0.0791771875919047,0.738153132044881
"251316",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"251317",-3.90000823032701,NA,NA,NA,-0.207908505720328,-0.469614903860653,-2.00863500744424,NA,4,0.25,-1.64654166183806,"-2.12335951200822",-0.0791771875919047,0.738153132044881
"251318",-3.00588145416729,NA,NA,NA,NA,-0.652912351339696,-2.66044437512892,NA,3,0.333333333333333,-2.10641272687863,"-2.74636176598038",-0.0791771875919047,0.738153132044881
"251319",-1.21762790184783,NA,NA,NA,NA,NA,-0.849862798227049,NA,2,0.5,-1.03374535003744,"-1.29318446404356",-0.0791771875919047,0.738153132044881
"251320",0.0341495847757862,NA,NA,NA,0.888547795161592,0.4010479716648,0.200274516376035,NA,4,0.25,0.381004966994553,"0.623423697074387",-0.0791771875919047,0.738153132044881
"251322",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251323",0.749451005703569,NA,NA,NA,NA,NA,NA,NA,1,1,0.749451005703569,"1.12256950126318",-0.0791771875919047,0.738153132044881
"251324",-0.144675770456158,NA,NA,NA,NA,NA,NA,NA,1,1,-0.144675770456158,"-0.0887330555420189",-0.0791771875919047,0.738153132044881
"251325",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251326",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251327",-1.93292932277561,NA,NA,NA,NA,NA,-0.849862798227049,NA,2,0.5,-1.39139606050133,"-1.77770548676564",-0.0791771875919047,0.738153132044881
"251330",-0.859977191383941,NA,NA,NA,NA,NA,NA,NA,1,1,-0.859977191383941,"-1.05777510098618",-0.0791771875919047,0.738153132044881
"251331",-0.681151836151995,NA,NA,NA,NA,NA,0.200274516376035,NA,2,0.5,-0.24043865988798,"-0.218466149224807",-0.0791771875919047,0.738153132044881
"251333",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251334",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251335",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,"NaN",-0.0791771875919047,0.738153132044881
"251336",-3.54235751986312,NA,NA,NA,NA,NA,-1.64651869206387,NA,2,0.5,-2.5944381059635,"-3.40750558275578",-0.0791771875919047,0.738153132044881
"251337",-2.82705609893534,NA,NA,NA,-0.465898223574898,0.0344530767067141,-0.777439535150975,NA,4,0.25,-1.00898519523862,"-1.25964107890582",-0.0791771875919047,0.738153132044881
"260001",0.0341495847757862,0.109238608924439,-0.652494626795534,-0.766396565500545,-1.6913493833841,-2.25676501678132,-1.5740954289878,-1.68123109761438,8,0.125,-1.05986799067043,"-1.32857365295159",-0.0791771875919047,0.738153132044881
"260005",0.212974940007734,-1.36219959227015,0.635860775745859,NA,1.14653751301616,0.584345419143842,-0.234265062080414,0.607862085275123,7,0.142857142857143,0.22730229697688,"0.41519770256851",-0.0791771875919047,0.738153132044881
"260006",0.749451005703569,0.876889213008066,1.32298365710127,-1.9627097385687,1.79151180765259,0.4010479716648,1.10556530482697,-2.50295685557471,8,0.125,0.222722795726732,"0.408993703626635",-0.0791771875919047,0.738153132044881
"260009",-1.03880254661589,NA,NA,NA,0.953045224625234,0.126101800446235,-0.922286061303123,-0.859505339654043,5,0.2,-0.348289384500317,"-0.36457502545969",-0.0791771875919047,0.738153132044881
"260011",0.212974940007734,-0.573836661600788,0.635860775745859,NA,0.56606064784338,-0.515439265730414,-0.379111588232563,-0.272558369682376,7,0.142857142857143,-0.0465785030927383,"0.0441624956719472",-0.0791771875919047,0.738153132044881
"260017",-0.681151836151995,-0.726158563366679,0.206408974898728,NA,-1.56235452445682,-1.66104831247443,-0.849862798227049,-0.0964742786908779,7,0.142857142857143,-0.76723447692416,"-0.932133536338393",-0.0791771875919047,0.738153132044881
"260020",2.18005384755913,-1.14126810868902,0.120518614729302,-0.0486086616596539,0.501563218379738,1.27171084719025,1.54010488328342,1.25350375224396,8,0.125,0.70969729912964,"1.06871386501626",-0.0791771875919047,0.738153132044881
"260022",-0.50232648092005,NA,-0.137152465778977,NA,-1.04637508874768,0.859291590362406,-0.523958114384714,NA,5,0.2,-0.270104111893803,"-0.258654899658801",-0.0791771875919047,0.738153132044881
"260023",0.212974940007734,-0.704151716369341,-0.910165707303813,NA,-0.014416217329402,0.217750524185757,0.12785125329996,-0.976894733648377,7,0.142857142857143,-0.292435951022497,"-0.288908566762847",-0.0791771875919047,0.738153132044881
"260024",-4.25765894079091,NA,NA,NA,-1.23986737713861,-2.07346756930228,-3.45710026896574,NA,4,0.25,-2.75702353904938,"-3.62776534462318",-0.0791771875919047,0.738153132044881
"260025",-0.144675770456158,-0.432302429931632,0.120518614729302,NA,0.82405036569795,-0.515439265730414,-0.451534851308639,-0.331253066679545,7,0.142857142857143,-0.132948057668448,"-0.0728451424809153",-0.0791771875919047,0.738153132044881
"260027",-0.144675770456158,0.0682454625568489,0.37818969523758,-0.407502613580099,-0.401400794111256,0.492696695404321,-0.270476693618452,0.138304509297789,8,0.125,-0.0183274386586783,"0.0824351293676102",-0.0791771875919047,0.738153132044881
"260032",2.00122849232719,0.720683750007352,-0.910165707303813,1.26733582871531,-0.465898223574898,1.27171084719025,0.417544305604259,1.19480905524679,8,0.125,0.687156043526555,"1.03817649461909",-0.0791771875919047,0.738153132044881
"260034",-0.859977191383941,NA,NA,NA,NA,-0.607087989469935,-0.922286061303123,NA,3,0.333333333333333,-0.796450414052333,"-0.971713314381517",-0.0791771875919047,0.738153132044881
"260040",0.212974940007734,-0.985494152492178,-0.738384986964961,-0.0486086616596539,1.2110349424798,-1.24862905564658,1.03314204175089,-0.74211594565971,8,0.125,-0.163260109773082,"-0.113909863050022",-0.0791771875919047,0.738153132044881
"260048",0.749451005703569,NA,NA,NA,NA,0.492696695404321,-0.016995272852189,NA,3,0.333333333333333,0.4083841427519,"0.66051515488816",-0.0791771875919047,0.738153132044881
"26004F",NA,-0.284295596204435,0.979422216423564,NA,0.695055506770665,1.40918393279953,2.19191425096809,NA,5,0.2,0.998256062151484,"1.45963378460322",-0.0791771875919047,0.738153132044881
"260052",0.391800295239677,0.339663242190688,0.464080055407006,NA,0.114578641597884,-1.1111559700373,-1.17576748206939,0.255693903292122,7,0.142857142857143,-0.103015330625616,"-0.0322943058815901",-0.0791771875919047,0.738153132044881
"260057",-3.36353216463118,NA,NA,NA,-2.33632367802053,-2.30258937865108,-1.8637884812921,NA,4,0.25,-2.46655842564872,"-3.23426283031969",-0.0791771875919047,0.738153132044881
"260059",0.570625650471623,NA,NA,NA,NA,0.263574886055518,0.526179200218371,NA,3,0.333333333333333,0.453459912248504,"0.72158076246979",-0.0791771875919047,0.738153132044881
"260061",-1.03880254661589,NA,NA,NA,NA,NA,-0.56016974592275,NA,2,0.5,-0.799486146269318,"-0.975825919321058",-0.0791771875919047,0.738153132044881
"260062",0.570625650471623,NA,0.893531856254137,NA,-1.49785709499318,-0.103020008902567,0.0554279902238849,1.54697723722979,6,0.166666666666667,0.244280938380615,"0.438199219010905",-0.0791771875919047,0.738153132044881
"260065",1.2859270713994,-2.29598031584348,0.635860775745859,0.669179242181237,-0.401400794111256,0.538521057274082,-0.342899956694526,-0.389947763676711,8,0.125,-0.0375925854656745,"0.0563360098615714",-0.0791771875919047,0.738153132044881
"260068",0.0341495847757862,1.16556726479668,0.0346282545598759,0.310285290260791,0.372568359452453,-0.790385436948978,0.743448989446595,-0.213863672685211,8,0.125,0.207049829207249,"0.38776102731723",-0.0791771875919047,0.738153132044881
"260070",-1.75410396754367,NA,NA,NA,NA,NA,-0.886074429765087,NA,2,0.5,-1.32008919865438,"-1.68110376721537",-0.0791771875919047,0.738153132044881
"260074",-1.39645325707978,NA,NA,NA,-0.207908505720328,-0.423790541990892,-1.68273032360191,NA,4,0.25,-0.927720657098227,"-1.14954937216839",-0.0791771875919047,0.738153132044881
"260077",0.928276360935514,-1.21462426534682,1.49476437744012,-0.287871296273283,-0.0789136467930435,-0.423790541990892,0.0192163586858474,0.725251479269456,8,0.125,0.145288603240863,"0.304091090436665",-0.0791771875919047,0.738153132044881
"260078",-0.323501125688104,NA,-3.14331507170889,NA,-0.723887941429468,-0.698736713209456,-0.7050162720749,-0.331253066679545,6,0.166666666666667,-0.987618365131728,"-1.23069474083677",-0.0791771875919047,0.738153132044881
"26007F",NA,NA,NA,NA,1.27553237194345,NA,0.0192163586858474,NA,2,0.5,0.647374365314647,"0.984282964286571",-0.0791771875919047,0.738153132044881
"260081",1.2859270713994,-1.59132970512479,0.635860775745859,NA,-0.401400794111256,-0.698736713209456,1.10556530482697,0.960030267258122,7,0.142857142857143,0.185130886683551,"0.35806672464188",-0.0791771875919047,0.738153132044881
"260085",0.212974940007734,-0.351610657608059,0.292299335068155,-1.12529051742099,-0.465898223574898,1.82160318962738,-0.198053430542376,0.490472691280789,8,0.125,0.0845621658547169,"0.221823015223169",-0.0791771875919047,0.738153132044881
"260091",0.570625650471623,0.500615280033967,-0.0512621056095504,NA,-0.014416217329402,0.905115952232167,1.21420019944108,0.666556782272289,7,0.142857142857143,0.541633648787453,"0.841032584471391",-0.0791771875919047,0.738153132044881
"260094",0.0341495847757862,NA,-0.738384986964961,NA,0.695055506770665,0.0344530767067141,-0.7050162720749,-0.213863672685211,6,0.166666666666667,-0.148934460578651,"-0.0945024412393946",-0.0791771875919047,0.738153132044881
"260095",0.212974940007734,0.356060500737725,1.7524354579484,0.549547924874422,-0.917380229820394,0.171926162315996,-0.270476693618452,1.42958784323546,8,0.125,0.410584488210111,"0.663496034278477",-0.0791771875919047,0.738153132044881
"260096",-0.144675770456158,0.170081068270022,-0.480713906456682,-0.88602788280736,0.30807092998881,-0.0571956470328073,0.598602463294446,-0.448642460673878,8,0.125,-0.117562650734201,"-0.0520020324725281",-0.0791771875919047,0.738153132044881
"260097",-1.21762790184783,NA,NA,NA,0.30807092998881,-0.652912351339696,-0.016995272852189,NA,4,0.25,-0.394866149012727,"-0.427674079694385",-0.0791771875919047,0.738153132044881
"26009F",NA,0.63783444366443,0.464080055407006,NA,2.43648610228901,1.50083265653905,2.66266546096258,NA,5,0.2,1.54037974377242,"2.19406632723716",-0.0791771875919047,0.738153132044881
"260102",0.212974940007734,NA,NA,NA,NA,NA,NA,NA,1,1,0.212974940007734,"0.395787967180062",-0.0791771875919047,0.738153132044881
"260104",0.928276360935514,-1.508048891978,1.23709329693184,0.788810559488052,-0.530395653038541,0.0344530767067141,0.634814094832484,2.01653481320712,8,0.125,0.450192207135649,"0.717153896321024",-0.0791771875919047,0.738153132044881
"260105",0.570625650471623,-1.46705574561041,-0.480713906456682,-0.646765248193729,0.630558077307023,-0.103020008902567,-0.125630167466301,-0.859505339654043,8,0.125,-0.310188336063135,"-0.312958298817033",-0.0791771875919047,0.738153132044881
"260108",2.00122849232719,0.93773167235365,1.15120293676242,1.02807319410168,0.179076071061526,1.13423776158097,0.852083884060707,1.54697723722979,8,0.125,1.10382640618474,"1.60265335527252",-0.0791771875919047,0.738153132044881
"260110",-2.46940538847145,0.289608452941841,-0.738384986964961,-0.407502613580099,-1.82034424231139,-1.38610214125587,-2.95013742743322,-0.624726551665378,8,0.125,-1.26337436234256,"-1.60427033814802",-0.0791771875919047,0.738153132044881
"260113",-1.75410396754367,NA,NA,NA,-0.852882800356752,-1.3402777793861,-1.93621174436817,-1.97470458260021,5,0.2,-1.57163617485098,"-2.02188261821035",-0.0791771875919047,0.738153132044881
"260119",-1.21762790184783,-1.13867906786581,-1.5113982284898,NA,-0.143411076256686,-1.79852139808371,-1.39303727129761,-0.74211594565971,7,0.142857142857143,-1.13497012707159,"-1.43031695409171",-0.0791771875919047,0.738153132044881
"260137",-1.57527861231172,-1.8377200901342,-1.68317894882865,0.0710226556471613,-0.272405935183971,-2.44006246426036,-0.632593008998825,-0.683421248662545,8,0.125,-1.13170470659164,"-1.42589318300927",-0.0791771875919047,0.738153132044881
"260138",1.6435777818633,0.290902973353449,0.721751135915285,1.1477045114085,0.30807092998881,1.13423776158097,0.164062884837997,0.490472691280789,8,0.125,0.737597583778637,"1.1065112859548",-0.0791771875919047,0.738153132044881
"260141",-0.144675770456158,0.48508103509467,0.979422216423564,0.908441876794867,1.01754265408888,-1.15698033190706,0.634814094832484,-1.62253640061721,8,0.125,0.137638671781754,"0.29372748005962",-0.0791771875919047,0.738153132044881
"260142",0.0341495847757862,NA,NA,NA,0.30807092998881,-0.240493094511849,-0.922286061303123,NA,4,0.25,-0.205139660262594,"-0.170645449029986",-0.0791771875919047,0.738153132044881
"260160",-1.39645325707978,NA,NA,NA,-0.014416217329402,NA,0.0554279902238849,NA,3,0.333333333333333,-0.451813828061765,"-0.50482294837327",-0.0791771875919047,0.738153132044881
"260162",0.391800295239677,NA,NA,NA,NA,0.630169781013603,1.17798856790304,NA,3,0.333333333333333,0.733319548052108,"1.1007156921399",-0.0791771875919047,0.738153132044881
"260163",1.10710171616746,NA,0.721751135915285,NA,-0.143411076256686,0.905115952232167,1.03314204175089,-0.213863672685211,6,0.166666666666667,0.568306016187318,"0.877166506068357",-0.0791771875919047,0.738153132044881
"260175",-0.323501125688104,NA,NA,NA,0.114578641597884,-0.698736713209456,0.852083884060707,0.666556782272289,5,0.2,0.122196293806664,"0.272807189533574",-0.0791771875919047,0.738153132044881
"260176",-0.323501125688104,NA,NA,NA,NA,-0.240493094511849,0.598602463294446,NA,3,0.333333333333333,0.0115360810314976,"0.122892208520612",-0.0791771875919047,0.738153132044881
"260177",0.570625650471623,-0.873733890290008,0.292299335068155,-0.0486086616596539,0.243573500525168,-0.377966180121132,-1.53788379744976,0.490472691280789,8,0.125,-0.155152669021852,"-0.102926449989415",-0.0791771875919047,0.738153132044881
"260179",1.6435777818633,0.397916660713055,0.0346282545598759,0.908441876794867,0.372568359452453,1.22588648532049,0.707237357908557,0.607862085275123,8,0.125,0.737264857735965,"1.1060605311883",-0.0791771875919047,0.738153132044881
"260180",1.10710171616746,0.596409790492969,0.635860775745859,0.549547924874422,1.27553237194345,1.50083265653905,1.21420019944108,0.783946176266623,8,0.125,0.957928951433864,"1.4050013391567",-0.0791771875919047,0.738153132044881
"260183",0.928276360935514,-1.19261741834948,-1.16783678781209,-1.9627097385687,-1.23986737713861,-1.61522395060467,-0.813651166689013,-3.20729321954071,8,0.125,-1.28386541222097,"-1.6320302283237",-0.0791771875919047,0.738153132044881
"260186",-1.57527861231172,NA,-0.480713906456682,0.788810559488052,-1.62685195392046,-3.58567151100438,-0.886074429765087,-0.448642460673878,7,0.142857142857143,-1.11634604494917,"-1.40508630571549",-0.0791771875919047,0.738153132044881
"260190",0.212974940007734,0.347861871464207,0.206408974898728,NA,-0.336903364647613,0.217750524185757,-0.16184179900434,0.783946176266623,7,0.142857142857143,0.181456760453014,"0.353089266617203",-0.0791771875919047,0.738153132044881
"260191",0.570625650471623,0.0307043706202126,0.464080055407006,NA,-2.01383653070232,-0.515439265730414,-0.0532069043902274,-0.0377795816937112,7,0.142857142857143,-0.222121743716832,"-0.193651628529887",-0.0791771875919047,0.738153132044881
"260193",0.0341495847757862,NA,0.0346282545598759,NA,0.759552936234307,-0.0113712851630466,1.93843283020183,-0.272558369682376,6,0.166666666666667,0.413805658487729,"0.667859858175959",-0.0791771875919047,0.738153132044881
"260195",-0.323501125688104,NA,-1.25372714798152,NA,NA,-2.07346756930228,-0.922286061303123,0.0209151153034555,5,0.2,-0.910413357794313,"-1.12610261220414",-0.0791771875919047,0.738153132044881
