PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
241332,,-0.705019849,-0.240844852,,0.7257096698,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.216080489,0,1,3,0,5,2,0,0,,
241333,,-0.52565737,,,0.8050065526,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.05601128,0,0,1,0,5,1,0,0,,
241334,,0.2178788271,0.2419772646,2.0318764221,0.7043282669,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.8111545449,0,1,3,8,6,3,0,0,,
241335,,0.6568016653,,,1.3471842236,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.9004660977,0,0,2,0,3,1,0,0,,
241336,,0.3360878421,,,0.6251133554,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.4380968468,0,0,1,0,4,1,0,0,,
241337,,0.9775154885,,,0.4283344332,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.7836868808,0,0,1,0,3,1,0,0,,
241338,,,,,1.3357419877,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3357419877,0,0,0,0,5,1,0,0,,
241339,,0.0002751114,,,1.3489705164,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.4762852544,0,0,2,0,1,0,0,0,,
241340,,,,,1.4744848098,0.22,0.22,0.22,0.22,0.12,,,,,1,1.4744848098,0,0,0,0,5,1,0,0,,
241341,,,,,0.7261711795,0.22,0.22,0.22,0.22,0.12,,,,,1,0.7261711795,0,0,0,0,3,1,0,0,,
241342,,0.3002133805,,,0.981198204,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.5405609652,0,0,4,0,5,2,0,0,,
241343,,0.333298549,,,1.0065656962,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.5709222481,0,0,1,0,4,1,0,0,,
241344,0.1699711535,-0.195101933,-0.176126202,,0.832656061,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.0713361426,1,2,5,0,5,2,0,0,,
241345,,0.333298549,-1.084906308,,1.0238656124,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.075874703,0,1,1,0,5,1,0,0,,
241346,,0.7627765087,-2.947788924,,1.45011386,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.54765905,0,1,1,0,5,1,0,0,,
241347,,-0.011180243,,,1.6185402413,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.564015222,0,0,2,0,4,1,0,0,,
241348,,0.5480375289,,,1.3564358555,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8333545853,0,0,1,0,4,1,0,0,,
241349,,0.1071694168,,,0.3114594676,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.1792717877,0,0,4,0,5,2,0,0,,
241350,,0.1797937679,,,1.224763164,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.5486064959,0,0,2,0,6,1,0,0,,
241351,,1.6667878234,,1.2667278976,-0.143746707,0.22,0.22,0.22,0.22,0.12,0.3928571429,0.3928571429,,,0.2142857143,1.1216497388,0,0,2,8,5,2,0,0,,
241353,0.1145687585,-0.791118353,1.4648375559,1.3543116678,0.0707417747,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4798609313,1,2,5,8,7,3,0,0,,
241354,-0.878237265,0.6545115942,-0.425660379,1.4266022527,1.0522586106,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.297258598,2,2,6,8,5,3,0,0,,
241355,0.77021149,1.0151593793,-2.299592926,1.4842727129,-0.018500303,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.211191108,1,1,2,8,5,2,0,0,,
241356,,-0.52565737,,,0.1715075646,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.279599158,0,0,1,0,5,1,0,0,,
241357,,-0.096179411,,,0.8758124206,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.2468765298,0,0,1,0,6,1,0,0,,
241358,,,,,1.2341677213,0.22,0.22,0.22,0.22,0.12,,,,,1,1.2341677213,0,0,0,0,4,1,0,0,,
241359,2.0536525838,1.2270109111,0.6046101713,0.4404785631,0.3639752882,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.995342525,1,3,5,8,5,4,1,1,2) # of groups=4,5
241360,,0.3808713314,,,0.9814757326,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.5928493553,0,0,3,0,6,2,0,0,,
241361,0.7239951036,-0.298214424,-1.654120441,1.1883210838,0.6522051228,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0694605057,1,1,4,8,5,3,0,0,,
241362,,-0.651167604,-3.914635895,1.1969906043,0.1462191155,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.927682748,0,1,4,8,8,3,0,0,,
241363,-1.104283932,0.920132096,0.7247993808,1.4152240523,0.0188652715,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.432555584,1,1,3,8,4,3,0,0,,
241364,,1.1275139502,-3.062780958,1.2746107334,0.1873676537,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.157513156,0,2,2,8,5,2,0,0,,
241365,,0.9775154885,,,1.1094376115,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.0240762378,0,0,1,0,3,1,0,0,,
241366,,0.1185595692,-0.99230688,1.0348898537,0.2918170864,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.0903453971,0,1,1,8,4,2,0,0,,
241367,,0.3788591788,-0.471103579,1.4194830219,0.8407390016,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.5036938167,0,3,5,8,5,4,1,1,2) # of groups=4,4
241368,,-0.280449835,,1.2499745889,0.2565563195,0.22,0.22,0.22,0.22,0.12,0.3928571429,0.3928571429,,,0.2142857143,0.435861079,0,0,3,8,5,3,0,0,,
241369,,0.6980359905,0.9662104389,1.2747338393,0.0946224636,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.8435004548,0,1,2,8,6,2,0,0,,
241370,,1.4291713787,0.9662104389,1.7977014039,0.3073234305,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.2299450261,0,1,3,8,8,3,0,0,,
241371,-0.661064772,-0.478221685,,,1.2997571637,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.16905743,1,0,2,0,5,1,0,0,,
241372,,0.7627765087,,,0.8823130683,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8049658827,0,0,1,0,4,1,0,0,,
241373,-0.457245769,0.048377695,-0.948730679,1.4849488187,0.6833390171,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1100176966,2,1,5,8,5,3,0,0,,
241374,,0.9775154885,,,0.5569921837,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8290954986,0,0,1,0,4,1,0,0,,
241375,,,,,1.0289672991,0.22,0.22,0.22,0.22,0.12,,,,,1,1.0289672991,0,0,0,0,3,1,0,0,,
241376,-0.993479142,0.3232378411,-2.392192354,1.7383848731,1.2352122021,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.143065268,1,1,2,8,5,2,0,0,,
241377,-0.940724707,1.4190229252,,,0.4971827424,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.2944420305,2,0,4,0,6,2,0,0,,
241378,-0.560965511,-0.141589059,0.9820154396,1.3512210459,-0.042144279,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3536927078,2,2,8,8,9,3,0,0,,
241379,,,,,-0.643656173,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.643656173,0,0,0,0,4,1,0,0,,
241380,-0.84345102,0.9720271125,,0.881224939,-0.678506198,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.1804301067,2,0,4,8,8,3,0,0,,
241381,0.6131903135,0.3045535725,0.729714423,0.5724679256,1.2605024052,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6396440602,1,2,5,8,5,3,0,0,,
250001,-0.327579117,-1.159329546,-0.034236032,0.1586491045,-0.544085705,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.365039314,7,8,11,8,9,5,2,1,3) # of groups=5,2
250002,-0.721267467,1.4991297446,,,0.0258426824,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.3111264695,3,0,4,0,6,3,1,1,1) # of groups=3,4
250004,-1.586668846,0.4540734678,0.6592493204,0.1586491045,0.0075034789,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.068332912,7,7,11,8,9,5,2,1,3) # of groups=5,3
250006,0.6214665449,0.0644009887,0.9056051836,1.507235462,0.409366377,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7308397646,4,2,8,8,12,4,1,1,2) # of groups=4,4
250007,-0.801171664,0.4240188898,-0.54292891,-1.339297634,-1.682999441,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.699023383,3,4,6,8,9,5,2,1,3) # of groups=5,1
250009,-1.34860254,0.0062639643,-0.195805794,1.2136983489,-1.114516112,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.205120058,7,7,9,8,10,5,2,1,3) # of groups=5,3
250012,-1.104283932,-3.1994054,,,0.6705208345,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.547052059,1,0,2,0,2,0,0,0,,
250017,,,,,-2.710611304,0.22,0.22,0.22,0.22,0.12,,,,,1,-2.710611304,0,0,0,0,3,1,0,0,,
250018,,,,,-1.398741305,0.22,0.22,0.22,0.22,0.12,,,,,1,-1.398741305,0,0,0,0,2,0,0,0,,
250019,-1.047562398,0.396043727,-0.236937304,-0.323440856,-0.786880368,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.361042947,7,8,11,8,11,5,2,1,3) # of groups=5,2
250020,-1.085871999,0.7441753727,1.4806425566,,0.4136816812,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.3848844954,4,1,4,0,6,3,1,1,1) # of groups=3,4
250025,-1.73007661,1.0683821926,0.7402514516,1.2217042905,0.5002794633,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.346091027,3,4,6,8,9,5,2,1,3) # of groups=5,4
250027,-1.325893512,-1.097477211,,,-0.870316597,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.138534912,1,0,3,0,5,2,0,0,,
250031,-0.528008378,-1.041506362,-0.197493399,0.4542062648,-1.012943873,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.410369677,5,5,7,8,10,5,2,1,3) # of groups=5,2
250034,-0.265909545,-0.824319424,-0.203424473,0.5463659317,0.439636521,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.11164687,7,7,11,8,10,5,2,1,3) # of groups=5,3
250036,-2.964523639,-1.009273857,0.5412799429,0.7166641083,-1.586578698,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.787877201,2,2,4,8,8,3,0,0,,
250038,0.7239951036,1.332920768,-1.7248601,0.6763395038,0.0706635895,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2303265914,1,3,4,8,7,4,1,1,2) # of groups=4,3
250040,-1.005150854,-0.996783627,0.0594491367,0.2898392554,-0.421463915,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.414157809,7,8,11,8,11,5,2,1,3) # of groups=5,2
250042,0.7454917829,0.6043650866,0.7032022721,-1.064674905,-1.085237487,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0872160336,2,2,4,8,6,3,0,0,,
250043,-0.80230477,0.0859032557,-0.074238012,,0.8226246197,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.096443258,3,1,5,0,6,3,1,1,1) # of groups=3,3
250044,-0.681566088,-0.04293722,0.8651246013,,0.6449543228,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.138886158,3,2,5,0,7,3,1,1,1) # of groups=3,3
250048,-0.850455046,-0.76050223,0.1183222427,-0.348409927,-0.810952202,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.502344156,7,8,11,8,9,5,2,1,3) # of groups=5,2
250049,,-0.74039635,,,-2.96656562,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.526103151,0,0,1,0,2,0,0,0,,
250050,-1.72727883,0.0237654041,0.5376013906,0.5877003528,-1.071357145,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.255769428,3,3,5,8,8,5,2,1,3) # of groups=5,2
250057,-2.289116914,-0.561312739,0.0824885839,1.2136983489,-0.081928312,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.351764796,3,3,6,8,11,5,2,1,3) # of groups=5,2
250058,-1.388808731,-1.140099132,0.4689607928,0.1493034783,0.3013360063,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.384181269,6,7,9,8,10,5,2,1,3) # of groups=5,2
250060,,-1.814091249,,,-2.322116279,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.993394201,0,0,1,0,5,1,0,0,,
250061,1.4242515195,-0.805531186,,,-2.500520165,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.292757047,1,0,2,0,2,0,0,0,,
250067,-1.059587066,-0.116906239,0.9056051836,,-0.212515611,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.109099051,2,2,7,0,8,2,0,0,,
250069,-1.57248373,1.2090186655,-0.295848033,0.3898110426,0.1221538789,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.044631987,6,6,10,8,10,5,2,1,3) # of groups=5,3
250072,-0.245168642,-0.586224648,-0.167506339,-1.19275195,-0.557228775,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.5490308,7,5,8,8,8,5,2,1,3) # of groups=5,2
250077,-0.460468796,-0.106685682,-0.935362661,-0.437667093,-0.609057205,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.499927396,2,2,4,8,9,3,0,0,,
250078,-2.259098885,-0.731199501,-0.340327392,0.2362567067,-0.026512824,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.683942734,7,8,11,8,9,5,2,1,3) # of groups=5,1
250081,,,1.4806425566,,0.6174849707,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,1.1759987028,0,1,0,0,2,0,0,0,,
250082,-2.013302913,-1.589173099,0.7392201251,-0.807138413,-1.484423214,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.985617532,5,6,10,8,10,5,2,1,3) # of groups=5,1
250084,-1.421830945,0.2882831691,-0.025448209,-0.807937624,-0.726948112,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.519959167,4,2,6,8,9,4,1,1,2) # of groups=4,2
250085,-0.117107359,0.971387495,0.1433978722,,-0.586868368,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1911089199,2,1,3,0,6,2,0,0,,
250093,-0.663585785,-0.962716974,1.2613854734,-0.366544856,-0.518484687,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.223139834,3,4,6,8,10,5,2,1,3) # of groups=5,3
250094,-0.808362907,-0.823906342,-1.30649862,0.0296853491,-0.256006336,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.670718915,7,7,9,8,9,5,2,1,3) # of groups=5,1
250095,-0.637623048,0.9047520266,-2.50307295,,-0.805530401,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.754578618,2,1,4,0,8,2,0,0,,
250096,0.1145687585,-0.999675468,0.389346077,-1.029728882,-0.833922117,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.435678347,1,3,6,8,7,4,1,1,2) # of groups=4,2
250097,-2.472402248,-1.896416578,-1.603417954,-0.386434045,-0.245330347,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.428347223,5,5,9,8,10,5,2,1,3) # of groups=5,1
250099,-0.923212995,-1.266200357,-0.596564986,-0.936114695,-0.927335856,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.93014077,5,5,7,8,11,5,2,1,3) # of groups=5,1
250100,-1.293211027,-0.738814728,0.1324933414,0.5963824003,0.2101022768,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.26148073,7,8,10,8,10,5,2,1,3) # of groups=5,2
250102,-0.118918219,0.5033788157,-1.272955861,-0.065904363,-0.14395903,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.227243002,7,8,11,8,10,5,2,1,3) # of groups=5,3
250104,-2.277825314,-0.156268558,-0.947388696,0.4657452494,-0.628516311,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.716884168,7,7,11,8,10,5,2,1,3) # of groups=5,1
250117,-0.509467405,-1.341151926,0.2552013307,,0.7609093335,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.332926718,4,3,6,0,11,4,2,1,2) # of groups=4,2
250123,-1.506988004,-0.506464318,-0.696517153,-0.9071102,-0.273782297,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.828611404,4,7,7,8,9,5,2,1,3) # of groups=5,1
250124,-0.075236067,-1.208544271,,,-1.060796029,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.731655711,2,0,4,0,7,2,0,0,,
250127,,,,,1.028525833,0.22,0.22,0.22,0.22,0.12,,,,,1,1.028525833,0,0,0,0,4,1,0,0,,
250128,-1.547503092,0.3251662998,-0.074238012,,-2.439552641,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.741016377,1,1,2,0,7,1,0,0,,
250134,-1.602905487,0.6886376365,,,-2.576974922,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.911385567,1,0,2,0,2,0,0,0,,
250136,,-2.23431973,-0.074238012,0.9064916252,-0.301821191,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.441888575,0,1,1,8,3,2,0,0,,
250138,-1.046418063,0.2629823022,-0.658020226,-0.45306819,-0.780303054,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.510431685,3,6,7,8,8,5,2,1,3) # of groups=5,2
250141,-0.095579189,-2.122038173,-0.356411867,-1.397860517,0.1660208266,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.853893245,7,6,10,8,11,5,2,1,3) # of groups=5,1
250151,,1.8364714079,1.4806425566,,-1.170008366,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,1.0524358362,0,1,1,0,2,0,0,0,,
250152,,,,,2.053199921,0.22,0.22,0.22,0.22,0.12,,,,,1,2.053199921,0,0,0,0,2,0,0,0,,
250162,0.4172729625,0.2628517656,0.5267793097,0.9058155194,-0.097942896,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.453045155,2,3,5,8,9,4,1,1,2) # of groups=4,4
250167,-0.23836954,0.6301583234,1.1310945948,0.2528869097,0.6870196271,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4731118185,5,3,4,8,9,5,2,1,3) # of groups=5,5
250168,-0.733351859,-0.428161929,0.6406068572,0.0856091289,0.2525716437,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.065456919,4,5,9,8,11,5,2,1,3) # of groups=5,3
250172,,-2.028830229,,,-0.990496301,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.662359431,0,0,1,0,4,1,0,0,,
25039F,,,,1.9542688199,0.0120594812,0.22,0.22,0.22,0.22,0.12,0.6470588235,,,,0.3529411765,1.2687831709,0,0,0,8,5,2,0,0,,
25042F,-0.085429668,1.1107945363,0.3305678105,0.9578477784,,0.22,0.22,0.22,0.22,0.12,0.25,0.25,0.25,0.25,,0.5784451142,3,1,4,8,0,3,1,1,1) # of groups=3,4
25043F,1.6162168231,-0.154072733,-2.14383411,-0.001901356,,0.22,0.22,0.22,0.22,0.12,0.25,0.25,0.25,0.25,,-0.170897844,4,3,5,8,0,4,2,1,2) # of groups=4,2
251300,,-0.632486474,-3.827483492,,-1.030334126,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-1.972916942,0,1,2,0,6,1,0,0,,
251302,0.8347998936,1.6274610674,,,0.2200001619,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,1.0144596979,1,0,2,0,1,0,0,0,,
251304,,,-3.642284636,,0.2374496358,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-2.272966658,0,1,0,0,3,1,0,0,,
251305,0.1145687585,0.6879876144,,,1.7472084904,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.689691823,1,0,2,0,1,0,0,0,,
251306,,,,,0.0317674162,0.22,0.22,0.22,0.22,0.12,,,,,1,0.0317674162,0,0,0,0,2,0,0,0,,
251308,0.4469831285,0.6880736591,1.4806425566,,1.1622202431,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.9165644678,1,1,2,0,6,1,0,0,,
251309,0.0591663634,-1.628275852,,,0.8093643203,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.443000659,1,0,2,0,3,1,0,0,,
251312,-1.990722252,1.4620095995,,,1.1516742941,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0390788067,1,0,2,0,4,1,0,0,,
251313,-1.104283932,0.1284963762,,,-0.699688526,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.533278367,1,0,3,0,4,2,0,0,,
251315,-0.756805684,0.9695642918,1.4806425566,,1.3019092835,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.6779197055,3,1,5,0,6,3,1,1,1) # of groups=3,4
251316,,,,,2.1636517255,0.22,0.22,0.22,0.22,0.12,,,,,1,2.1636517255,0,0,0,0,3,1,0,0,,
251317,-2.156929437,0.0142325856,,,-0.189563799,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.882394577,1,0,2,0,4,1,0,0,,
251318,0.1305919043,-0.552820519,0.1842505611,,-4.42422465,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.747771961,2,1,4,0,3,2,0,0,,
251319,,-0.95513533,,,1.3205664312,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.151946473,0,0,1,0,5,1,0,0,,
251320,0.2642633503,0.032369863,,,-2.366430715,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.390557819,2,0,3,0,2,1,0,0,,
251322,,-0.096179411,,,0.4635952936,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.101388132,0,0,1,0,4,1,0,0,,
251323,,0.8477756763,,,1.6007086572,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.1135167284,0,0,2,0,2,0,0,0,,
251324,,-0.52565737,,,-0.650885704,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.569855606,0,0,1,0,3,1,0,0,,
251325,-2.267734227,0.5945650577,,,0.6449160909,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.519120154,1,0,2,0,5,1,0,0,,
251326,,,,,-0.490759857,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.490759857,0,0,0,0,3,1,0,0,,
251327,-0.217845612,0.4985449794,,,0.0990677863,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.131503563,1,0,3,0,2,1,0,0,,
251330,,1.621732428,,,1.27766085,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.5002954005,0,0,1,0,2,0,0,0,,
251331,-0.273248007,0.8970961941,,,1.4392756642,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.5534994303,1,0,2,0,4,1,0,0,,
251333,,,,,-2.428034772,0.22,0.22,0.22,0.22,0.12,,,,,1,-2.428034772,0,0,0,0,3,1,0,0,,
251334,-0.550259982,0.5812681466,,,0.3172960346,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0801737865,1,0,2,0,2,0,0,0,,
251335,,0.1185595692,,,1.9357933856,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.7599362103,0,0,1,0,2,0,0,0,,
251336,-2.489343807,1.30069121,,,0.9965680479,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.253420367,1,0,3,0,6,2,0,0,,
251337,-0.39162195,-0.181316733,1.4806425566,,-0.182534501,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2279368102,3,1,4,0,6,3,1,1,1) # of groups=3,3
251338,,0.5480375289,,,-13.45037683,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-4.392579303,0,0,1,0,1,0,0,0,,
