PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
241357,,-0.092351268,,,1.0099298692,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.2966891336,0,0,1,0,6,1,0,0,,
241358,,,,,1.1952004297,0.22,0.22,0.22,0.22,0.12,,,,,1,1.1952004297,0,0,0,0,4,1,0,0,,
241359,2.0679876768,1.5011793635,0.3507985187,0.3277041964,0.4322459018,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.9863568544,1,3,5,8,5,4,1,1,2) # of groups=4,5
241360,,-1.381950538,,,1.0450945676,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.525346383,0,0,1,0,6,1,0,0,,
241361,0.7282514488,-0.105960919,-1.852765176,1.6463495317,0.3513654198,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1336563253,1,1,4,8,5,3,0,0,,
241362,,-0.026912712,-3.288013541,1.1901634114,-0.727565141,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.711225182,0,1,4,8,9,3,0,0,,
241363,-1.113885865,0.9176750603,0.6910790812,1.3344713297,0.0802304968,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.412082373,1,1,3,8,4,3,0,0,,
241364,,1.1229916488,-2.531728969,1.3416759517,0.2443603268,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.0186791513,0,2,2,8,5,2,0,0,,
241365,,0.9754599963,,,1.1490345247,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.0367215946,0,0,1,0,4,1,0,0,,
241366,,0.1212109852,-3.870745959,0.7740806361,0.3252961486,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.789185149,0,1,1,8,4,2,0,0,,
241367,,-0.547781772,-1.205742933,1.6424181881,1.0184570625,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.1253479665,0,2,5,8,5,3,0,0,,
241368,,-0.310608344,,1.441931869,0.3795065905,0.22,0.22,0.22,0.22,0.12,0.3928571429,0.3928571429,,,0.2142857143,0.5257713687,0,0,3,8,7,3,0,0,,
241369,,0.6958671432,0.9260247633,1.7897639456,0.0053410432,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.963083606,0,1,2,8,6,2,0,0,,
241370,,1.4224790111,0.9260247633,1.2663930154,-0.231265633,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.9840069459,0,1,3,8,8,3,0,0,,
241371,-0.667307122,-0.473818996,,,1.4918338709,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.12862086,1,0,2,0,5,1,0,0,,
241372,,0.7618977435,,,1.0180209469,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8522941683,0,0,1,0,4,1,0,0,,
241373,-0.459587329,0.0549533934,-0.940896853,1.7118759507,0.1988406793,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1044568172,2,1,5,8,7,3,0,0,,
241374,,0.9754599963,,,0.7522005307,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8966625379,0,0,1,0,4,1,0,0,,
241375,,,,,1.2162213705,0.22,0.22,0.22,0.22,0.12,,,,,1,1.2162213705,0,0,0,0,3,1,0,0,,
241376,-1.002241179,0.8544648179,-1.151328005,1.7853920498,1.1139148932,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2406530776,1,1,2,8,4,2,0,0,,
241377,-0.946247037,1.4293892472,,,0.4297533243,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.2818958665,2,0,4,0,6,2,0,0,,
241378,-0.564269256,0.0961968793,0.9298276988,1.4156857664,0.1843432257,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4351582267,2,2,8,8,9,3,0,0,,
241379,,,,,0.0588835331,0.22,0.22,0.22,0.22,0.12,,,,,1,0.0588835331,0,0,0,0,4,1,0,0,,
241380,-0.848588005,0.4331326474,,1.3433875059,-0.618436127,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.1665804326,2,0,4,8,8,3,0,0,,
241381,0.6166067631,0.749958548,1.4108711218,0.9678028854,1.4581495167,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.998930592,1,2,5,8,5,3,0,0,,
250001,-0.471858362,-0.56996322,-0.271538914,-0.213042855,-0.885661804,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.442088153,7,8,11,8,9,5,2,1,3) # of groups=5,2
250002,-0.726121663,1.4942502505,,,0.3715459648,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.3813817948,3,0,4,0,6,3,1,1,1) # of groups=3,4
250004,-1.439868181,0.5815444891,0.2661780904,0.0541954938,-0.555600629,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.185021099,7,7,11,8,9,5,2,1,3) # of groups=5,3
250006,0.626049892,-1.059111499,0.3386114686,1.2017930925,0.3878365865,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2901558402,4,2,8,8,12,4,1,1,2) # of groups=4,4
250007,-0.805138785,0.1290674739,0.1441690411,-1.328257959,-1.323579535,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.568064794,3,3,6,8,9,5,2,1,3) # of groups=5,2
250009,-1.22560273,-0.270840682,0.1735812641,1.292247101,-0.59512494,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.078150303,7,6,8,8,10,5,2,1,3) # of groups=5,3
250012,-1.113885865,-3.182163403,,,1.121391348,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.447435495,1,0,2,0,4,1,0,0,,
250017,,,,,-2.735592471,0.22,0.22,0.22,0.22,0.12,,,,,1,-2.735592471,0,0,0,0,3,1,0,0,,
250018,,,,,-1.544138592,0.22,0.22,0.22,0.22,0.12,,,,,1,-1.544138592,0,0,0,0,2,0,0,0,,
250019,-1.118747685,0.1849961591,-0.342756133,-0.115465023,-0.819252003,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.40454423,7,8,11,8,11,5,2,1,3) # of groups=5,2
250020,-1.093734944,0.7429431507,,,0.7659223227,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0263151503,4,0,4,0,6,3,1,1,1) # of groups=3,3
250025,-1.741967034,1.3084680303,0.5899074112,0.8524545748,0.4862191202,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2802961506,3,4,6,8,9,5,2,1,3) # of groups=5,4
250027,-1.337175236,-1.090509166,,,0.2328403668,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.903838794,1,0,3,0,4,2,0,0,,
250031,-0.367908482,-1.06857413,-0.007466298,0.1788519977,-0.221253609,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.304871754,5,5,7,8,10,5,2,1,3) # of groups=5,2
250034,-0.090447564,-0.136928309,-0.704055008,0.4962000377,0.2934229911,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.060540027,7,7,9,8,10,5,2,1,3) # of groups=5,3
250036,-2.985518274,-1.004054277,0.6855961922,1.1162145318,-1.859517646,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.704449719,2,2,4,8,8,3,0,0,,
250038,0.7282514488,0.6091286666,0.9370291114,0.7281369246,-0.200466583,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6365041634,1,2,4,8,7,3,0,0,,
250040,-1.168697362,-0.814528066,-0.17446576,0.2043739774,-0.702476292,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.514026942,7,8,11,8,11,5,2,1,3) # of groups=5,2
250042,0.7509469764,0.8023547133,0.3986982474,-0.826527916,-1.187805857,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1050671419,2,1,3,8,7,3,0,0,,
250043,-0.807472154,0.5763336487,0.2550222936,,0.6848000109,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1120903009,3,1,5,0,7,3,1,1,1) # of groups=3,3
250044,-0.68576478,-0.039776665,0.8651911345,,0.8599582162,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.171689638,3,2,6,0,7,3,1,1,1) # of groups=3,3
250048,-0.890663296,-0.639781528,0.0160131731,-0.741851569,-0.808250832,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.593372408,7,8,11,8,9,5,2,1,3) # of groups=5,2
250049,,-0.733038026,,,-4.672610242,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-2.123475279,0,0,1,0,2,0,0,0,,
250050,-1.740627728,-0.018524739,0.0318729264,0.5460141576,-0.856222127,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.36262504,3,2,5,8,8,4,1,1,2) # of groups=4,2
250057,-2.305113984,0.3081161074,0.7000493895,1.1987552534,-0.200666989,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.04568255,3,3,6,8,11,5,2,1,3) # of groups=5,3
250058,-1.336173658,-0.644781431,0.3358882068,-0.163228735,-0.227958703,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.42518008,6,8,9,8,11,5,2,1,3) # of groups=5,2
250060,,-1.80084929,,,-0.43222409,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.317805102,0,0,1,0,5,1,0,0,,
250061,1.43749901,-0.797289954,,,-4.950508452,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.809312539,1,0,2,0,1,0,0,0,,
250067,-1.066670341,0.6038828359,0.4526112344,,-0.55437706,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.088159009,2,2,7,0,8,2,0,0,,
250069,-1.588969877,1.2993056058,-0.647406358,0.1971693555,0.2825691347,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.128869984,6,6,10,8,10,5,2,1,3) # of groups=5,3
250072,-0.336751664,0.1055626737,0.4923136276,-1.153544926,-0.768589427,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.288563195,7,5,8,8,8,5,2,1,3) # of groups=5,2
250077,-0.463098776,0.28594374,-1.437913058,0.3285367657,-0.73968841,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.371799502,2,2,4,8,9,3,0,0,,
250078,-2.036966487,-0.819673599,-0.553076065,0.0541954938,0.0510797003,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.732084981,7,8,11,8,9,5,2,1,3) # of groups=5,1
250081,,,-0.409423305,,0.7386239269,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-0.004230164,0,1,0,0,2,0,0,0,,
250082,-2.027810139,-1.244073193,0.7034458531,-0.59763664,-2.254734324,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.967104425,5,6,10,8,11,5,2,1,3) # of groups=5,1
250084,-1.432076508,-0.12877463,0.9370291114,-0.660406726,-0.744061915,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.371817755,4,2,6,8,10,4,1,1,2) # of groups=4,2
250085,-0.117750649,0.968542226,1.4035219985,,-0.563529837,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.5491351362,2,1,3,0,6,2,0,0,,
250093,-0.667936342,-0.640065063,0.7262710373,-0.143252986,-0.487205437,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.21796099,3,4,6,8,9,5,2,1,3) # of groups=5,3
250094,-1.110190614,-0.441844442,-0.361280669,-0.070954726,-0.148812806,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.454397036,7,8,8,8,8,5,2,1,3) # of groups=5,2
250095,-0.640979875,1.0481168043,-0.894385337,,-1.327588973,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.341673495,2,1,4,0,8,2,0,0,,
250096,0.1142056776,-0.422470481,-0.094704143,-1.478821711,-0.219194647,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.440297302,1,3,6,8,7,4,1,1,2) # of groups=4,2
250097,-2.354937673,-1.390746051,-0.306692713,0.6060785103,0.062938597,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.750632912,6,5,9,8,10,5,2,1,3) # of groups=5,1
250099,-0.930243943,-1.642758203,-1.225478761,-0.708494772,-0.566503253,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.05951504,5,3,7,8,10,5,2,1,3) # of groups=5,1
250100,-1.304560147,-1.035583683,0.6793476504,0.6213502572,0.0667850738,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.220663894,7,8,11,8,10,5,2,1,3) # of groups=5,3
250102,0.1585243866,0.8491144461,-2.219885488,0.1290378778,-0.638913812,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.314975589,7,8,11,8,11,5,2,1,3) # of groups=5,2
250104,-2.427676753,0.3788815839,-0.611663291,0.5576438387,-0.828745475,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.562068673,7,7,11,8,10,5,2,1,3) # of groups=5,2
250117,-0.513591478,-1.437026305,0.8519231462,,0.1552841662,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.285998359,4,3,6,0,11,4,2,1,2) # of groups=4,2
250123,-1.517595882,-0.607505406,-0.778014386,-0.243321999,-0.145078443,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.709625701,4,7,9,8,9,5,2,1,3) # of groups=5,1
250124,-0.07591396,-0.727445088,0.0411151858,1.1210269799,-1.188044892,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.063633101,2,1,4,8,7,3,0,0,,
250127,,,,,1.3443178701,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3443178701,0,0,0,0,4,1,0,0,,
250128,-1.560464607,0.326247545,0.3268602705,,-1.763659036,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.527253306,1,1,2,0,7,1,0,0,,
250134,-1.61628695,0.6880717173,,,-3.324638588,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.077078539,1,0,2,0,2,0,0,0,,
250136,,0.7646219692,0.1113463398,1.1403492915,-1.68138085,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.3100309873,0,1,1,8,3,2,0,0,,
250138,-1.052603823,0.2097497298,-0.858294624,-0.957609635,-0.675206732,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.665951645,3,6,7,8,9,5,2,1,3) # of groups=5,1
250141,0.0402474373,-2.178694129,0.0214031067,-1.529468401,0.2272828525,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.774958694,7,6,10,8,11,5,2,1,3) # of groups=5,1
250151,,1.8297090075,1.4035219985,,-2.673806375,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.6972393862,0,1,1,0,2,0,0,0,,
250152,,,,,2.1365909221,0.22,0.22,0.22,0.22,0.12,,,,,1,2.1365909221,0,0,0,0,1,0,0,0,,
250162,0.4213402267,1.2528134795,0.901110123,,0.0252840662,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.730246321,2,2,5,0,9,2,0,0,,
250167,-0.240502969,0.6294455413,1.0214689514,0.2043739774,0.5310730094,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4189815713,5,3,4,8,9,5,2,1,3) # of groups=5,5
250168,-0.73898645,0.0462129697,0.9675563764,-0.089373782,-0.061078964,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0334605294,4,5,9,8,11,5,2,1,3) # of groups=5,3
250172,,-2.014411543,,,-1.11391193,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.69658815,0,0,1,0,6,1,0,0,,
251300,,-0.357113435,1.4035219985,,-0.926246845,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.2126076118,0,1,2,0,6,1,0,0,,
251302,0.8398961344,1.6228693079,,,-1.516044918,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.6426482271,1,0,2,0,2,0,0,0,,
251304,,,-6.587466079,,0.2135767882,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-4.187098008,0,1,0,0,3,1,0,0,,
251305,0.1142056776,0.6869909838,,,1.7441716013,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.6885068887,1,0,2,0,1,0,0,0,,
251306,,,,,-1.204522711,0.22,0.22,0.22,0.22,0.12,,,,,1,-1.204522711,0,0,0,0,2,0,0,0,,
251308,0.4491397346,0.6863543414,1.4035219985,,0.5606935398,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.8023932835,1,1,2,0,7,1,0,0,,
251309,0.0583833347,-1.618685099,,,-1.884381435,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.016771715,1,0,2,0,2,0,0,0,,
251312,-2.00704335,1.4569461353,,,1.0730950314,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0138393152,1,0,2,0,4,1,0,0,,
251313,-1.113885865,-0.006801794,,,-0.717133265,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.593941565,1,0,3,0,4,2,0,0,,
251315,-0.761302949,0.9654983419,1.4035219985,,1.2487986897,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.6455816266,3,1,5,0,5,3,1,1,1) # of groups=3,4
251316,,,,,1.3405079869,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3405079869,0,0,0,0,4,1,0,0,,
251317,-2.174510379,0.0174661203,,,-0.810436252,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.021075155,1,0,2,0,5,1,0,0,,
251318,0.1316941701,-0.484926065,-1.663916706,,-4.595544933,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-1.275946262,2,1,4,0,3,2,0,0,,
251319,,-0.946600279,,,1.3516531433,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.135452012,0,0,1,0,5,1,0,0,,
251320,0.2659828561,0.0335856831,,,1.5207053945,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.4435530821,2,0,3,0,1,1,0,0,,
251322,,-0.092351268,,,-0.018074042,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.066135776,0,0,1,0,4,1,0,0,,
251323,,1.1890222491,,,1.0825876976,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.1514571133,0,0,1,0,4,1,0,0,,
251324,,-0.519475773,,,-0.850215732,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.636207523,0,0,1,0,3,1,0,0,,
251325,-2.286155064,0.5948214612,,,0.5564787251,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.545207046,1,0,2,0,5,1,0,0,,
251326,,,,,-0.008353852,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.008353852,0,0,0,0,3,1,0,0,,
251327,-0.220728379,-0.162011492,,,0.2982466223,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.086452102,1,0,3,0,2,1,0,0,,
251330,,1.6161467547,1.4035219985,,1.3163748281,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,1.4683787591,0,1,1,0,2,0,0,0,,
251331,-0.276550722,0.8950905805,,,1.6255214802,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.5913238329,1,0,2,0,5,1,0,0,,
251333,,,,,-1.970839917,0.22,0.22,0.22,0.22,0.12,,,,,1,-1.970839917,0,0,0,0,3,1,0,0,,
251334,-0.555662436,0.5812905909,,,0.1432817391,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0407714334,1,0,2,0,2,0,0,0,,
251335,,0.1212109852,,,0.7861584599,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.3558983292,0,0,1,0,4,1,0,0,,
251336,-2.509444436,1.1190748486,,,0.8692012957,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.359959203,1,0,3,0,7,2,0,0,,
251337,-0.393985807,-0.177580093,1.4035219985,,0.0242401091,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2383835317,3,1,4,0,6,3,1,1,1) # of groups=3,4
251338,,0.5483354907,,,-5.805089289,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.694049726,0,0,1,0,2,0,0,0,,
260001,-1.13557607,-1.705517173,0.4025974517,-0.878061361,-0.288815189,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.764300396,7,7,10,8,11,5,2,1,3) # of groups=5,1
260005,0.2273181602,-0.856220689,0.0109028208,-0.692870019,0.3450858917,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.246981033,6,6,7,8,9,5,2,1,3) # of groups=5,3
260006,0.6421163149,0.2956112342,-0.113142283,-0.143898651,-0.307828388,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1128116488,7,7,11,8,11,5,2,1,3) # of groups=5,4
260009,-0.820310596,-0.004366994,-0.791431051,0.1797377304,0.0934583526,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.304786598,5,6,8,8,11,5,2,1,3) # of groups=5,2
260011,-0.394553383,-0.300162741,-0.251036838,-0.169312185,0.5208359531,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.182814018,5,7,8,8,11,5,2,1,3) # of groups=5,3
260017,-0.701761084,0.451062503,-0.160884067,-0.115958738,-0.537934664,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.180611265,6,7,10,8,11,5,2,1,3) # of groups=5,3
260020,1.301586302,-0.305140963,0.3189906903,-0.792991974,-0.303903986,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0784692138,7,8,11,8,11,5,2,1,3) # of groups=5,4
260022,-1.13823996,0.1551122282,0.7178470647,0.0345518511,0.1061142231,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.038026633,3,3,7,8,10,5,2,1,3) # of groups=5,3
260023,0.5378595153,-0.650280241,-1.137891825,-0.077531891,0.3919247713,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.245094805,6,7,8,8,11,5,2,1,3) # of groups=5,3
260024,-2.152508959,-0.540185621,0.1113463398,1.7100559501,-0.021051383,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.19421047,3,1,5,8,8,4,1,1,2) # of groups=4,2
260025,-0.286161997,-0.081778686,-0.613714691,-0.478977345,0.5604120671,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.25408975,6,5,10,8,9,5,2,1,3) # of groups=5,3
260027,0.4007543136,-1.830414742,-0.190232595,-1.10406966,0.0032074723,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.598886894,7,7,11,8,9,5,2,1,3) # of groups=5,2
260032,1.4971261434,-0.358863313,-0.025716965,0.7239276625,-0.768256458,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3118334011,7,8,11,8,10,5,2,1,3) # of groups=5,4
260034,-0.651514217,1.2662016382,0.2550222936,,-0.136145852,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2243572243,2,1,4,0,6,2,0,0,,
260040,-0.892727544,0.6955084925,0.0786472634,-0.090930474,-0.443177924,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.099271849,7,8,11,8,11,5,2,1,3) # of groups=5,3
260047,-1.884282853,0.8270309418,0.013359993,-0.169312185,0.1540396218,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.248420148,5,6,10,8,11,5,2,1,3) # of groups=5,3
260048,-0.127688877,0.6204050025,-0.792742886,-1.178912044,-0.001158713,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.325505583,3,7,7,8,9,5,2,1,3) # of groups=5,2
260050,-0.611373116,0.070932787,0.8292721461,1.367089485,1.1196334818,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4986587043,2,2,7,8,9,3,0,0,,
260052,0.2464775589,1.0116133977,-0.028996413,-0.743177854,0.7252738856,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1939345378,6,7,8,8,11,5,2,1,3) # of groups=5,4
260057,-2.753404562,-0.268618417,0.7429342109,-0.093590816,-2.341801277,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.803005662,3,4,7,8,9,5,2,1,3) # of groups=5,1
260059,0.2311690619,1.262752056,0.489378633,-0.126262135,0.8451453368,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.509965716,2,3,7,8,9,4,1,1,2) # of groups=4,4
