PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
050573,0.4525961849,1.6336892651,0.4284964433,-0.384291552,-2.001162801,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2285683388,7,8,11,8,10,5,2,1,3) # of groups=5,4
050580,1.674882949,-0.501691886,0.8311476418,-1.717991999,0.2021930528,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0872594416,3,3,5,8,6,5,2,1,3) # of groups=5,4
050581,-0.193348836,-1.204555119,0.3299038076,-1.674217405,0.2875860887,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.568777531,6,7,8,8,7,5,2,1,3) # of groups=5,2
050586,2.0652667338,1.9295663471,-0.250620053,-1.542180592,-0.337045065,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.444001728,2,2,3,8,6,3,0,0,,
050588,0.4698408871,-2.644514702,-0.145399985,-2.336889051,0.0942123217,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.013226348,2,4,4,8,8,4,1,1,2) # of groups=4,1
050589,-0.539721592,-0.166313775,0.6200146514,-1.347899952,0.7435938301,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.226231287,2,4,6,8,8,4,1,1,2) # of groups=4,2
050590,-0.389599755,0.0869084531,0.0554067169,-0.37357992,0.7899456763,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.04179671,5,5,6,8,9,5,2,1,3) # of groups=5,3
050597,0.385458689,0.1963283551,-0.208091713,-0.753694619,0.6022923759,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.011324758,5,6,6,8,8,5,2,1,3) # of groups=5,3
050599,1.2393811082,0.3162871813,-0.956902087,-0.011541629,-0.607308133,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0563124302,7,8,11,8,10,5,2,1,3) # of groups=5,4
050603,0.6404067613,0.6678865023,-0.881924607,-0.360984792,-0.560300397,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.052851597,7,6,7,8,8,5,2,1,3) # of groups=5,3
050604,0.1971937657,1.4725592871,-0.087677538,-0.723204134,1.0744429979,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3178848635,2,6,2,8,4,3,1,1,1) # of groups=3,4
050608,-0.508337936,0.0974389662,-0.969710203,-0.454572631,-0.981599472,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.521531934,2,2,4,8,8,3,0,0,,
050609,,-0.947769368,-0.030762044,0.3401538613,1.2035093916,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.0051000844,0,7,1,8,4,3,1,1,1) # of groups=3,4
050624,0.7394867124,-0.513416101,-0.856761937,-0.374779636,-0.120555423,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.235670262,6,7,9,8,10,5,2,1,3) # of groups=5,3
050625,3.3493292693,0.1380333141,-0.375089955,-0.308979451,-1.587312148,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4262470413,7,8,11,8,11,5,2,1,3) # of groups=5,5
050633,-1.124039579,-0.670976228,-0.176763481,-0.67571639,0.3047649958,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.54587725,4,5,7,8,10,5,2,1,3) # of groups=5,2
050636,-0.265901533,0.409048905,0.380947051,-1.474282441,0.2369681114,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.180605191,4,5,7,8,9,5,2,1,3) # of groups=5,3
050641,-0.494391108,0.3975411419,-0.045438429,-2.267249308,-0.165482746,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.549956224,2,2,3,8,8,3,0,0,,
050663,3.3428489607,-0.185432705,-0.233409183,-2.566371296,-1.107913007,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.05426969,3,5,5,8,6,5,2,1,3) # of groups=5,3
050668,-1.28089178,-5.567107203,1.0546371602,,-1.319514591,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-1.837027374,1,1,2,0,3,1,0,0,,
050674,-0.006436257,0.8905691772,0.1031032536,-0.003807776,0.2003432325,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2403954354,5,6,3,8,4,5,2,1,3) # of groups=5,4
050677,,-0.734062883,-0.883258339,-0.078808226,0.4907463971,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.40289604,0,6,1,8,4,3,1,1,1) # of groups=3,3
050678,0.6367666193,0.5214853415,-0.248129451,-0.081000321,0.0050284805,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1830102991,7,8,10,8,8,5,2,1,3) # of groups=5,4
050684,0.6075883151,0.3110240795,0.0885271681,-2.149168834,-1.153330846,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.389646141,2,2,2,8,6,2,0,0,,
050686,,-0.306649914,-0.447761894,0.2910606214,0.2340105934,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.094687166,0,6,1,8,4,3,1,1,1) # of groups=3,3
050689,1.0935671139,-0.165236064,-0.679048998,-1.028318383,0.6169746225,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.097351038,5,4,7,8,9,5,2,1,3) # of groups=5,3
050690,,1.6167084503,0.2923248833,0.2137713723,0.4211109804,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.6635260935,0,6,1,8,4,3,1,1,1) # of groups=3,5
050696,0.6938518803,0.0128990513,-0.026447992,0.8628472587,0.6569539608,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4183275189,5,8,10,8,7,5,2,1,3) # of groups=5,5
050697,,0.7618825108,0.1835002163,,-2.385274375,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.139729866,0,1,1,0,2,0,0,0,,
050701,0.5723654649,-0.936814934,0.6617794491,-1.473402628,0.62477556,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.183762915,6,7,7,8,9,5,2,1,3) # of groups=5,3
050704,1.541544098,0.5306621186,-2.016929951,-2.074480035,-1.334324486,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.604343767,4,6,5,8,7,5,2,1,3) # of groups=5,2
050708,,0.9766405971,-0.1801947,1.8783117302,-0.0267614,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.7503016794,0,2,3,8,2,2,0,0,,
050709,1.2226917602,-1.100483626,-0.427699024,-1.195298602,-0.607539738,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.403078457,6,6,8,8,9,5,2,1,3) # of groups=5,2
050710,,-0.734062883,-0.816425979,-0.077616763,0.2685650404,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.41789158,0,6,1,8,4,3,1,1,1) # of groups=3,3
050714,,1.6700918766,0.5010639318,0.933678466,-0.240136097,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.8387784728,0,2,4,8,4,3,0,0,,
050717,,-0.306649914,-1.905120029,1.0816261233,0.4966078984,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.242357298,0,4,1,8,3,3,1,1,1) # of groups=3,3
050723,,-0.947769368,-0.073562775,0.1465047753,0.8010094079,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.123513964,0,6,1,8,4,3,1,1,1) # of groups=3,3
050724,0.4874771589,-0.316494952,0.1311038081,-0.334100978,-0.379609591,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.052596443,7,3,8,8,6,5,2,1,3) # of groups=5,3
050726,,1.5745068387,0.7827289066,1.8783117302,0.0404372496,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.200862711,0,2,4,8,3,3,0,0,,
050735,0.378272303,0.3508681138,-0.193469039,-1.473402628,0.5652977461,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.138465146,3,4,5,8,9,5,2,1,3) # of groups=5,3
050736,0.7959034223,-0.234667216,-0.367829185,-1.521616055,0.7822000926,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.198341976,2,4,4,8,7,4,1,1,2) # of groups=4,2
050737,-0.606802614,-1.598820207,-1.079105414,-1.169799746,1.256923892,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.829165289,7,7,8,8,9,5,2,1,3) # of groups=5,1
050738,0.1715275201,-1.676897131,1.2173695829,-1.196490066,2.0557719448,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.079895187,2,4,2,8,6,3,1,1,1) # of groups=3,3
050739,1.9275248591,-1.972736973,1.1415953105,-2.216435431,-0.611519224,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.319793799,6,6,5,8,8,5,2,1,3) # of groups=5,2
050740,1.7266129325,-0.676866865,-0.326761875,-0.524212375,0.2448645397,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0731135447,4,7,6,8,8,5,2,1,3) # of groups=5,4
050744,0.616175382,0.3201187476,1.0136192938,-1.994118877,-0.039990173,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.014524021,1,2,2,8,5,2,0,0,,
050745,1.0625441261,-3.301700575,-0.172500713,-2.2641774,0.4313637337,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.976919955,1,4,4,8,5,4,1,1,2) # of groups=4,1
050746,0.5423223939,-1.937189622,-0.128717566,-1.468059955,-0.159263642,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.677273482,5,6,3,8,7,5,2,1,3) # of groups=5,1
050747,-0.388154292,-0.026550303,0.5545337378,-1.690204345,-0.540860325,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.405985784,1,2,2,8,6,2,0,0,,
050748,,1.6167084503,0.2166923206,-0.459603654,0.0305742921,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.3921849755,0,6,1,8,4,3,1,1,1) # of groups=3,4
050755,2.2621486481,-2.127879455,0.9618476805,-2.491370845,-0.182958132,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.32891085,5,3,6,8,6,5,2,1,3) # of groups=5,2
050757,0.3983630409,0.2704012298,-1.02601231,-2.417250208,0.105190776,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.597766721,5,6,8,8,7,5,2,1,3) # of groups=5,2
050758,1.1741363121,-1.798328273,1.2220010417,-2.06612288,-0.399118268,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.370923228,1,3,3,8,8,4,1,1,2) # of groups=4,2
050760,0.948856936,-0.092943429,0.1875674087,0.071504325,0.3961066475,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2928295507,1,6,1,8,4,3,1,1,1) # of groups=3,4
050761,1.0074469666,-0.442429355,0.5288202383,-1.320897982,0.495982017,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.009564613,6,8,9,8,9,5,2,1,3) # of groups=5,3
050763,2.7560811971,-4.114696061,1.4824062659,,1.5663735406,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2758960684,3,2,5,0,4,3,1,1,1) # of groups=3,4
050764,-0.911761237,-1.402322859,-0.079254555,-1.750786649,-1.366840302,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.075728402,7,7,9,8,6,5,2,1,3) # of groups=5,1
050765,,0.1207630561,-0.124822785,0.3682531667,0.500756883,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.1797607465,0,5,1,8,4,3,1,1,1) # of groups=3,4
050766,,-1.092676291,-0.632415283,,-0.496520488,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.784111794,0,2,3,0,2,1,0,0,,
050767,,1.6167084503,0.0829739288,-0.005999871,0.1040850872,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.4937184131,0,6,1,8,4,3,1,1,1) # of groups=3,5
050769,0.3980835319,1.9842795532,1.3236369513,1.2877835736,-0.304590176,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.062081573,1,2,3,8,2,2,0,0,,
050770,-0.034167166,-0.476716589,-0.114857763,-1.250849883,-2.248524269,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.682673021,7,6,7,8,8,5,2,1,3) # of groups=5,1
050771,1.2248353384,-0.508417519,0.7804664769,-2.566371296,-0.703841399,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.319748108,2,3,3,8,7,4,1,1,2) # of groups=4,2
050772,,-1.588888823,-0.068445134,-0.609604554,0.0190075573,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.636468674,0,6,1,8,4,3,1,1,1) # of groups=3,2
050775,-0.080876937,-0.305722124,0.4124076009,-0.459603654,0.3879909829,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.048876007,7,7,8,8,6,5,2,1,3) # of groups=5,3
050776,0.7535094258,-1.129637655,-0.542644307,-2.424104248,-0.843096983,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.836604531,3,5,5,8,7,5,2,1,3) # of groups=5,1
050777,,-1.802595308,0.2920563538,-0.871151791,1.2462083883,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.480034561,0,6,1,8,4,3,1,1,1) # of groups=3,3
050778,,,0.586585677,-0.349969761,-1.714989394,0.22,0.22,0.22,0.22,0.12,0.3928571429,,,0.3928571429,0.2142857143,-0.274541474,0,4,0,8,6,3,1,1,1) # of groups=3,3
050779,1.4375584919,-1.093784781,1.0261290568,-0.65356439,1.2796661699,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3111543835,2,3,4,8,8,4,1,1,2) # of groups=4,4
050780,2.042597101,-0.731384661,0.8993917243,-2.215243967,0.0042165547,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.00051477,2,2,4,8,6,3,0,0,,
050782,0.9441076777,0.5156017394,0.039311192,0.6700779857,0.2820469242,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5110473218,2,3,6,8,3,4,1,1,2) # of groups=4,4
050783,0.1553162255,0.7471085778,0.1705012669,,-0.895010282,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1649262841,3,1,4,0,6,3,1,1,1) # of groups=3,4
050784,-0.335716852,0.2542536491,0.4960447479,0.1945032551,-0.052679891,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.127677069,2,2,4,8,7,3,0,0,,
050785,,1.5123851162,0.9172239783,1.2824983266,1.6135141992,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.295237611,0,2,2,8,2,1,0,0,,
05114F,2.5074747417,-0.465724134,-0.012417423,0.4199551085,-0.922576383,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4281342586,5,4,6,8,6,5,2,1,3) # of groups=5,5
05127F,0.8864647248,0.6714632748,-1.130576724,-0.305121859,-1.042423729,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.098200376,5,4,6,8,6,5,2,1,3) # of groups=5,3
05128F,2.6223670682,-1.352478126,-1.022695261,-0.445508462,-0.066325222,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.051588279,5,4,6,8,6,5,2,1,3) # of groups=5,3
051300,0.95095194,-1.816851247,,,-1.652180781,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.694213467,1,0,2,0,2,0,0,0,,
051301,-0.070683215,0.0308974571,1.4167066276,1.8760229314,-0.225832735,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.688547708,2,2,4,8,6,3,0,0,,
051302,,,,,-1.783295232,0.22,0.22,0.22,0.22,0.12,,,,,1,-1.783295232,0,0,0,0,2,0,0,0,,
051303,,-0.953213234,-0.24954981,1.9555042755,0.1662977108,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.2378958923,0,1,2,8,5,2,0,0,,
051304,0.9493404825,0.6659220139,,,-0.94100449,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.43292359,2,0,3,0,4,2,0,0,,
051305,-0.611338664,2.0019275495,,,-3.948255336,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.299751939,1,0,2,0,2,0,0,0,,
051306,,0.8818869399,1.4110119357,,-0.980979653,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.6905717754,0,1,2,0,3,1,0,0,,
051307,,,,,0.9263436235,0.22,0.22,0.22,0.22,0.12,,,,,1,0.9263436235,0,0,0,0,3,1,0,0,,
051308,,,,,-3.058736957,0.22,0.22,0.22,0.22,0.12,,,,,1,-3.058736957,0,0,0,0,1,0,0,0,,
051309,,,,,-0.632957607,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.632957607,0,0,0,0,1,0,0,0,,
05130F,1.5529281261,-2.146793731,0.3379110582,0.5702676599,-0.829551058,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.030397242,5,4,6,8,5,5,2,1,3) # of groups=5,3
051310,0.3561690158,-0.463754711,0.558863187,0.6547913307,1.8565511064,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4661212738,3,3,7,8,6,5,2,1,3) # of groups=5,5
051311,0.4487871029,-0.706953906,,,-3.186134895,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.784165864,1,0,3,0,5,2,0,0,,
051312,,-0.520356398,,,0.5610452294,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.138685236,0,0,1,0,4,1,0,0,,
051314,,-0.322285597,1.4224013194,,-1.561848722,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.0975064506,0,1,2,0,4,1,0,0,,
051315,,0.283359639,,,-0.626078869,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.037618658,0,0,2,0,5,1,0,0,,
051316,-2.245456774,0.2187399155,-0.72616647,-0.037663787,-2.729107273,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.941413238,4,2,7,8,7,4,1,1,2) # of groups=4,1
051317,-0.394828292,0.0753961242,1.4110119357,0.3860810642,-0.592052536,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2540390788,4,1,6,8,6,4,1,1,2) # of groups=4,3
051318,-0.145658941,1.1955506857,0.7910329581,,-1.729450099,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2531659267,2,2,5,0,5,2,0,0,,
051319,-0.628414322,-0.003831439,1.4110119357,1.0116566954,-0.24581336,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3643954281,3,1,6,8,9,4,1,1,2) # of groups=4,4
051320,-0.989580336,0.6487437706,,-0.628503594,0.2320325282,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,-0.237706323,2,0,5,8,7,3,0,0,,
051321,-0.276562106,-0.514698282,-1.169170684,,0.8485619953,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.422394098,1,2,3,0,3,2,0,0,,
051323,,-0.947769368,,,-1.658863743,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.198743853,0,0,1,0,4,1,0,0,,
051324,0.3582487011,-0.347023171,,0.7638987123,0.3494447251,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.2723855132,2,0,3,8,8,3,0,0,,
051325,-2.323453764,-0.227296461,-1.20330989,0.0342647555,0.048281908,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.81256115,2,1,8,8,6,3,0,0,,
051326,,-0.947769368,,,0.1428793531,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.562834525,0,0,1,0,6,1,0,0,,
051327,,-0.734062883,,,1.3073748986,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.013555431,0,0,1,0,3,1,0,0,,
051328,-0.939017048,-0.168850483,-1.424056539,1.5747088483,0.732212903,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.122721801,2,2,7,8,9,3,0,0,,
051329,0.6057383876,1.2751604875,1.4110119357,0.262081503,-0.078451322,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7724641504,3,1,6,8,9,4,1,1,2) # of groups=4,5
051330,-0.443950385,1.7447559883,,,-1.866720152,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.1110193115,1,0,2,0,2,0,0,0,,
051331,,0.912654354,,,-0.203951978,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.5185580017,0,0,2,0,7,1,0,0,,
051332,0.5530465642,0.3788176853,-0.72126454,0.3892414237,-0.66890954,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0516959044,4,1,9,8,7,4,1,1,2) # of groups=4,3
051333,,0.4675895407,,,-3.411625886,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.901545316,0,0,4,0,5,2,0,0,,
051334,,1.4030019654,,,0.4195050645,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.0558854121,0,0,1,0,4,1,0,0,,
051335,,,,,0.0102216068,0.22,0.22,0.22,0.22,0.12,,,,,1,0.0102216068,0,0,0,0,3,1,0,0,,
051336,,0.9755889957,,,0.4604149929,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.793762877,0,0,1,0,6,1,0,0,,
051337,,-0.90557739,,,1.2869942902,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.131728562,0,0,2,0,3,1,0,0,,
060001,-0.241125629,0.5187007945,-0.131770108,-0.030498096,1.2001176315,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1693816474,7,7,11,8,10,5,2,1,3) # of groups=5,4
060003,0.4110514165,0.6190830254,0.668942984,-0.679686548,0.9038914893,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3327329719,5,5,6,8,9,5,2,1,3) # of groups=5,4
060004,-1.988681597,0.427425433,0.4810931572,-0.312986312,0.6806884542,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.224810236,2,5,5,8,10,4,1,1,2) # of groups=4,2
060006,-0.78699065,0.5611909154,0.3530713417,1.063038734,0.2210111019,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2883896072,5,3,10,8,11,5,2,1,3) # of groups=5,4
060008,-0.609468904,-1.192832417,-1.505406215,0.6369109553,0.242350984,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.55849313,2,3,7,8,10,4,1,1,2) # of groups=4,1
060009,-0.369416753,0.8302023062,-0.323991027,0.2884601718,0.5217260082,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1561631545,6,6,9,8,10,5,2,1,3) # of groups=5,4
060010,0.2296413143,0.484793157,0.6313781187,0.7833659146,0.6842914198,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5505342414,6,7,10,8,9,5,2,1,3) # of groups=5,5
060011,0.531890972,-0.372028586,-1.054595705,-0.591478972,-0.560767403,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.394258792,4,6,7,8,10,5,2,1,3) # of groups=5,2
060012,-0.980734966,1.1009185194,0.6477397636,0.1879608657,0.116929071,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2243260087,1,4,7,8,9,4,1,1,2) # of groups=4,3
060013,0.2896775751,1.1880451813,0.5452313595,1.2307472109,0.5650009609,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7836144072,5,6,10,8,10,5,2,1,3) # of groups=5,5
060014,0.1017235972,-0.717048889,-0.179761507,0.430358142,-0.488586432,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.138870676,3,7,7,8,8,5,2,1,3) # of groups=5,3
060015,1.1554914187,0.9031311931,0.1542450938,-0.299779186,0.9146189175,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5306337444,7,6,8,8,8,5,2,1,3) # of groups=5,5
060020,-0.359679137,-0.317725652,-0.21043412,-0.944175094,0.0595491904,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.395897178,7,7,9,8,11,5,2,1,3) # of groups=5,2
060022,-0.499742913,0.7018229568,0.1845718138,-0.156000772,0.8531063763,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.153116004,7,8,11,8,11,5,2,1,3) # of groups=5,4
060023,-0.392825296,0.8999185034,0.4796994761,0.4892749488,0.2186584448,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3509738926,7,7,11,8,10,5,2,1,3) # of groups=5,4
060024,1.566651631,1.435917072,0.0597232437,-0.281503448,1.0553431486,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7384146476,7,8,11,8,11,5,2,1,3) # of groups=5,5
