PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
201309,0.2470794879,-1.011107333,-2.266653705,0.9968541471,1.0511400505,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.321305223,2,1,3,8,6,3,0,0,,
201310,-0.549761736,0.5626962411,0.537554264,,0.9789219189,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.3058694352,2,1,3,0,5,2,0,0,,
201311,-0.497992348,0.7481948503,,0.9855520431,-0.01313087,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.3465260201,2,0,3,8,3,3,0,0,,
201312,-0.508667745,1.0370852263,-0.700992701,0.7641998391,0.3792092506,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1756625264,3,2,6,8,7,4,1,1,2) # of groups=4,3
201313,-2.423435132,-0.225941578,1.4800579415,-0.494301136,1.2404026205,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.217148064,2,2,3,8,4,3,0,0,,
201314,-0.672335524,0.5703063766,1.4800579415,1.6639794766,0.3504819553,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7112996543,4,2,6,8,6,4,1,1,2) # of groups=4,4
201315,0.4029785675,0.4293442973,0.5292822641,1.2181500908,0.4665572239,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6235330152,2,1,5,8,7,3,0,0,,
210001,-0.082547015,-0.506501227,-0.207068813,-0.341318547,0.6643931687,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.170508652,6,8,10,8,9,5,2,1,3) # of groups=5,3
210002,-0.277906882,-0.961842624,-0.149063099,0.4132802574,-0.901756645,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.322827914,7,7,10,8,8,5,2,1,3) # of groups=5,2
210003,0.6758710196,-0.634344221,-1.753430288,-2.060071859,-0.865308589,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.933671607,6,6,7,8,8,5,2,1,3) # of groups=5,1
210004,-0.272333443,-1.02613856,-0.29767699,-1.016044353,-0.611236084,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.648030866,6,8,8,8,8,5,2,1,3) # of groups=5,1
210005,-0.298571473,0.1457879809,-0.935379927,-0.241805106,0.040452214,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.28773881,6,7,10,8,6,5,2,1,3) # of groups=5,2
210006,-0.043724209,0.8953097482,0.3285198939,-0.630463716,-0.273102354,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0881488953,5,4,5,8,7,5,2,1,3) # of groups=5,4
210008,0.0336458735,0.27901239,0.7320768662,-0.278232484,-0.543987644,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1033520648,5,8,9,8,6,5,2,1,3) # of groups=5,4
210009,1.5115869405,-1.006940636,-0.004118205,0.9472809137,-0.408283676,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2695239417,7,7,10,8,9,5,2,1,3) # of groups=5,4
210011,-0.304880528,-0.019790311,0.2170956415,-0.188975805,0.8680256793,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0389218611,6,7,10,8,6,5,2,1,3) # of groups=5,3
210012,0.2396858507,-0.643463632,-0.48637292,-0.792391418,0.0683048149,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.361962688,7,8,11,8,9,5,2,1,3) # of groups=5,2
210015,1.0982451496,-0.018560793,0.3915720715,-1.242841321,-0.584914961,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.019938472,6,8,10,8,10,5,2,1,3) # of groups=5,3
210016,1.1255222619,-2.04601837,0.1737657213,-0.275912697,-1.055470914,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.351637988,7,7,9,8,9,5,2,1,3) # of groups=5,2
210017,-1.989932631,1.0406783723,0.6181089712,1.3056235657,0.9115961338,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3237767572,3,3,9,8,10,5,2,1,3) # of groups=5,4
210018,0.3193755558,1.4593036991,0.3703841245,-2.14732786,0.0288708731,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0038463189,5,6,9,8,9,5,2,1,3) # of groups=5,3
210019,-0.694977097,0.3350968702,0.8708624007,-0.354403855,0.4981009434,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0942193434,7,7,11,8,10,5,2,1,3) # of groups=5,4
210022,-0.298550306,-0.480003446,-0.092875292,-0.213363217,0.6846238315,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.156499438,7,7,9,8,6,5,2,1,3) # of groups=5,3
210023,0.034614686,-0.484282032,-0.057663956,0.3904747696,0.4675838912,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0304016298,7,8,11,8,10,5,2,1,3) # of groups=5,3
210024,1.1979983066,0.2741343488,0.9347439021,-0.394147847,0.8153450128,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5406417178,7,6,8,8,7,5,2,1,3) # of groups=5,5
210027,0.1614537607,-0.386999522,0.7369580197,-0.390647499,-0.070380419,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0181225967,7,7,11,8,10,5,2,1,3) # of groups=5,3
210028,-0.022735369,0.322263887,-0.16316174,-0.02904878,-0.34962449,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.018344979,6,7,9,8,11,5,2,1,3) # of groups=5,3
210029,1.4194059072,-0.65633102,-0.084749983,-0.196137714,-0.431214683,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0543354197,6,7,10,8,9,5,2,1,3) # of groups=5,3
210030,-0.430032865,1.5904634772,0.161758045,,-0.440916363,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.3050917193,2,1,7,0,5,2,0,0,,
210032,0.1552180976,-0.561120553,0.7137563271,-0.772144201,-0.212591786,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.127654887,5,6,9,8,10,5,2,1,3) # of groups=5,3
210033,-1.09546077,0.1960322236,-0.16931631,-1.08937841,1.0568276413,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.347967802,6,7,8,8,7,5,2,1,3) # of groups=5,2
210034,0.178188935,0.981363339,0.5010149665,-0.857900532,0.5620302358,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2440303042,5,5,6,8,8,5,2,1,3) # of groups=5,4
210035,0.5743460498,-0.862904819,-0.18519031,-0.112804434,0.9137152777,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.01939594,6,7,7,8,10,5,2,1,3) # of groups=5,3
210037,-1.031407078,0.2570962517,0.4229367563,-1.234720455,-0.092160532,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.360000059,6,7,10,8,8,5,2,1,3) # of groups=5,2
210038,1.1566219922,-0.969120931,-0.149631589,-0.485705257,0.6432542351,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.021333365,4,5,6,8,4,5,2,1,3) # of groups=5,3
210039,1.2422876688,-0.42963009,-0.700487186,0.4011370264,-0.111038742,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0996029832,5,5,9,8,10,5,2,1,3) # of groups=5,4
210040,-0.89235449,0.0250274249,0.4329550986,-0.930571555,-0.627108655,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.375540613,5,7,10,8,9,5,2,1,3) # of groups=5,2
210043,0.1695802274,0.8482776419,-0.427755668,-0.358705263,-1.327353028,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.108375037,6,7,10,8,8,5,2,1,3) # of groups=5,3
210044,0.4363056333,1.2097867508,-0.09428872,-0.643549024,0.0015471127,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2000016745,6,8,9,8,11,5,2,1,3) # of groups=5,4
210048,0.6724828119,0.0641670575,-0.60500595,-0.27644928,0.6833695652,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0501471685,6,7,8,8,8,5,2,1,3) # of groups=5,3
210049,-0.107535263,-0.210959819,-0.509777064,-0.77930611,-0.525311849,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.416704638,6,7,8,8,10,5,2,1,3) # of groups=5,2
210051,0.3266647343,-0.875937619,-0.389570834,-0.799975701,0.4396193173,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.329785954,6,8,7,8,7,5,2,1,3) # of groups=5,2
210056,0.7271533301,-0.605283714,0.5727682391,-0.86140088,0.4523430579,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0175933015,6,6,6,8,7,5,2,1,3) # of groups=5,3
210057,-0.07727727,-0.808799238,-0.578401799,-0.479904178,0.4581050671,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.372791539,6,7,8,8,9,5,2,1,3) # of groups=5,2
210058,,1.2472241653,,,,0.22,0.22,0.22,0.22,0.12,,1,,,,1.2472241653,0,0,1,0,0,0,0,0,,
210060,-0.138771531,-1.220565349,-0.37604709,-1.318693582,0.0580254883,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.664934003,4,3,7,8,7,5,2,1,3) # of groups=5,1
210061,0.1964989045,0.1526325708,-0.199224352,0.4696099057,0.4449892929,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1896924615,5,6,8,8,9,5,2,1,3) # of groups=5,4
210062,1.2009519654,0.0564850274,0.6454896654,-2.372341625,-0.385709989,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.149556491,6,7,8,8,9,5,2,1,3) # of groups=5,3
210063,1.0928230911,0.0970797548,0.6800666577,0.5621226512,-0.277778107,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5017269012,7,7,9,8,9,5,2,1,3) # of groups=5,5
210064,,2.0546040654,-3.512968359,,1.454899387,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.261164675,0,1,1,0,2,0,0,0,,
210065,-0.659255618,-0.33803371,0.0696900767,-1.699972811,0.2768415508,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.544844867,4,6,6,8,7,5,2,1,3) # of groups=5,2
220001,0.7238403989,-0.969825731,0.0376249642,-1.006742925,-0.716144291,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.353260039,5,6,8,8,11,5,2,1,3) # of groups=5,2
220002,1.9653916953,-0.387240237,0.4579437808,0.2680994243,0.5419150551,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5719526326,6,7,11,8,10,5,2,1,3) # of groups=5,5
220008,0.3162071691,-1.354863413,0.2102644899,-0.032549128,0.819329249,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.091087484,6,7,9,8,10,5,2,1,3) # of groups=5,3
220010,-0.274838272,-0.814608521,-0.521119446,-1.085878062,-0.645296667,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.670653346,5,7,8,8,10,5,2,1,3) # of groups=5,1
220011,0.8443002044,-0.39910654,-0.898863976,-0.037169646,0.5178844063,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.045838662,4,6,6,8,10,5,2,1,3) # of groups=5,3
220012,0.7760570801,0.0318623043,-0.389389806,-0.009743641,0.3600619343,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1331403385,7,7,11,8,11,5,2,1,3) # of groups=5,4
220015,0.373476431,-0.815434958,-1.030498659,0.2680994243,0.4074547036,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.216064143,5,7,9,8,12,5,2,1,3) # of groups=5,3
220016,1.3917123403,-0.763500636,-0.44408559,-0.02904878,0.8325723211,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.134025692,4,3,8,8,10,5,2,1,3) # of groups=5,4
220017,1.3709681864,-0.442100395,-2.540810555,-0.109304086,0.0409719403,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.373757674,4,3,6,8,8,5,2,1,3) # of groups=5,2
220019,0.9804199041,-1.157131064,-0.126550038,-0.55863382,-0.15144058,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.207789774,5,5,8,8,10,5,2,1,3) # of groups=5,3
220020,0.2979456344,-0.938335696,-0.165710687,0.4138168403,-0.152142493,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.104559559,6,7,9,8,9,5,2,1,3) # of groups=5,3
220024,0.5814948319,-0.255694269,-0.315846529,-0.851279337,-0.694295441,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.26840702,5,6,8,8,9,5,2,1,3) # of groups=5,2
220029,0.2920957442,-1.006914601,0.4330153132,0.1726229137,0.4741560282,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0328789847,5,4,9,8,9,5,2,1,3) # of groups=5,3
220030,1.1631989498,0.4505028836,-0.80356037,-0.648427082,0.4537347079,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.090025329,4,3,7,8,8,5,2,1,3) # of groups=5,4
220031,0.9407590493,-1.184313542,0.539068639,-0.169670665,-0.664449404,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.052048363,6,8,10,8,11,5,2,1,3) # of groups=5,3
220033,0.2777758659,-0.408527856,0.5136612218,-0.775644549,0.1474880004,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.06870321,6,7,10,8,11,5,2,1,3) # of groups=5,3
220035,1.7606886713,0.6751784587,-0.204807183,0.2517580497,-0.859899196,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4430320557,6,7,10,8,11,5,2,1,3) # of groups=5,5
220036,0.0662902524,-0.941703969,0.9104514449,-0.716220047,0.0695024284,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.141519819,7,8,9,8,9,5,2,1,3) # of groups=5,3
220046,-0.495680023,0.4712649752,-0.157156443,-0.922769799,0.4852277827,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.18472775,6,7,9,8,11,5,2,1,3) # of groups=5,3
220049,0.148987968,-0.653342485,0.4926571591,-0.613782907,-0.13052243,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.15326835,5,5,7,8,9,5,2,1,3) # of groups=5,3
220052,0.7711831309,-1.201343836,-0.006505128,-0.837013468,0.4844075696,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.222080538,6,7,10,8,11,5,2,1,3) # of groups=5,3
220060,0.9445603599,-0.213043083,0.0866874331,0.3555728992,-0.095391273,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2467841212,6,7,10,8,11,5,2,1,3) # of groups=5,4
220062,,-9.757688006,1.4750475872,,-0.220790058,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-3.301206606,0,1,1,0,2,0,0,0,,
220063,0.8145252146,-0.523862359,0.5044169869,-0.572255711,-0.382959821,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0030661303,6,7,10,8,10,5,2,1,3) # of groups=5,3
220065,0.3337131282,-0.763817127,-0.032687685,0.1726229137,0.5450069754,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0015637077,4,2,6,8,9,4,1,1,2) # of groups=4,3
220066,-0.248089716,-0.408028497,0.2232757498,0.1726229137,-0.091982314,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.068286179,5,7,9,8,10,5,2,1,3) # of groups=5,3
220070,1.2302512964,-0.473168182,0.3568358914,-0.957413973,-0.533873272,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.029633686,5,7,10,8,10,5,2,1,3) # of groups=5,3
220071,2.2304418133,0.5109311802,0.1370772324,0.9644501564,-0.311587226,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.808047617,7,8,11,8,11,5,2,1,3) # of groups=5,5
220073,0.9467841579,-1.406299195,-1.069030518,-1.379845028,0.5307091475,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.576160831,5,7,7,8,10,5,2,1,3) # of groups=5,2
220074,0.6397892515,-0.243012902,-0.730371113,-0.116304782,0.3314041983,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.059209396,7,8,11,8,12,5,2,1,3) # of groups=5,3
220075,,-0.368449213,-0.852636845,1.1384783719,1.3675182081,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.1870878129,0,2,2,8,5,2,0,0,,
220077,-0.13223058,-1.374293334,0.1387728105,-1.085878062,-0.710785957,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.625092731,7,8,11,8,10,5,2,1,3) # of groups=5,2
220080,-0.105149792,-1.21193219,-0.124790283,-1.158549084,-0.051662834,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.578292237,6,7,8,8,12,5,2,1,3) # of groups=5,2
220083,1.9215493651,0.2153326205,-0.259476982,-0.619161612,-0.003563361,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2763859428,4,5,7,8,9,5,2,1,3) # of groups=5,4
220084,0.9807556226,0.0127039112,-0.683861452,0.4661095576,0.790157858,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2654746235,6,7,9,8,11,5,2,1,3) # of groups=5,4
220086,2.0638783196,-0.609535706,0.0860696651,0.0563020563,-0.444265861,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2979652504,7,8,11,8,10,5,2,1,3) # of groups=5,4
220088,0.7392273548,1.8555946982,2.290657371,1.8241239744,1.5370880551,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.6605633143,1,3,4,8,4,4,1,1,2) # of groups=4,5
220090,1.3520231673,-1.480866861,0.5568779892,0.5734247551,-0.149089999,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2024301913,5,7,7,8,12,5,2,1,3) # of groups=5,4
220095,0.0470699987,-0.094732142,0.2578929426,0.0436222425,-0.030389394,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.052200942,4,4,9,8,11,5,2,1,3) # of groups=5,3
220098,0.7461063748,-0.118672541,-1.256893769,-0.306412545,0.9146853015,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.09612971,4,3,7,8,8,5,2,1,3) # of groups=5,3
220100,1.7760512349,-0.427227471,-0.156407641,-0.04729532,-0.073784421,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2430724461,6,7,10,8,11,5,2,1,3) # of groups=5,4
220101,1.3463432384,0.1233408304,0.0204223266,0.2574371675,0.3147134046,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4222251924,6,7,9,8,11,5,2,1,3) # of groups=5,5
220105,1.2491518378,-0.598551759,0.6234000082,0.0964515428,0.3666813233,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3455011173,6,7,9,8,11,5,2,1,3) # of groups=5,4
220108,1.8059496904,0.0579923906,0.2885141413,-0.242341688,0.0247623257,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4231966766,4,7,7,8,9,5,2,1,3) # of groups=5,5
220110,1.5638217611,-0.020154515,0.0298791557,1.0207798047,-0.45160188,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.51655954,7,8,11,8,10,5,2,1,3) # of groups=5,5
220111,1.6748154453,-0.765102181,-0.34976667,-1.668990197,-0.971552751,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.360575923,6,7,8,8,11,5,2,1,3) # of groups=5,2
220116,0.6959575487,-1.455516798,-0.273289209,0.4972533842,-0.245931697,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.14734272,7,7,11,8,9,5,2,1,3) # of groups=5,3
220119,2.9026281579,0.9151382369,-0.132030421,0.5387805805,-0.043532504,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.9241697414,4,6,9,8,10,5,2,1,3) # of groups=5,5
220126,0.9429126872,-0.309887829,0.6830123984,,-1.084724751,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2043092645,4,2,7,0,2,2,1,0,,
220135,1.9757713427,0.2820029746,-0.359135089,-0.116304782,0.6012716596,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4642661773,5,6,8,8,11,5,2,1,3) # of groups=5,5
220163,1.0530439765,-0.086230938,-0.098990785,0.1192570305,-0.715855438,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1312547899,7,8,11,8,9,5,2,1,3) # of groups=5,4
220171,1.4517124022,0.1394547812,0.1162021276,0.3371088865,0.4704913805,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5062441691,7,7,11,8,9,5,2,1,3) # of groups=5,5
220175,1.1836067388,-0.351966537,-0.744742369,-2.128441474,-0.635643579,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.525416831,5,6,10,8,10,5,2,1,3) # of groups=5,2
220176,1.2733751165,-0.305339691,0.0726294928,-1.781588946,-0.329504131,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.202543782,7,7,11,8,9,5,2,1,3) # of groups=5,3
220177,0.4323811297,0.7773713723,-0.080849014,1.1288934122,1.4200904268,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6671261693,2,1,7,8,8,3,0,0,,
221300,0.4746356082,-0.550838967,0.2366276835,1.4408440689,1.1708979032,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4927867949,3,1,7,8,7,4,1,1,2) # of groups=4,4
221302,0.0488499391,0.0118482015,-0.004584792,1.909880305,0.6925068305,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5156194235,3,1,7,8,6,4,1,1,2) # of groups=4,4
221303,1.2088656541,0.3713499508,1.4750475872,,0.004398825,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.8624176426,3,1,5,0,7,3,1,1,1) # of groups=3,4
230002,-0.142649488,-0.908980554,0.2532373445,0.0089780679,-1.545759781,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.359162392,6,7,10,8,11,5,2,1,3) # of groups=5,2
230003,0.3771731841,0.7696895348,0.4939438401,1.3672099576,0.7646674802,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7535237313,2,2,5,8,9,3,0,0,,
230005,0.0540444474,1.0258870215,-0.511840538,0.3279294206,-0.034782381,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1929505915,5,3,9,8,11,5,2,1,3) # of groups=5,4
230013,,-1.167427062,-0.161718033,,-0.956159479,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.727055461,0,1,1,0,2,0,0,0,,
230015,0.3057163703,0.559185537,0.1420528213,-0.215494983,-0.617482385,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1000232579,3,3,9,8,10,5,2,1,3) # of groups=5,4
230017,-0.258071253,1.5757277201,0.1989996964,0.3904747696,-0.852836969,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.317228369,7,8,11,8,10,5,2,1,3) # of groups=5,4
230019,1.0113493065,0.0825596531,-0.597014849,-0.428792022,0.0366037621,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.019374911,7,8,9,8,10,5,2,1,3) # of groups=5,3
230020,1.4625464826,-2.270549842,-0.864002022,-1.387063197,0.7171306425,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.58693941,7,8,11,8,10,5,2,1,3) # of groups=5,2
230021,0.7626630164,0.8514259991,0.139691792,0.1227573785,-0.022025128,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4101953855,7,7,11,8,11,5,2,1,3) # of groups=5,4
230022,-0.740482927,0.0243824255,-0.122275373,-0.403327313,0.403632529,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.224738798,4,5,9,8,11,5,2,1,3) # of groups=5,3
230024,0.1289688091,-1.736388904,-0.979139275,-2.760463653,-1.505670279,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.357025498,6,8,10,8,8,5,2,1,3) # of groups=5,1
230029,0.0118365556,-0.420716637,0.8967564544,-0.944197576,-1.446246063,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.273940192,7,8,11,8,10,5,2,1,3) # of groups=5,2
230030,0.0256047038,-1.211551776,-0.846118481,0.6184522995,-0.07789526,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.320342347,4,4,8,8,10,5,2,1,3) # of groups=5,2
230031,0.3914084986,0.4659402782,0.409240885,-0.742525882,-0.048533559,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1094700043,5,3,7,8,7,5,2,1,3) # of groups=5,4
230035,0.481109727,0.5210891353,0.8184028161,0.7042086301,-0.511565003,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4940704675,4,2,8,8,10,4,1,1,2) # of groups=4,4
