PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
190007,-0.663892617,0.4147481469,-0.140612661,0.220312807,-0.656208519,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.116022774,4,3,6,8,9,5,2,1,3) # of groups=5,3
190008,-0.586458245,-1.258668327,-0.149917883,0.4329222955,-0.241003029,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.372587238,7,7,11,8,7,5,2,1,3) # of groups=5,2
190011,0.5530914753,-1.290253733,0.0646879079,-0.011983876,-0.258208181,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.181565791,3,7,8,8,7,5,2,1,3) # of groups=5,3
190013,-0.424622725,-0.531848646,-0.535747164,0.7257863655,-0.343651341,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.209853238,5,5,10,8,10,5,2,1,3) # of groups=5,3
190014,-1.244180201,-0.754111025,0.2252237716,0.8610912152,0.0786257577,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.191199682,3,2,6,8,7,4,1,1,2) # of groups=4,3
190015,-0.776015975,-0.454970212,0.408288592,-0.389088774,-0.306544889,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.303378388,7,7,11,8,7,5,2,1,3) # of groups=5,3
190017,-1.065387106,0.1571427839,0.8795195254,-0.480094275,-1.065177069,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.239761444,6,6,10,8,6,5,2,1,3) # of groups=5,3
190019,-0.273071334,-0.173243954,-1.178821639,-0.598990547,-1.060368539,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.616552269,7,6,10,8,7,5,2,1,3) # of groups=5,2
190020,-1.077658646,-0.344787384,-1.370115559,-0.304604882,0.179702501,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.659812323,5,5,8,8,7,5,2,1,3) # of groups=5,2
190025,-0.206961084,-0.26938583,0.1572945834,1.4546388222,0.8646136828,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3535826702,3,2,7,8,5,4,1,1,2) # of groups=4,4
190026,-0.502412479,-1.165631603,-0.250332679,-0.316962767,0.1615318639,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.472390872,7,7,10,8,9,5,2,1,3) # of groups=5,2
190027,0.3436767826,0.5143148982,1.5858890142,-0.319323542,-0.254666686,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4368425714,7,6,9,8,6,5,2,1,3) # of groups=5,5
190034,-0.198322128,-0.304734267,-1.132214474,1.327499795,-1.134736237,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.203877985,3,2,8,8,6,4,1,1,2) # of groups=4,2
190036,0.0347885055,0.0976002411,0.3131913084,-0.004917968,-0.340457356,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0560907765,7,8,11,8,10,5,2,1,3) # of groups=5,4
190039,-0.196750515,-0.926367463,-0.723846779,-0.703828074,-0.558820451,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.628232877,7,8,10,8,5,5,2,1,3) # of groups=5,2
190040,0.9001615439,-0.07637566,-0.181942232,-0.395367319,-1.110523866,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.079038071,7,5,11,8,9,5,2,1,3) # of groups=5,3
190041,-0.132494347,-0.798888984,-2.052320997,0.1512458721,-0.54946328,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.689076454,7,7,11,8,7,5,2,1,3) # of groups=5,2
190044,-2.867861898,0.2643530606,0.922150425,0.4347969427,-1.226190761,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.421386415,3,5,9,8,6,5,2,1,3) # of groups=5,2
190045,0.6131954584,-1.05996237,1.0045332333,0.8033482941,0.2974651333,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3351410314,7,8,9,8,9,5,2,1,3) # of groups=5,4
190046,0.3546827814,-0.283003684,-0.700399834,-0.240675925,-0.975861256,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.308370616,6,8,10,8,9,5,2,1,3) # of groups=5,3
190050,0.3684945874,1.1264260733,1.4187607056,0.8020732071,-0.279205098,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7839613944,3,3,6,8,8,5,2,1,3) # of groups=5,5
190053,-0.205923661,-0.018508005,-7.063966766,0.6461067259,0.3855583894,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.415037169,4,3,7,8,4,5,2,1,3) # of groups=5,1
190054,-0.318150168,0.0496516292,-1.229346238,-0.3342316,-1.232812023,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.550994246,6,6,10,8,6,5,2,1,3) # of groups=5,2
190060,0.4959788785,1.1684296828,-1.097204845,-0.253276873,-0.372584637,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0243537491,7,7,11,8,9,5,2,1,3) # of groups=5,4
190064,-0.539840021,0.7244247954,-0.120661409,0.2952566707,-0.097689356,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0672968853,7,7,11,8,7,5,2,1,3) # of groups=5,4
190065,-1.018907301,0.7065663907,0.5343742266,0.5159947333,0.5733652481,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2311700006,7,7,11,8,7,5,2,1,3) # of groups=5,4
190079,0.538130044,0.3979180396,-0.213633765,1.0262040678,0.2977971015,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4204316972,2,2,5,8,5,3,0,0,,
190081,1.1705874583,0.0860371204,-7.994199427,0.3288154046,0.1883208548,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.387328575,3,2,5,8,3,4,1,1,2) # of groups=4,1
190086,0.6311915151,0.2192100467,0.1793874143,-0.369333103,-0.394602349,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0979480101,5,4,8,8,7,5,2,1,3) # of groups=5,4
190088,1.4265020948,0.1280982811,-0.539922633,,-0.57139949,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1982835443,3,2,5,0,4,3,1,1,1) # of groups=3,3
190090,-0.582164862,-1.590918186,0.1199817837,,-2.029940311,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.891378353,2,1,5,0,4,2,0,0,,
190098,-1.482100507,-1.36827235,-1.13388233,-1.723049306,-2.801184589,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.591749139,6,7,9,8,6,5,2,1,3) # of groups=5,1
190099,-1.160193783,-1.52362217,0.4699080205,0.1661881169,0.8253948557,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.351450977,3,1,6,8,4,4,1,1,2) # of groups=4,2
190102,-0.734695581,-0.419945998,-0.077956502,0.2144559422,0.0854856626,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.213732991,7,4,11,8,6,5,2,1,3) # of groups=5,3
190106,0.9997427194,-0.507722438,0.0325002245,,-2.156253184,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.183789578,3,1,5,0,2,2,1,0,,
190111,-0.003863532,0.2036549386,-0.496013997,0.0645460294,-0.540937613,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.115881357,7,8,11,8,9,5,2,1,3) # of groups=5,3
190114,-0.704494478,0.8341262952,0.2374654034,0.8160153735,-0.820941377,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1617718056,3,2,5,8,5,4,1,1,2) # of groups=4,3
190116,0.4782592673,-0.854494651,1.0321101753,-0.553408151,-0.70743726,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.06234981,3,2,5,8,5,4,1,1,2) # of groups=4,3
190118,0.943357405,-0.214270576,0.0325002245,,-0.308378085,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1673638225,1,1,5,0,2,1,0,0,,
190125,-0.460564283,-0.133177455,0.0411092574,0.4375901806,-0.132446463,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.041202881,7,8,11,8,6,5,2,1,3) # of groups=5,3
190128,,0.8447890457,0.5454022591,1.0507834695,0.1611631567,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.7132743964,0,5,2,8,5,3,1,1,1) # of groups=3,4
190133,,0.1478453902,0.0325002245,,0.8136180077,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.2451967788,0,1,1,0,2,0,0,0,,
190140,0.7419243,-0.087047387,0.2074633429,0.940002819,-1.621857177,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2018926153,3,1,8,8,3,4,1,1,2) # of groups=4,3
190144,-0.896485112,-0.337058878,-0.507068706,0.6473818128,0.5151381196,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.17869422,4,4,7,8,7,5,2,1,3) # of groups=5,3
190145,-0.146551418,-0.715025897,-1.804612518,,-0.286219698,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.79603606,3,1,4,0,4,3,1,1,1) # of groups=3,1
190146,0.2687083606,0.6947226519,0.1051703868,-0.14917183,-0.744443163,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1129413257,7,7,11,8,9,5,2,1,3) # of groups=5,4
190151,0.2109531121,-0.026229926,0.2074633429,,-0.657312313,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.0094917421,3,1,5,0,6,3,1,1,1) # of groups=3,3
190160,-0.063094222,-2.296207787,-0.969160239,-0.916082662,-0.587597046,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.004311526,7,7,9,8,7,5,2,1,3) # of groups=5,1
190164,0.4631868459,-1.892761524,0.1654221697,-0.681865626,0.2204096549,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.401674831,3,3,7,8,3,5,2,1,3) # of groups=5,2
190167,1.4897708908,0.3873770545,0.1480826423,1.6877347692,0.09283386,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.8279924417,5,4,7,8,7,5,2,1,3) # of groups=5,5
190176,-0.361234247,-1.67282021,0.2998385667,-0.023064826,0.1112288222,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.373254299,7,8,11,8,9,5,2,1,3) # of groups=5,2
190183,-0.326324878,-0.677547758,1.4490416315,0.8004186891,0.5315339403,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3378133634,3,4,8,8,6,5,2,1,3) # of groups=5,4
190184,0.9106470896,-0.237635311,0.1199817837,2.1609907241,-1.757120179,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4390221216,3,1,5,8,5,4,1,1,2) # of groups=4,4
190190,1.2023276931,0.2613348956,0.0325002245,2.0062993298,,0.22,0.22,0.22,0.22,0.12,0.25,0.25,0.25,0.25,,0.8756155357,3,1,4,8,0,3,1,1,1) # of groups=3,5
190201,0.0017204876,0.3251868844,0.9351942584,-0.322010083,-0.25044471,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1767667753,3,3,9,8,5,5,2,1,3) # of groups=5,4
190202,-0.749835238,0.1793895812,0.3584123898,-0.752160347,-0.242900862,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.241270699,6,7,10,8,10,5,2,1,3) # of groups=5,3
190204,1.3584743909,1.284059139,-0.162912456,-0.225481442,0.1020348625,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5081549024,5,7,7,8,6,5,2,1,3) # of groups=5,5
190208,1.1840458616,-2.973839033,0.0325002245,,-0.873111275,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.62997154,3,1,4,0,3,3,1,1,1) # of groups=3,2
190218,-0.07222316,0.0901805463,0.0325002245,,-0.549496188,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.070306241,3,1,5,0,5,3,1,1,1) # of groups=3,3
190241,,0.7623844434,0.482339317,2.0062993298,-0.554309176,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.8316768958,0,2,3,8,2,2,0,0,,
190245,,0.9117374746,0.3824264613,,-2.944838793,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.122615338,0,1,2,0,4,1,0,0,,
190251,,2.0718679728,0.6931167817,1.7023524623,,0.22,0.22,0.22,0.22,0.12,0.3333333333,0.3333333333,,0.3333333333,,1.4891124056,0,2,3,8,0,2,0,0,,
190255,,1.3038480828,0.2715618524,2.0189002781,,0.22,0.22,0.22,0.22,0.12,0.3333333333,0.3333333333,,0.3333333333,,1.1981034045,0,2,4,8,0,2,0,0,,
190256,,-0.085230087,0.4385985374,,,0.22,0.22,0.22,0.22,0.12,,0.5,,0.5,,0.1766842254,0,2,3,0,0,1,0,0,,
190259,,0.9801135063,0.6573024354,2.1609907241,-1.306408338,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.8703595718,0,2,3,8,2,2,0,0,,
190266,,0.4739695845,1.169760494,1.7858043312,0.8445183765,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.0972304812,0,1,2,8,1,1,0,0,,
190267,,1.8334184714,1.0271901518,1.782411533,-1.272243675,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.1138399915,0,2,4,8,2,2,0,0,,
190270,,-1.170370018,-0.396584888,1.9278947771,-4.026932932,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.51772459,0,2,3,8,1,2,0,0,,
190274,-0.4003639,0.141094226,-0.607950299,-0.037783485,-0.152416036,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.217390685,5,7,10,8,8,5,2,1,3) # of groups=5,3
190278,,0.7729535594,1.3850428219,1.7073997784,-0.638097239,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.9920711365,0,2,3,8,1,2,0,0,,
190298,,0.1621683265,-0.51195436,2.1609907241,-1.2397604,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.3201202358,0,2,4,8,3,3,0,0,,
190303,,-0.777242287,0.068710821,1.6386665691,-1.957415209,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.038795003,0,2,4,8,2,2,0,0,,
190307,,,,,1.1407175811,0.22,0.22,0.22,0.22,0.12,,,,,1,1.1407175811,0,0,0,0,2,0,0,0,,
190308,0.2377903583,0.4723073667,1.0758509549,0.0595877791,-0.416309093,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3560609298,3,2,5,8,6,4,1,1,2) # of groups=4,4
190312,0.3227011352,-0.065170357,0.0698130242,1.4109516638,-0.194569255,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.359076692,3,2,6,8,6,4,1,1,2) # of groups=4,4
190313,0.3246791163,-0.043894024,0.4575854731,-0.027734559,-0.583514001,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0863182412,1,2,3,8,4,3,0,0,,
190317,,,0.082201142,,,0.22,0.22,0.22,0.22,0.12,,,,1,,0.082201142,0,2,0,0,0,0,0,0,,
190318,,,,,1.114807829,0.22,0.22,0.22,0.22,0.12,,,,,1,1.114807829,0,0,0,0,2,0,0,0,,
191300,,,,,0.9528430132,0.22,0.22,0.22,0.22,0.12,,,,,1,0.9528430132,0,0,0,0,2,0,0,0,,
191301,-2.614042755,-0.476938258,,,0.765241336,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.050333683,1,0,3,0,2,1,0,0,,
191302,1.2526965493,1.441799182,-4.434704804,,-0.475702316,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.564013172,1,1,2,0,4,1,0,0,,
191303,,,,,0.916734801,0.22,0.22,0.22,0.22,0.12,,,,,1,0.916734801,0,0,0,0,3,1,0,0,,
191304,0.7897959403,-0.956790041,,1.1024909094,,0.22,0.22,0.22,0.22,0.12,0.3333333333,0.3333333333,0.3333333333,,,0.3118322694,3,0,4,8,0,3,1,1,1) # of groups=3,4
191305,0.2473443302,1.3652433003,,,-0.100660962,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.6119463629,1,0,3,0,5,2,0,0,,
191306,,,,,0.1122816203,0.22,0.22,0.22,0.22,0.12,,,,,1,0.1122816203,0,0,0,0,3,1,0,0,,
191310,-0.854652031,0.3315945387,,,-0.934214549,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.405675704,2,0,4,0,3,2,0,0,,
191311,,0.7001016299,,,1.2909762947,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.9086456292,0,0,1,0,1,0,0,0,,
191312,0.3284091423,0.3744591998,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,0.3514341711,3,0,4,0,0,2,1,0,,
191313,-0.543497469,-0.285158789,,,-1.236892322,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.590591885,2,0,5,0,1,1,0,0,,
191315,0.3281591578,-0.241833499,,,-0.92210397,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.163680056,3,0,5,0,5,3,1,1,1) # of groups=3,2
191316,,0.9647513052,,,,0.22,0.22,0.22,0.22,0.12,,1,,,,0.9647513052,0,0,1,0,0,0,0,0,,
191317,0.0153399719,-0.630659,,,-0.243135551,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.29383295,1,0,3,0,4,2,0,0,,
191318,-0.150406726,0.2251446725,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,0.0373689731,3,0,4,0,0,2,1,0,,
191320,-1.454020964,-0.22101583,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,-0.837518397,1,0,1,0,0,0,0,0,,
191321,,-1.432657089,,1.2635708378,0.4764921742,0.22,0.22,0.22,0.22,0.12,0.3928571429,0.3928571429,,,0.2142857143,0.0356787245,0,0,2,8,3,2,0,0,,
191322,-0.1393296,0.4476177106,0.0563814109,,-0.254609561,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.0636848043,1,1,1,0,3,1,0,0,,
191323,1.5452320389,0.3899429153,,,-0.173878512,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.7229876223,2,0,4,0,3,2,0,0,,
191324,-0.553160979,1.3685051952,-0.694465728,1.3355868563,0.4791598064,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3779215527,3,1,5,8,4,4,1,1,2) # of groups=4,4
191325,-0.603338317,0.0308441847,,,0.4263313196,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.133551698,1,0,4,0,2,1,0,0,,
191326,0.4793486884,-0.002063146,,,-0.743908599,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0280960488,1,0,2,0,3,1,0,0,,
200001,-0.350989105,-1.555221064,-0.020311568,0.8033482941,-0.234690875,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.275261062,5,5,8,8,7,5,2,1,3) # of groups=5,3
200008,-1.572639718,0.7289058212,-0.809399923,1.036444241,0.25586043,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.104968456,5,6,9,8,7,5,2,1,3) # of groups=5,3
200009,-1.267385682,2.3955941149,0.4094498505,0.2026195864,-0.144221836,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.365554511,7,8,11,8,10,5,2,1,3) # of groups=5,4
200018,-0.398969983,-1.749372965,-0.10905605,0.0467894722,0.0920704675,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.47528564,5,2,8,8,5,4,1,1,2) # of groups=4,2
200019,-1.259365683,1.0500733855,0.5190463896,-0.855986925,0.0652814158,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.112337453,5,7,10,8,8,5,2,1,3) # of groups=5,3
200020,1.1856729549,0.3180674199,-1.69264246,1.4179285065,0.3658852523,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3142920429,5,5,10,8,6,5,2,1,3) # of groups=5,4
200021,-1.385135621,0.4297442848,0.8525145932,0.3447100323,0.0478714025,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.058947892,5,6,10,8,8,5,2,1,3) # of groups=5,4
200024,-0.305575612,0.5155785022,-0.133311228,-0.174593856,0.0937684561,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.010286268,7,7,11,8,10,5,2,1,3) # of groups=5,3
200031,-0.133701077,-0.222206477,0.6383047722,1.040958128,0.3855116542,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3373995746,5,3,9,8,6,5,2,1,3) # of groups=5,4
200033,-0.756557874,0.6632660355,-0.733901514,-1.206017127,0.0381234727,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.442731489,7,7,11,8,10,5,2,1,3) # of groups=5,2
200034,-0.294321095,0.4288897549,-0.429973307,-0.02390745,-0.020664228,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.072728369,5,3,10,8,8,5,2,1,3) # of groups=5,3
200037,0.7145777963,0.0064646808,1.2070732937,0.6439890147,0.3991765666,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6137642408,4,2,6,8,6,4,1,1,2) # of groups=4,4
200039,0.4829699701,0.2137211073,-0.790625253,0.6587076742,-0.707261412,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0393788003,6,8,10,8,9,5,2,1,3) # of groups=5,4
200041,-1.314359405,0.0840554041,0.237178585,0.8809866584,0.4597690527,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0305017597,3,3,7,8,7,5,2,1,3) # of groups=5,4
200050,-0.006972072,0.6508581997,-0.991455525,-0.387434256,0.4492726188,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.107788089,5,3,10,8,8,5,2,1,3) # of groups=5,3
200052,-1.104150261,0.4611900103,-0.843783987,1.8618481088,0.7741573321,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1754217314,4,2,8,8,5,4,1,1,2) # of groups=4,3
200063,-0.680455416,0.1625883826,0.3654356974,0.4297707137,0.5539260708,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1274857915,5,3,10,8,6,5,2,1,3) # of groups=5,4
201300,-0.148459182,0.2354151768,,,0.5744826411,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.1572647067,3,0,6,0,4,3,1,1,1) # of groups=3,3
201301,,,0.2514184195,,1.5314294224,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,0.7031870087,0,1,0,0,2,0,0,0,,
201302,-0.098664797,1.489492855,-1.238384551,1.5367146377,0.6615606718,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4510020726,4,2,5,8,3,4,1,1,2) # of groups=4,4
201303,-0.758007889,0.6910201771,,,0.643015855,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.1114725107,1,0,2,0,4,1,0,0,,
201304,0.0153399719,0.4653452407,-8.025067871,1.9433796249,0.7621682056,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.140760483,1,1,4,8,2,2,0,0,,
201305,1.1338022873,0.6957442793,,,-0.458566665,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.6204861515,3,0,5,0,2,2,1,0,,
201306,-0.245900022,1.1719900205,-2.809382748,0.7572649599,0.4406868973,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.194843686,3,1,4,8,4,4,1,1,2) # of groups=4,3
201307,-1.311606842,0.3279603266,-1.000633119,1.5032322519,1.2909762947,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0490867312,3,1,5,8,1,3,1,1,1) # of groups=3,3
201308,-1.322443327,0.1301302203,-0.984226013,1.4712447589,0.1002878936,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.143130212,3,1,4,8,3,4,1,1,2) # of groups=4,3
201309,0.1908945404,0.6750733571,-0.870986361,0.872415229,0.0391857345,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1955295765,4,1,5,8,4,4,1,1,2) # of groups=4,3
201310,-0.088438107,0.6207215586,-0.108284003,0.0095348572,0.5393150109,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1600953485,3,1,6,8,4,4,1,1,2) # of groups=4,3
201311,-0.207176196,0.8950899379,-0.827688847,0.8722788619,0.494990609,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2205496995,2,1,5,8,3,3,0,0,,
201312,-0.990093422,0.4680452588,-0.364455601,-0.017541687,1.0026807084,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.078568314,5,3,8,8,4,5,2,1,3) # of groups=5,3
201313,-2.027725721,0.0758524881,-0.974234279,0.593367263,0.3515306562,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.471019176,3,1,4,8,3,4,1,1,2) # of groups=4,2
