PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
061326,1.0800730219,-0.033596579,0.7351297313,0.4578192931,0.7681943266,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.584856922,3,1,6,8,6,4,1,1,2) # of groups=4,4
061327,-0.24389187,0.515863475,0.1564058732,0.3481643215,0.0073486941,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1717210392,4,1,7,8,7,4,1,1,2) # of groups=4,3
061328,,,,,0.1703766075,0.22,0.22,0.22,0.22,0.12,,,,,1,0.1703766075,0,0,0,0,2,0,0,0,,
061336,-0.227236155,0.0935220209,-6.865442839,0.120026682,-0.60683181,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.586228481,3,1,6,8,3,4,1,1,2) # of groups=4,1
061343,,,,,0.8205718528,0.22,0.22,0.22,0.22,0.12,,,,,1,0.8205718528,0,0,0,0,1,0,0,0,,
061344,-0.314372261,0.4174584999,0.7351297313,-0.466904544,0.2082896874,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1066832762,4,1,7,8,10,4,1,1,2) # of groups=4,3
070002,-0.445376709,0.2199467118,0.8515185009,0.3709055952,0.3969480907,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2669724727,7,8,11,8,12,5,2,1,3) # of groups=5,4
070003,-0.31542517,0.5761546784,1.1933279805,0.2932808939,0.9072622007,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4932859083,5,4,10,8,11,5,2,1,3) # of groups=5,5
070004,-0.052864882,1.1701311358,1.062985852,0.361884601,0.2396413758,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5880270406,5,3,8,8,8,5,2,1,3) # of groups=5,5
070005,0.3107971126,-1.845615389,-0.173975918,-0.827385745,0.2519757439,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.527722497,7,7,9,8,10,5,2,1,3) # of groups=5,2
070006,0.794180194,0.9095692842,0.8691577158,0.1531469237,0.0785787222,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6091613526,7,8,11,8,12,5,2,1,3) # of groups=5,5
070007,-0.200715512,-0.161732328,-0.131843655,-0.299542412,-0.864531785,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.278387274,6,7,10,8,13,5,2,1,3) # of groups=5,3
070008,0.6835340367,0.6914705289,-0.362935752,0.3538840351,0.6163237878,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3744684813,3,2,8,8,9,4,1,1,2) # of groups=4,3
070010,1.0651817047,-1.291719771,-1.340926157,-0.687161997,-0.542183893,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.561079836,7,8,11,8,12,5,2,1,3) # of groups=5,2
070011,-1.417387201,0.0795705172,0.656984815,-1.13067015,-0.35076146,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.440621819,6,6,9,8,11,5,2,1,3) # of groups=5,2
070012,0.7529166783,-0.565656259,0.0153127355,-1.883845202,-0.484768052,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.428052017,4,3,6,8,7,5,2,1,3) # of groups=5,2
070016,-0.982420541,0.0996363809,0.1509178537,-0.385963275,-0.344648515,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.28728033,7,7,11,8,10,5,2,1,3) # of groups=5,3
070017,-0.504862684,0.0198474542,-0.093122711,0.7334877664,-0.41598927,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.015741751,6,7,10,8,11,5,2,1,3) # of groups=5,4
070018,0.8919778447,0.5248548525,0.346608309,0.6696884096,0.1807840034,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5569825519,6,7,10,8,12,5,2,1,3) # of groups=5,5
070020,0.2914724971,-1.236984333,0.395787163,0.5131252484,0.4895868778,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.050698552,6,7,8,8,11,5,2,1,3) # of groups=5,4
070021,0.6166402902,0.1419908672,-0.324317241,0.0577425728,0.8111207065,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2055869124,4,3,9,8,10,5,2,1,3) # of groups=5,4
070022,1.2141391388,-0.513443927,-0.377647851,-0.159318665,-0.638830191,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.04063931,7,8,11,8,13,5,2,1,3) # of groups=5,4
070024,0.7222618253,-0.306730324,-0.202634374,0.1332440854,-0.134186617,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0600486728,6,8,10,8,13,5,2,1,3) # of groups=5,4
070025,-0.117610926,-0.69777169,0.0329182908,-0.073182749,-1.276177314,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.341383634,7,8,11,8,10,5,2,1,3) # of groups=5,3
070027,1.559121602,-1.255410579,0.7216226566,-1.507542752,-0.270792845,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.138581137,5,8,7,8,9,5,2,1,3) # of groups=5,3
070028,0.2047912378,-0.350364838,-0.08090062,-0.74804257,-0.05227037,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.220666138,7,7,11,8,11,5,2,1,3) # of groups=5,3
070029,-0.472741583,-0.345042562,1.0564191825,0.2751863069,0.0680275225,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1212039985,5,6,10,8,11,5,2,1,3) # of groups=5,4
070031,0.2386711618,-0.437059267,0.1132095151,0.5838299259,-0.032814765,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.105765522,6,7,10,8,9,5,2,1,3) # of groups=5,4
070033,-0.33982769,-0.241640262,0.254229875,-0.082098678,-0.231195113,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.1177975,7,8,11,8,11,5,2,1,3) # of groups=5,3
070034,0.6473051064,-0.551838859,-0.596726374,-0.082098678,0.0214961961,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.125759393,6,7,10,8,12,5,2,1,3) # of groups=5,3
070035,0.8487686212,0.082136813,-0.949478896,-0.160518975,0.4341709547,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0127001784,6,8,10,8,12,5,2,1,3) # of groups=5,4
070036,0.0276688437,0.3542466945,-0.310458221,-0.216618,-0.839256964,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.132646186,7,8,11,8,12,5,2,1,3) # of groups=5,3
070038,,,0.8853400616,,,0.22,0.22,0.22,0.22,0.12,,,,1,,0.8853400616,0,2,0,0,0,0,0,0,,
070039,-1.084577201,-0.281955444,0.0759771099,,-0.025134096,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.367869627,3,1,5,0,2,2,1,0,,
080001,0.5214191227,0.5564280955,-0.208775204,0.0613212851,-0.569041115,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.136401592,7,8,11,8,11,5,2,1,3) # of groups=5,4
080003,-0.078636742,0.4523701332,-1.056063386,-1.284801832,0.0298406391,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.429188125,6,5,10,8,9,5,2,1,3) # of groups=5,2
080004,0.857273748,-1.710827611,-0.02446095,-0.668129244,-0.710551276,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.425417846,7,7,11,8,12,5,2,1,3) # of groups=5,2
080006,0.0360444123,0.5219893413,0.6087980063,0.1994318848,-1.037759874,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.176046817,6,6,10,8,10,5,2,1,3) # of groups=5,4
080007,-0.008303318,0.123585715,-0.139488675,0.0423038196,0.4160121063,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.053902912,7,7,11,8,13,5,2,1,3) # of groups=5,4
080009,0.4579072098,0.1747772272,0.6108352431,-0.292644607,-0.189348652,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1864706778,5,6,10,8,11,5,2,1,3) # of groups=5,4
090001,0.3138684356,-1.797032377,-0.255199574,-1.127661589,-2.133985985,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.886603841,7,8,9,8,10,5,2,1,3) # of groups=5,1
090003,1.0838789504,-0.707435101,-0.964112112,-2.563509374,-2.860501021,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.036519202,6,6,9,8,9,5,2,1,3) # of groups=5,1
090004,0.1534486023,-0.820363121,-0.938621433,0.0536081914,-1.384554351,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.507570629,5,7,9,8,10,5,2,1,3) # of groups=5,2
090005,-0.218493157,0.7662923889,0.7997022075,-0.056476126,0.2684242538,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3162364793,6,8,10,8,11,5,2,1,3) # of groups=5,4
090008,0.1938031024,-2.245113432,-0.001705666,-2.64192967,-1.537429362,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.21737957,6,5,6,8,8,5,2,1,3) # of groups=5,1
090011,1.4815120188,-0.339863678,-0.673949374,-1.060258192,-1.363791182,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.294017971,7,8,11,8,11,5,2,1,3) # of groups=5,3
100001,0.2986573571,-0.574709268,-1.773037319,-0.461717697,-0.764704396,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.644142051,7,8,11,8,11,5,2,1,3) # of groups=5,2
100002,0.644554556,0.520228511,0.0467564957,-1.872828303,-0.697773907,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.229216392,7,7,9,8,9,5,2,1,3) # of groups=5,3
100006,0.0933531442,-0.221864053,0.2290519176,-0.158433292,-0.31366418,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.050376004,7,8,11,8,11,5,2,1,3) # of groups=5,3
100007,1.5686574406,-1.194778201,0.6904506414,0.6747701917,-0.080144301,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3729846997,7,8,11,8,12,5,2,1,3) # of groups=5,5
100008,1.1108167342,-0.259713124,-0.817990832,-0.546315021,-0.288408973,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.14751357,7,7,11,8,10,5,2,1,3) # of groups=5,3
100012,1.201391476,0.367854532,0.9213945624,-0.968405088,-0.626270611,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2597393328,7,8,11,8,12,5,2,1,3) # of groups=5,4
100014,0.2155570425,0.0539433611,-0.389486693,-0.76025978,0.1221304658,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.178998479,6,6,10,8,9,5,2,1,3) # of groups=5,3
100017,-1.671799116,0.6968838342,-0.989060571,-1.441642425,-0.868061991,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.85340346,7,8,11,8,10,5,2,1,3) # of groups=5,2
100018,0.6054046992,1.4807152907,0.7329128871,-1.745507021,-0.007330594,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.235296017,7,8,11,8,11,5,2,1,3) # of groups=5,4
100019,0.0848324518,0.1581408351,0.391186138,-0.74324826,-0.056418527,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.030769767,7,8,9,8,9,5,2,1,3) # of groups=5,4
100022,-1.606481286,-1.883601047,-0.141327064,-1.422624959,-1.372848646,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.276629396,7,8,10,8,11,5,2,1,3) # of groups=5,1
100023,-1.786769217,0.4332009435,-0.644974341,-1.360528789,0.4246653078,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.688035872,7,7,9,8,10,5,2,1,3) # of groups=5,2
100025,-0.464729465,1.0821395727,-0.011391499,-0.101131431,-1.585312189,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.079162284,7,8,11,8,10,5,2,1,3) # of groups=5,3
100026,-0.106719197,-0.126921942,-0.995639309,-1.585963048,-1.910396736,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.848601178,7,7,9,8,9,5,2,1,3) # of groups=5,2
100028,-1.9740929,0.5986546065,-1.466687759,-0.748965448,-0.091615645,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.801034008,6,7,10,8,12,5,2,1,3) # of groups=5,2
100029,-0.457146751,-2.048075001,0.8584552107,-1.596382047,0.1681214402,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.693318117,6,7,8,8,10,5,2,1,3) # of groups=5,2
100030,0.499534283,-0.2736168,-0.374272692,-0.90040379,0.1084323048,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.217715103,6,7,10,8,7,5,2,1,3) # of groups=5,3
100032,-0.253012182,-2.164454208,-0.86632402,-1.806110162,-0.186942158,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.142211185,6,8,7,8,10,5,2,1,3) # of groups=5,1
100034,1.9639444224,-0.207122976,0.0721858372,-0.606918162,-0.760268991,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1776273278,7,7,11,8,12,5,2,1,3) # of groups=5,4
100035,-1.563844156,-1.297602442,0.0610498659,-1.502763729,-0.499434695,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.006627465,7,8,9,8,9,5,2,1,3) # of groups=5,1
100038,0.669309859,-1.221308786,-0.583273054,0.077142535,0.0031223081,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.232413801,7,8,11,8,12,5,2,1,3) # of groups=5,3
100039,0.7638533572,-1.434030404,-0.171598167,-1.441642425,0.038254887,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.497761294,7,7,11,8,10,5,2,1,3) # of groups=5,2
100040,0.0825149682,-0.604472076,0.1162261205,-0.608741701,-0.356798225,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.265999778,7,8,11,8,10,5,2,1,3) # of groups=5,3
100043,0.497451558,0.5732605675,-0.46890155,1.0546513547,0.0042169118,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3649276541,5,4,6,8,6,5,2,1,3) # of groups=5,5
100044,0.1318591024,-0.409492995,-0.039765476,-1.282401211,-0.034713307,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.356121724,7,8,11,8,12,5,2,1,3) # of groups=5,3
100045,-0.96823779,0.0982817762,1.0312437998,0.0726409442,0.1484004484,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0692723745,6,7,8,8,10,5,2,1,3) # of groups=5,4
100046,0.166724195,0.4794678588,0.9026926018,0.4335046418,0.578289832,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5055204253,6,7,8,8,10,5,2,1,3) # of groups=5,5
100047,0.2177319939,-0.310390853,-0.481204793,-1.363222128,0.2041312161,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.401663126,6,5,7,8,9,5,2,1,3) # of groups=5,3
100048,-1.005092121,-0.695031856,0.1547342644,,1.001331748,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.281828111,3,1,5,0,7,3,1,1,1) # of groups=3,2
100049,-1.070826033,-1.174463591,0.023303731,-0.527125189,0.1869321158,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.582372584,5,5,8,8,9,5,2,1,3) # of groups=5,2
100050,1.5072304879,-3.048899852,-0.446134416,-2.404252873,-0.392133261,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.013308455,4,4,6,8,7,5,2,1,3) # of groups=5,1
100051,0.6749955586,-0.436278255,0.6064992268,-0.066685253,0.3003308609,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2073165843,6,7,8,8,10,5,2,1,3) # of groups=5,4
100052,-1.853614986,0.7374186003,-0.362393687,-0.302461196,-0.18602172,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.414153886,7,7,11,8,12,5,2,1,3) # of groups=5,2
100053,0.7841230423,-1.348525649,-0.001294577,-0.896904815,0.6046809817,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.249210722,5,7,7,8,9,5,2,1,3) # of groups=5,3
100054,1.0314861953,-0.504531845,0.2135251109,0.3571853157,0.2222234497,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2681530648,3,4,7,8,9,5,2,1,3) # of groups=5,4
100055,0.4301614444,-0.237464401,0.8251019304,-0.081821247,1.2111011973,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3512472436,6,6,7,8,8,5,2,1,3) # of groups=5,5
100057,0.026744158,0.6050028466,-0.089849125,0.3812845632,0.1982504708,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2268901938,7,7,9,8,13,5,2,1,3) # of groups=5,4
100062,-1.065799989,-0.997398898,0.3373564633,-1.869632087,-0.844511984,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.89234583,7,7,9,8,8,5,2,1,3) # of groups=5,1
100063,-0.762295822,-0.298020538,0.0187357016,0.1460236738,-0.359381362,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.2401483,6,7,8,8,7,5,2,1,3) # of groups=5,3
100067,0.8405282548,-0.584917535,-0.42605001,-0.064799687,-0.12587921,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.06685808,6,8,10,8,9,5,2,1,3) # of groups=5,3
100068,0.5883311257,0.1941059798,0.623556677,0.5277461881,0.5160587642,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4873498452,7,8,9,8,12,5,2,1,3) # of groups=5,5
100069,1.3208311289,0.0172715416,0.173507892,0.3559850055,0.1807615278,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4325624083,5,6,7,8,8,5,2,1,3) # of groups=5,5
100070,-1.983280743,1.0641974517,1.4186091171,-2.24951325,-0.01489189,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.38678426,7,7,11,8,10,5,2,1,3) # of groups=5,3
100071,-1.162722741,-0.186026419,0.3898560502,-1.949252694,-0.358515059,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.682813884,5,6,8,8,10,5,2,1,3) # of groups=5,2
100072,0.6142146864,-0.983575496,0.0039570789,0.2199423795,-0.186700963,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.054405613,6,7,8,8,10,5,2,1,3) # of groups=5,3
100073,1.1567069758,1.014039673,0.8325286924,-0.925116226,0.0707128371,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4656805458,7,7,11,8,11,5,2,1,3) # of groups=5,5
100075,1.3392743271,0.3284014424,-0.663905409,0.4493258917,0.1185644087,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3339089045,7,8,11,8,11,5,2,1,3) # of groups=5,4
100077,-0.62630959,-1.670123625,1.2380721546,-2.327933547,-0.317513508,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.783086434,7,7,9,8,9,5,2,1,3) # of groups=5,2
100080,0.4010669238,-1.090820028,-0.066083804,-1.882644892,0.2340476989,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.552380272,7,7,9,8,10,5,2,1,3) # of groups=5,2
100081,-0.024020234,-0.08353697,0.233491419,2.0795987052,0.9151008187,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5950293407,3,1,5,8,4,4,1,1,2) # of groups=4,4
100084,-0.859477375,-0.511209832,0.1258545575,-2.102792006,-0.632327954,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.812356779,7,7,9,8,10,5,2,1,3) # of groups=5,2
100086,-1.228963461,-0.520270455,-0.63793079,-0.383297401,-0.262565423,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.641009514,6,7,10,8,9,5,2,1,3) # of groups=5,2
100087,1.1599970396,1.3285846105,0.1273368084,0.0593253797,-0.031563476,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5847660273,7,8,11,8,11,5,2,1,3) # of groups=5,5
100088,1.6064819146,-0.274434292,-0.042747956,-0.309958886,-0.27979448,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.181879634,7,8,11,8,12,5,2,1,3) # of groups=5,4
100090,0.6642085437,-0.069019935,0.3108478476,-1.440442114,0.0120944576,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.11611791,7,7,9,8,12,5,2,1,3) # of groups=5,3
100092,-0.467959849,-1.012561088,-1.831333357,-0.914721971,0.092111128,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.918793443,7,7,9,8,10,5,2,1,3) # of groups=5,1
100093,-0.172293787,1.1479654721,1.0196339428,-0.609019132,-0.763360316,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2133797912,7,7,11,8,11,5,2,1,3) # of groups=5,4
100099,-0.101124436,-1.960859188,0.6711089051,-1.956968313,0.7929759428,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.641368354,5,4,7,8,7,5,2,1,3) # of groups=5,2
100102,-0.106323831,-2.767379919,0.3161842898,-1.291699637,-0.126687299,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.862030677,4,2,7,8,10,4,1,1,2) # of groups=4,1
100105,-0.533165117,1.2408098445,0.3446975185,-1.059345354,-0.108999468,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.01462062,7,7,11,8,12,5,2,1,3) # of groups=5,4
100106,-0.660434648,-0.53481533,0.3396296106,0.7448049002,-2.169948862,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.284773266,3,2,7,8,9,4,1,1,2) # of groups=4,2
100107,0.9427881129,-0.240185276,0.6545329396,-1.739907076,0.5041239975,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.023714806,4,5,7,8,7,5,2,1,3) # of groups=5,4
100109,0.8301673596,0.9527277895,0.9050530385,-1.208205074,0.2462681834,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3550956671,6,7,10,8,12,5,2,1,3) # of groups=5,5
100110,-0.050701114,-2.87484915,-0.246559376,-1.363222128,-0.302945139,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.034126406,7,8,9,8,9,5,2,1,3) # of groups=5,1
100113,0.8122869973,-1.620854417,-0.171764496,-0.021510825,-0.663209406,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.299990532,7,8,11,8,12,5,2,1,3) # of groups=5,3
100117,1.821207667,0.223832649,1.0470344685,0.5193453128,-0.015551924,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7926461905,6,8,8,8,10,5,2,1,3) # of groups=5,5
100118,0.2678296074,0.3227244702,-0.499505567,-0.447201822,0.374296529,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.033438145,6,7,8,8,11,5,2,1,3) # of groups=5,4
100121,0.9184480327,-0.157411688,0.0701525749,0.5042093192,0.4457667786,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3472796259,5,6,8,8,8,5,2,1,3) # of groups=5,5
100122,0.9595150465,0.3897691048,-0.863261735,-1.495730257,-0.291236359,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.257084088,6,7,8,8,10,5,2,1,3) # of groups=5,3
100124,0.3750880501,-0.820601142,-0.032356746,-0.828586055,0.5032802763,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.227026663,5,5,7,8,12,5,2,1,3) # of groups=5,3
100125,0.2283141539,0.0349935522,0.1873564981,-0.594120761,-0.220758949,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.058051516,5,6,6,8,10,5,2,1,3) # of groups=5,3
100126,0.4467269924,-2.22686097,-0.498334453,-0.461717697,0.9542287196,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.488333502,6,7,8,8,8,5,2,1,3) # of groups=5,2
100127,-0.107281994,0.3121424832,0.4418253612,0.5131252484,0.2929929667,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2903175978,7,8,11,8,12,5,2,1,3) # of groups=5,4
100128,0.9978397712,0.0275421965,0.1741502194,0.2161659726,-1.407723134,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1425268191,7,8,11,8,11,5,2,1,3) # of groups=5,4
100130,0.5742610059,-1.463061205,-0.356742052,,0.1442690775,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.329111546,3,2,4,0,8,3,1,1,1) # of groups=3,2
100131,1.8820231938,-2.032918244,-1.756949747,-1.363222128,-0.759179871,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.810736308,7,7,9,8,8,5,2,1,3) # of groups=5,2
100132,-0.13901599,1.0138670418,-0.601342416,0.5915455449,0.3399629857,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.231107478,5,7,8,8,10,5,2,1,3) # of groups=5,4
100134,0.1635966385,-0.007049159,-0.002780045,,-0.672437816,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.060081669,3,1,5,0,7,3,1,1,1) # of groups=3,3
