PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
110006,-0.579288246,0.0412381128,-2.237160664,-0.401978922,-1.008058497,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.819948758,6,7,8,8,10,5,2,1,3) # of groups=5,1
110007,-0.592573766,-0.65257458,0.3519675291,-0.939982988,-0.837285006,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.503770238,7,7,11,8,11,5,2,1,3) # of groups=5,2
110008,1.0185683968,-0.269043974,-0.56993408,1.0882075937,-0.557221996,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2120489066,6,8,10,8,12,5,2,1,3) # of groups=5,4
110010,1.8175841601,0.3379416226,-0.700144076,0.3204559049,-1.846166611,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1691442812,7,8,11,8,10,5,2,1,3) # of groups=5,4
110011,0.1089016835,-0.32076531,-1.095717744,0.8048013323,0.0626738401,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.103090748,6,6,9,8,11,5,2,1,3) # of groups=5,3
110015,-0.227360717,-2.056293019,-0.621287664,0.6690383235,-0.208047479,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.516864375,5,3,9,8,10,5,2,1,3) # of groups=5,2
110016,-0.390201228,-0.464140297,-1.60235604,0.9362343166,0.2051690075,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.309881634,5,6,9,8,10,5,2,1,3) # of groups=5,2
110018,0.0148910658,-0.005995867,0.8517274431,-1.011114181,-0.391795552,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.080123605,5,7,7,8,12,5,2,1,3) # of groups=5,3
110023,0.7613147286,-0.024049852,-1.68925848,0.2382071502,-0.917542905,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.267138168,6,6,8,8,10,5,2,1,3) # of groups=5,3
110024,-0.975034356,-0.03803048,-0.598209449,-0.660294558,-0.932940696,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.611698029,5,7,8,8,10,5,2,1,3) # of groups=5,2
110025,-0.42226814,-0.374200007,-1.27766163,-0.741619159,-1.337011962,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.779906201,6,8,10,8,12,5,2,1,3) # of groups=5,1
110027,-0.521387358,0.2454443578,-0.013089803,0.8203196897,0.0313753072,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1206481518,4,2,6,8,11,4,1,1,2) # of groups=4,3
110028,-0.533227121,-0.329261614,0.2161466785,-1.156449458,-0.90885684,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.505676954,7,8,9,8,11,5,2,1,3) # of groups=5,2
110029,0.3988736401,-0.587011182,-0.417923366,-1.092182541,-0.676166357,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.454753521,7,8,11,8,12,5,2,1,3) # of groups=5,2
110030,0.4521984457,-0.779658194,0.7108038893,-1.584981602,-0.533696461,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.328403817,6,7,8,8,10,5,2,1,3) # of groups=5,2
110031,-0.888581318,0.0048321775,0.1549011816,-1.516963536,-0.132351107,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.509960662,5,7,7,8,10,5,2,1,3) # of groups=5,2
110032,1.0385657385,-0.758399756,-0.574659443,0.2463590945,-1.267434403,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.162681689,3,2,5,8,8,4,1,1,2) # of groups=4,2
110034,-1.088169223,-0.440099459,-1.228483549,-0.804342167,-0.151204896,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.801585355,7,7,10,8,10,5,2,1,3) # of groups=5,1
110035,1.1160411997,0.5588333764,0.1122345394,-1.08693433,-0.106407387,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1412695663,7,8,11,8,11,5,2,1,3) # of groups=5,4
110036,-0.612523239,-2.276692757,0.042037164,-1.448736076,0.2928779605,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.909955924,7,8,9,8,10,5,2,1,3) # of groups=5,1
110038,-0.428790659,0.6916553328,0.2209621239,-0.531688568,-0.195798541,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.034025414,6,7,10,8,11,5,2,1,3) # of groups=5,3
110041,-0.132654208,0.3502742376,0.7483940946,-0.388697769,0.7306190649,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2146838859,3,2,6,8,9,4,1,1,2) # of groups=4,3
110042,1.0005680801,-0.255503718,-0.081355492,0.3784132184,-0.037780862,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2247331559,6,6,7,8,10,5,2,1,3) # of groups=5,4
110043,-0.958945543,1.0995614971,-0.915566449,0.2314618767,-1.693075086,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.322736506,7,7,11,8,10,5,2,1,3) # of groups=5,2
110044,-1.891990647,-0.326496445,-2.335351355,-0.24324349,-0.1724374,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.076050514,3,3,8,8,10,5,2,1,3) # of groups=5,1
110045,-0.029391323,0.155665195,-5.234022598,0.2390123019,0.0848195971,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.060943662,2,1,4,8,9,3,0,0,,
110046,0.2489603808,0.4739349205,0.573268601,-0.601034663,0.2900875085,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1877389337,5,2,6,8,11,4,1,1,2) # of groups=4,3
110050,1.7337386154,1.3153238749,,,0.4698343846,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,1.298524775,3,0,5,0,8,3,1,1,1) # of groups=3,5
110051,-0.240666459,-0.015346108,-0.292093407,0.946504463,0.3680556876,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1318143502,3,5,7,8,11,5,2,1,3) # of groups=5,4
110054,-0.667251759,-1.060354285,-0.706621571,-0.464958171,-0.436030321,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.690144511,6,8,8,8,11,5,2,1,3) # of groups=5,1
110064,-1.359859993,0.1994974637,-0.334036391,-1.229925129,-0.591330955,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.670311005,6,7,9,8,9,5,2,1,3) # of groups=5,1
110069,0.0702314436,0.2725290884,-0.571648132,-1.158793936,-1.668293034,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.505485102,6,7,10,8,10,5,2,1,3) # of groups=5,2
110071,-1.561202886,0.4406690898,,,-1.171779121,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.691305232,1,0,2,0,7,1,0,0,,
110073,-2.933082148,-0.058548248,-1.089413575,0.8190938466,-0.955228486,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.832256446,1,1,4,8,8,3,0,0,,
110074,0.7015448406,-0.028115329,-0.076172281,0.3123657857,-0.560453857,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1328626008,7,7,10,8,12,5,2,1,3) # of groups=5,4
110075,0.2293060098,-0.46554382,0.611264586,0.1707848421,-0.834229724,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0199709889,6,7,8,8,10,5,2,1,3) # of groups=5,3
110076,-0.097210386,-0.61424324,-0.058587056,-1.575409334,-1.492239891,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.69506779,6,8,10,8,11,5,2,1,3) # of groups=5,1
110078,0.5073182592,0.0562761431,-0.294176629,-0.942886722,-2.053577462,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.394592464,7,8,11,8,10,5,2,1,3) # of groups=5,2
110079,0.2394691987,-0.377563912,-0.134692321,-1.370936349,-0.874336996,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.466539584,6,7,8,8,10,5,2,1,3) # of groups=5,2
110082,0.0446359297,0.0155968693,0.3370730228,-0.953264141,-1.314779603,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.280084383,7,7,11,8,10,5,2,1,3) # of groups=5,2
110083,1.504827946,0.5265838083,0.118413681,-0.375600629,-1.256558492,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2395424384,7,8,11,8,11,5,2,1,3) # of groups=5,4
110086,-0.70969162,-0.298768174,,,0.4030562372,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.30981144,1,0,3,0,7,2,0,0,,
110087,0.4840383432,-0.051974845,-0.219422503,-0.735181606,-0.638743405,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.191608143,7,8,11,8,11,5,2,1,3) # of groups=5,3
110089,-1.328234799,-1.671938173,1.1532010515,-0.522310781,0.0415971584,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.516250535,5,4,8,8,11,5,2,1,3) # of groups=5,2
110091,1.298867502,-0.469733544,-0.31527072,-1.223179855,-1.153632204,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.29448552,6,7,7,8,11,5,2,1,3) # of groups=5,2
110092,-1.182753435,1.0904596702,-1.875062211,1.3649669084,-1.51277759,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.314058906,1,2,4,8,7,3,0,0,,
110095,-0.816213517,-0.964487122,0.6265177869,-0.605164239,-1.041362634,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.512019876,6,6,9,8,12,5,2,1,3) # of groups=5,2
110100,,0.5858171505,,,0.8332821236,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.6731577292,0,0,1,0,7,1,0,0,,
110101,,0.8401400191,0.0874251755,,-0.997699292,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.1506079068,0,1,3,0,5,2,0,0,,
110104,0.4843709097,0.0363158417,0.0402932986,0.3910896676,-0.681417289,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1276852632,4,3,6,8,10,5,2,1,3) # of groups=5,4
110105,-0.903524311,-1.854964034,0.5416003202,0.7352862044,0.2470046487,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.296311843,5,7,8,8,10,5,2,1,3) # of groups=5,2
110107,-0.758381719,-0.648209793,-0.276897102,-1.511023414,0.6230684499,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.628024432,7,8,11,8,11,5,2,1,3) # of groups=5,2
110109,0.1027790319,0.9867273762,1.3401372048,0.5958852879,0.0477111709,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6713416987,3,1,5,8,8,4,1,1,2) # of groups=4,4
110111,0.898718549,-1.509189829,0.783006999,0.8064173974,-0.777842444,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1220285922,1,2,4,8,8,3,0,0,,
110113,,0.2648449552,0.2258767932,,1.9143914602,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.6030102855,0,1,2,0,6,1,0,0,,
110121,,0.6033641997,1.3401372048,,0.1651766752,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.7989134107,0,1,3,0,9,2,0,0,,
110122,-1.338967763,-0.514294017,0.3540567131,-0.747550334,-1.209944644,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.639479545,7,7,10,8,11,5,2,1,3) # of groups=5,2
110124,-0.441004406,-0.122638206,-0.545086411,0.5194244382,-0.377367348,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.17493109,3,3,8,8,11,5,2,1,3) # of groups=5,3
110125,-0.292539606,0.3298378931,1.1626095982,1.1557282288,-0.714193086,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4325367747,6,6,7,8,10,5,2,1,3) # of groups=5,4
110128,0.3308079354,0.528446593,0.8464298457,0.7190848823,0.2464674253,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5630253274,5,3,9,8,11,5,2,1,3) # of groups=5,5
110129,-0.504953696,1.3168080231,-0.160517871,-0.810755859,-1.095158713,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.166491314,7,7,11,8,11,5,2,1,3) # of groups=5,3
110132,-1.54873292,-1.16938854,0.1081781981,,1.0575924839,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.573431307,2,2,4,0,9,2,0,0,,
110135,-0.74535392,-0.021273687,-0.744563455,,-2.045273836,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.74089089,2,2,6,0,8,2,0,0,,
110142,1.2771680006,1.9080811591,0.0874251755,0.4474458299,-0.298816573,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7825684475,1,1,3,8,8,3,0,0,,
110143,0.1681589526,-1.070826456,-0.139458907,-1.511023414,-0.425388562,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.612739589,6,8,10,8,11,5,2,1,3) # of groups=5,2
110146,0.7468560067,1.071053457,0.7483940946,0.1105253144,-0.490361781,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5300589383,2,2,7,8,11,3,0,0,,
110150,-0.648418212,-0.317727641,-0.328727886,-1.375260406,0.0134160095,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.585819591,4,2,6,8,10,4,1,1,2) # of groups=4,1
110153,0.819721246,0.2521398775,0.5444476336,,0.1831703122,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.4840620051,3,2,7,0,6,3,1,1,1) # of groups=3,5
110161,0.8687004285,-0.872147374,-0.930400122,0.1016449574,-0.033185664,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.187066744,6,8,10,8,12,5,2,1,3) # of groups=5,3
110164,-0.175818553,-0.262650047,-0.243265585,-0.249293668,-0.170077096,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.225235379,7,7,8,8,10,5,2,1,3) # of groups=5,3
110165,-0.837160332,-1.600958573,0.1687355884,-2.280919133,-1.746076163,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.210595678,3,6,4,8,10,5,2,1,3) # of groups=5,1
110168,1.5375649788,-0.404450391,-0.086794608,-0.396730711,0.1391383196,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1596062374,7,7,9,8,9,5,2,1,3) # of groups=5,4
110177,-0.40019839,-0.391660546,0.6116966437,-1.307032946,-0.846820735,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.428801441,6,8,8,8,11,5,2,1,3) # of groups=5,2
110184,0.9763541099,-0.139637361,0.4764878949,-0.733648042,-0.553118567,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0611282243,5,6,7,8,11,5,2,1,3) # of groups=5,3
110190,,,,,1.3432210965,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3432210965,0,0,0,0,2,0,0,0,,
110191,0.0790439596,-0.258395244,0.3537061804,-1.651921393,-1.404274533,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.493577573,6,8,8,8,10,5,2,1,3) # of groups=5,2
110192,0.5983794355,-1.600932206,0.0005100564,-1.518251204,-1.194280656,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.697778341,6,6,7,8,10,5,2,1,3) # of groups=5,1
110194,0.5202690974,0.8757748852,0.1566509843,,-1.617823038,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1890437541,1,1,3,0,8,2,0,0,,
110198,-0.296577085,-0.516672172,0.1441208105,-1.937042047,0.1431521717,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.556179248,6,6,7,8,10,5,2,1,3) # of groups=5,2
110200,0.5245571851,1.4009183896,0.6127834916,0.316495362,-0.479191885,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.570542948,5,6,7,8,8,5,2,1,3) # of groups=5,5
110201,1.1658287221,-0.2472077,0.9906844256,-0.657181431,-0.14027052,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2586348213,2,2,5,8,8,3,0,0,,
110209,,3.6263156073,1.3401372048,,-3.563671149,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,1.1874626443,0,1,1,0,2,0,0,0,,
110215,0.9426210461,-0.214472099,0.0807275463,-0.951767079,-0.910820961,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.140734444,6,8,10,8,11,5,2,1,3) # of groups=5,3
110225,1.0511828676,0.5193729134,0.335925286,-0.388697769,-0.87707172,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2286637191,4,4,6,8,10,5,2,1,3) # of groups=5,4
110226,-0.478387005,-0.328015114,0.480549119,-0.942558325,-2.030771523,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.522743074,2,5,5,8,9,4,1,1,2) # of groups=4,2
110229,-0.18336641,0.2081241252,0.1299012326,-1.014063363,-0.915060468,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.298876227,6,7,10,8,11,5,2,1,3) # of groups=5,2
110230,1.2418468209,-0.166363854,0.2099786503,-0.951767079,-0.975744397,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.043676529,6,7,8,8,11,5,2,1,3) # of groups=5,3
110233,,0.5730637583,0.43358892,1.5155138942,0.4683685879,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.7834370211,0,4,5,8,5,4,1,1,2) # of groups=4,4
110234,,,,,1.1470445244,0.22,0.22,0.22,0.22,0.12,,,,,1,1.1470445244,0,0,0,0,6,1,0,0,,
110236,0.0208061541,-1.01007587,,,1.0640292996,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.160635396,2,0,4,0,10,2,0,0,,
110237,1.4470739795,0.7955033357,1.3401372048,0.7932435178,0.1063113644,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.975468132,3,1,4,8,7,4,1,1,2) # of groups=4,5
110252,0.6114613536,-0.470691112,-0.525625275,-0.158805762,-0.531948839,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.183439236,4,5,6,8,9,5,2,1,3) # of groups=5,3
11029F,1.7358242227,0.4607479282,-0.199198236,-1.293509081,-1.567029818,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.033193315,5,4,6,8,6,5,2,1,3) # of groups=5,3
11030F,1.4432318995,-1.02742982,-0.509484575,0.1112082791,0.1989361233,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0277280073,5,4,6,8,5,5,2,1,3) # of groups=5,3
11031F,1.0941664245,1.6649340057,,,-0.251655737,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,1.0300060826,2,0,3,0,3,2,0,0,,
111302,,0.8622261011,0.3587428458,,2.03391803,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,0.9155059499,0,1,1,0,4,1,0,0,,
111303,,,,,1.3084836713,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3084836713,0,0,0,0,4,1,0,0,,
111304,,0.2480163669,-4.696029304,1.4312237354,0.6722968351,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-0.74745898,0,1,3,8,7,3,0,0,,
111305,-1.986958519,1.981056399,1.3401372048,,-1.065465351,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2124049698,1,1,2,0,7,1,0,0,,
111306,0.2364320087,-0.552736118,,,-0.922818006,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.322009044,1,0,6,0,9,2,0,0,,
111308,,,,,2.0399468194,0.22,0.22,0.22,0.22,0.12,,,,,1,2.0399468194,0,0,0,0,4,1,0,0,,
111310,0.3304636996,-0.163589686,-0.291578717,1.1560566257,-0.083014205,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2169357182,3,1,4,8,7,4,1,1,2) # of groups=4,3
111311,,,,,0.8940325503,0.22,0.22,0.22,0.22,0.12,,,,,1,0.8940325503,0,0,0,0,3,1,0,0,,
111312,,-0.063381212,,,0.9680291963,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.300645991,0,0,2,0,7,1,0,0,,
111313,-0.37854835,-0.1219443,,,0.8993666721,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.003900683,1,0,4,0,6,2,0,0,,
111314,,-1.072636553,,,-2.449375688,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.558544483,0,0,1,0,2,0,0,0,,
111316,,,,,0.396909726,0.22,0.22,0.22,0.22,0.12,,,,,1,0.396909726,0,0,0,0,4,1,0,0,,
111318,,0.0329992492,-13.72958702,,-1.42408288,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-5.685962955,0,1,1,0,5,1,0,0,,
111319,,,1.3401372048,,1.1342070315,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,1.2674559671,0,1,0,0,4,1,0,0,,
111320,0.7568000047,-1.575738714,-4.722633368,,0.399133042,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-1.501602426,1,1,3,0,7,2,0,0,,
111323,,0.8413879818,0.7245668561,1.5030378931,0.2447282557,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.9032638353,0,1,3,8,6,3,0,0,,
111324,-0.567773076,-1.170844098,,,-0.750096007,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.843763034,1,0,3,0,5,2,0,0,,
111325,,0.0329992492,,,1.3080606059,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.4830209045,0,0,1,0,4,1,0,0,,
111326,,,,,0.3011540341,0.22,0.22,0.22,0.22,0.12,,,,,1,0.3011540341,0,0,0,0,6,1,0,0,,
111327,-2.601938878,0.0059922449,,0.666939742,-0.31172443,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,-0.592036471,1,0,3,8,5,3,0,0,,
111328,,,,,-0.365392711,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.365392711,0,0,0,0,5,1,0,0,,
111329,-0.656871859,0.5116406427,0.3688781615,1.0756384176,0.0074808948,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2867404872,4,2,6,8,8,4,1,1,2) # of groups=4,3
111330,,-1.625454455,0.0601861281,,0.2474147399,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,-0.561909398,0,1,1,0,6,1,0,0,,
111331,,,-4.104827883,,1.1481493024,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-2.250835935,0,1,0,0,4,1,0,0,,
111332,,,,,1.3303021486,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3303021486,0,0,0,0,3,1,0,0,,
111333,-0.567773076,0.0679889623,-0.947812295,,-0.185401393,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.436819714,1,1,3,0,8,2,0,0,,
111334,,0.2758681414,,,-0.339787078,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.0585780638,0,0,2,0,7,1,0,0,,
111335,-0.094711261,0.682021614,,,-0.958200153,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0254004629,1,0,3,0,7,2,0,0,,
111336,,1.4736446905,,,0.3295610721,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.0698504722,0,0,1,0,6,1,0,0,,
111337,-0.142017443,0.5895894655,-3.280101901,0.3169310321,0.2477977744,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.523696013,1,1,3,8,5,3,0,0,,
120001,0.5618305445,-0.189288388,-0.679754653,0.3211388696,-0.120463568,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.011391826,7,8,11,8,11,5,2,1,3) # of groups=5,3
120002,-0.571838274,1.0014803999,-1.056373026,-0.310906988,0.5239258925,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.143409228,6,6,9,8,11,5,2,1,3) # of groups=5,3
120004,0.4128214409,0.9121182338,1.3401372048,-0.101749754,2.296021288,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.8394545222,2,1,2,8,5,2,0,0,,
120005,-0.252881245,-1.109072962,-0.29863643,-0.390313834,0.2148024264,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.425422693,6,6,9,8,11,5,2,1,3) # of groups=5,2
120006,0.2639771813,-0.2678498,0.6315580318,1.0831856583,0.8289594097,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4758667648,5,7,10,8,10,5,2,1,3) # of groups=5,5
120007,0.9388550007,0.9566829363,-0.041811762,-0.799576472,1.4213048838,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4024695207,5,7,6,8,9,5,2,1,3) # of groups=5,4
120011,-0.189323624,0.137418544,-0.462735249,0.7356497183,2.9847521152,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4067923193,1,6,5,8,6,4,1,1,2) # of groups=4,3
