PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
141337,-0.850049459,-0.566064218,0.6697503901,1.0140751835,0.7392825,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1476105174,3,1,7,8,3,4,1,1,2) # of groups=4,3
141338,-1.389852851,-0.558204602,,1.9211612337,0.2393621537,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.0292388336,3,0,5,8,4,4,1,1,2) # of groups=4,3
141339,0.2185354284,0.1739042611,-4.442024943,1.4782309125,0.5060914698,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.504966979,3,2,6,8,3,4,1,1,2) # of groups=4,2
141340,-0.012112736,0.5326735154,,0.9568338734,-0.429413056,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.350637509,3,0,6,8,6,4,1,1,2) # of groups=4,4
141341,-0.459807593,-0.581646313,,,0.2073704469,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.364706082,3,0,4,0,2,2,1,0,,
141342,0.2068714668,-0.190367868,,,0.4719117609,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.1076075053,2,0,5,0,6,2,0,0,,
141343,-0.265580529,0.9707533061,,2.078947559,0.5502667262,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.8699211295,3,0,4,8,5,4,1,1,2) # of groups=4,5
141344,-1.611662338,0.1583945377,,,,0.22,0.22,0.22,0.22,0.12,,0.5,0.5,,,-0.7266339,3,0,4,0,0,2,1,0,,
141345,0.0072199435,0.1539072928,-0.330479252,1.6190295452,-3.368686108,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.085313276,2,1,6,8,2,2,0,0,,
141346,-0.951358734,-0.46833783,-0.997299013,,0.7384958742,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.568101952,3,1,5,0,1,2,1,0,,
141347,-1.119343924,1.3079710692,,,0.1094630351,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.097559886,3,0,4,0,3,3,1,1,1) # of groups=3,3
141348,0.3307195502,-0.364862031,0.2213939343,1.5406084621,0.9170311764,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4901729226,3,2,5,8,6,4,1,1,2) # of groups=4,4
141349,-0.791384532,1.2218890112,,,0.5134334811,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.2791482199,2,0,5,0,3,2,0,0,,
141350,0.4285872864,0.1560144922,0.6697503901,1.998179522,0.3218504853,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7541790302,4,1,9,8,3,4,1,1,2) # of groups=4,5
141351,-0.17712287,-0.161361641,,,0.2296788447,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.083759163,3,0,6,0,3,3,1,1,1) # of groups=3,3
150001,-0.997065414,0.8527391507,0.1846889034,0.8798155851,0.3955560771,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2499059389,4,3,7,8,5,5,2,1,3) # of groups=5,4
150002,1.3903179899,-1.499415589,0.2100187554,-1.359462261,-0.185285621,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.299113317,6,7,8,8,9,5,2,1,3) # of groups=5,3
150004,1.0235879501,-2.738291153,-2.162311526,-0.982761977,0.3340788507,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.029061413,6,6,9,8,5,5,2,1,3) # of groups=5,1
150005,-0.556586679,1.3309258547,-0.477545857,1.029636545,0.2254398362,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3188673504,6,8,10,8,10,5,2,1,3) # of groups=5,4
150006,-0.914739527,-0.306262837,-0.411362117,-1.063972965,-0.246460456,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.622769493,6,5,8,8,9,5,2,1,3) # of groups=5,2
150007,-0.493786687,-0.123390733,0.8573655214,0.6614974561,0.0802998151,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2080068004,5,5,10,8,9,5,2,1,3) # of groups=5,4
150008,1.3685111622,-0.22330781,0.3626581545,0.1492375181,0.4546653724,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.41912163,5,7,9,8,8,5,2,1,3) # of groups=5,5
150009,0.1182238725,-0.099996245,-0.504542769,-1.510709551,-0.10427309,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.451858203,6,7,8,8,8,5,2,1,3) # of groups=5,2
150010,-1.248628905,0.9604493152,0.3493587936,0.3378231013,-0.129088487,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0722898888,5,4,10,8,5,5,2,1,3) # of groups=5,4
150011,-0.040159096,1.3553658044,1.3517003085,-0.003793878,-0.022428839,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5831934299,5,5,10,8,9,5,2,1,3) # of groups=5,5
150012,0.4065131864,0.6274205264,0.5605048782,-0.529895707,0.080516836,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2438614549,7,7,11,8,6,5,2,1,3) # of groups=5,4
150015,-0.294558139,-0.362092168,-1.542564843,-0.608163911,-0.281875182,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.651448415,6,7,10,8,9,5,2,1,3) # of groups=5,2
150017,-1.169347577,0.9825773858,0.0617277993,-1.58713201,-0.302907415,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.413027258,7,6,10,8,9,5,2,1,3) # of groups=5,2
150018,-1.313398741,1.4070514593,0.4559277885,-0.526986523,0.3509929558,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0470898311,7,7,11,8,5,5,2,1,3) # of groups=5,4
150021,-0.266662993,-0.312942796,0.2166745886,0.5271877182,0.3291065729,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0756292227,7,8,11,8,7,5,2,1,3) # of groups=5,4
150022,-0.467313643,0.4363761424,0.5326547795,1.3372001666,0.4300434608,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4561670532,4,2,8,8,6,4,1,1,2) # of groups=4,4
150023,-0.51664557,-0.349200228,0.190166259,0.3567592788,-0.320367204,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.108606522,7,7,11,8,10,5,2,1,3) # of groups=5,3
150024,0.6233061176,-0.768897888,-0.839485671,-0.003743738,0.2853287124,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.183301214,6,8,10,8,5,5,2,1,3) # of groups=5,3
150026,-0.899426408,0.2912381427,-0.507215358,-0.020127484,0.1062502403,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.237066815,6,8,10,8,9,5,2,1,3) # of groups=5,3
150030,-0.331598174,1.6727352956,-0.028162595,0.8716973412,0.0117981132,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4820435845,4,4,7,8,7,5,2,1,3) # of groups=5,5
150034,0.851563603,-1.726936654,0.3893737837,-0.148245897,0.0889941247,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.128854641,7,8,11,8,10,5,2,1,3) # of groups=5,3
150035,-0.296465,-0.460902211,0.2136064622,-1.126503393,0.0133119291,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.36586068,7,7,11,8,8,5,2,1,3) # of groups=5,2
150037,-0.946735003,0.5726193776,0.4177251203,0.8161881193,0.0567667352,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1959674832,5,3,10,8,7,5,2,1,3) # of groups=5,4
150042,-1.094683282,-0.533880549,-0.210161812,-0.134855075,0.1942431009,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.410878586,6,7,10,8,5,5,2,1,3) # of groups=5,2
150044,-0.828257607,0.8415569327,0.1719106484,-0.529895707,-0.054300593,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.082346932,7,7,9,8,7,5,2,1,3) # of groups=5,3
150045,0.1073166327,-0.107805524,0.5237031263,0.1254596784,0.6897744029,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2254811894,4,3,7,8,4,5,2,1,3) # of groups=5,4
150046,-0.718186636,-0.93953833,0.1282215453,0.5812306271,0.6226033509,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.133907613,7,5,11,8,8,5,2,1,3) # of groups=5,3
150047,-1.267931282,-0.444255329,0.9301611598,-2.039084658,0.0855635106,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.610376603,4,4,6,8,6,5,2,1,3) # of groups=5,2
150048,-1.202785293,-1.153309951,-0.160354017,-0.241048184,-0.031888178,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.610476019,7,8,11,8,10,5,2,1,3) # of groups=5,2
150051,-0.741053054,1.3005364238,0.7858283991,-0.385550343,-0.120811264,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.196650162,7,8,11,8,9,5,2,1,3) # of groups=5,4
150056,-0.571996722,-0.867861805,-0.507345462,-0.686584994,0.0263704019,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.576269128,7,8,11,8,10,5,2,1,3) # of groups=5,2
150057,0.1059152082,0.758883623,0.4428917291,0.8798155851,0.4248741646,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5322362517,3,4,8,8,9,5,2,1,3) # of groups=5,5
150058,-1.805828616,-1.047416732,0.5592656782,-0.306032223,-0.316510093,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.609983827,7,8,11,8,7,5,2,1,3) # of groups=5,2
150059,-1.32713962,0.4792427454,-0.252645431,0.0526289658,-0.250397114,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.260588588,6,5,10,8,9,5,2,1,3) # of groups=5,3
150061,-0.658985123,1.0029376798,-0.888068088,0.0727814595,0.1495563754,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.085746731,4,2,8,8,7,4,1,1,2) # of groups=4,3
150065,-1.708444254,1.6224009472,1.3528225971,1.5463066957,0.3527941161,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6612142108,4,6,9,8,9,5,2,1,3) # of groups=5,5
150069,-1.264373088,-1.766979323,0.5628165961,0.4494817434,0.2004157463,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.420142006,4,4,9,8,9,5,2,1,3) # of groups=5,2
150072,0.7024203737,1.0837968812,-2.725183195,-0.022577177,0.2425950194,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.182428083,3,2,8,8,2,3,1,1,1) # of groups=3,3
150074,-1.624608507,-1.139461367,-0.045078207,0.8798155851,-0.244123167,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.453747929,7,7,11,8,10,5,2,1,3) # of groups=5,2
150075,-1.300939293,0.4319088326,0.6000163042,0.5769231536,0.3458090485,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1092370652,3,3,7,8,6,5,2,1,3) # of groups=5,4
150076,-0.638610545,-0.234291608,-0.260981009,0.0599864667,0.2462324596,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.206709378,5,3,7,8,5,5,2,1,3) # of groups=5,3
150082,-1.150736811,-0.737245129,0.2919690005,0.2942288505,-0.010052007,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.28759874,7,7,11,8,7,5,2,1,3) # of groups=5,3
150084,-0.624973286,-0.352358709,0.1819499914,-0.100811781,-0.721986271,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.283800985,7,8,11,8,8,5,2,1,3) # of groups=5,3
150086,-0.216172038,0.0185034732,-0.509300952,0.3712135389,-0.168091747,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.094037325,5,5,8,8,9,5,2,1,3) # of groups=5,3
150088,-0.216722969,-0.233039444,0.3594096763,-0.165689163,-0.39235065,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.103411296,5,6,9,8,9,5,2,1,3) # of groups=5,3
150089,-0.938984594,0.2584192759,0.761839814,-0.685385218,-0.144422638,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.150235075,7,7,11,8,9,5,2,1,3) # of groups=5,3
150090,-1.744753653,-0.827924308,-0.501979013,-0.684772848,0.1434920561,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.809855514,6,8,8,8,4,5,2,1,3) # of groups=5,1
150091,0.4207157473,0.6995815901,-0.413538854,1.3988656704,0.3622640394,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5067089985,4,3,7,8,5,5,2,1,3) # of groups=5,5
150097,-0.472332124,0.0577431868,-1.103652117,0.889400142,0.2733924758,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.105537904,4,3,9,8,10,5,2,1,3) # of groups=5,3
150100,-0.746202079,1.1204864827,0.7015321728,0.1321470865,-0.142130759,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2486963148,7,7,11,8,8,5,2,1,3) # of groups=5,4
150101,0.3553330454,-0.025162563,0.2636167235,0.4490723923,0.5512711901,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2955816544,3,2,6,8,6,4,1,1,2) # of groups=4,4
150102,0.4995658461,-0.096243614,0.0318118409,,0.128364405,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1424784933,3,1,4,0,5,3,1,1,1) # of groups=3,3
150104,-0.315447328,-0.020735245,-0.446211095,0.6545955285,0.3431367947,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0130608246,5,3,10,8,9,5,2,1,3) # of groups=5,4
150109,-0.439090073,0.1247768565,0.4297500059,0.2972909127,-0.267614478,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0586863571,7,7,11,8,8,5,2,1,3) # of groups=5,4
150112,0.2490013323,1.2951470103,-0.224937648,-0.912294224,0.2933070304,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1247184673,7,8,11,8,10,5,2,1,3) # of groups=5,4
150113,-0.006823198,0.3785826645,-0.069981717,0.9482726784,0.1974508898,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2987052009,6,7,8,8,8,5,2,1,3) # of groups=5,4
150115,-0.73215112,0.9960832507,-1.613614355,1.2748562168,0.4898729752,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0423230352,6,4,10,8,8,5,2,1,3) # of groups=5,4
150125,0.1393402554,-1.505246948,0.015058753,-0.508646175,0.0614251322,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.401717689,7,8,11,8,9,5,2,1,3) # of groups=5,2
150126,0.5959259503,-0.464740789,0.1253714131,-0.751462376,0.4355687429,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.056611027,7,8,9,8,9,5,2,1,3) # of groups=5,3
150128,-1.310044402,-0.344924427,0.6125206633,-0.608163911,-0.019014383,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.365416383,6,8,8,8,8,5,2,1,3) # of groups=5,2
150133,-0.452460973,-0.119791739,0.140360375,-0.447518542,0.4104799225,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.144212803,4,4,9,8,9,5,2,1,3) # of groups=5,3
150146,0.173940884,0.7484271735,-0.430234587,0.3618154605,0.3953651881,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2353125875,4,3,5,8,5,5,2,1,3) # of groups=5,4
150149,,2.1798296015,0.2154105436,0.9721286987,-0.015758266,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.9473463509,0,4,1,8,3,3,1,1,1) # of groups=3,5
150150,0.6677103954,1.2503918206,0.4609870495,-0.589364073,-0.574588646,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3247889049,3,7,7,8,7,5,2,1,3) # of groups=5,4
150153,3.0568936466,2.1479974566,0.9960446161,1.0995701089,0.7713561251,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.6986740172,3,4,5,8,3,5,2,1,3) # of groups=5,5
150157,0.0562619983,-0.128110111,0.3769076602,0.1988702144,-0.326535553,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0716802813,4,6,7,8,3,5,2,1,3) # of groups=5,4
150158,1.6464541633,0.9529272143,-0.052057592,0.3578563163,-0.604607193,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5665867592,5,7,8,8,9,5,2,1,3) # of groups=5,5
150160,,2.3313502329,1.0344951782,2.0006793545,-0.187052301,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.4848579132,0,2,3,8,2,2,0,0,,
150161,0.9346371304,0.8416769133,0.4714285865,0.1376924415,-0.235027281,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.496592442,5,8,8,8,8,5,2,1,3) # of groups=5,5
150162,-0.33805101,-0.564864398,0.1570050093,-0.009259411,0.188397866,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.143529614,7,8,11,8,11,5,2,1,3) # of groups=5,3
150165,0.4411461918,-1.773011317,-0.960922081,0.3584185461,-0.620214882,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.499986891,5,5,8,8,4,5,2,1,3) # of groups=5,2
150166,0.3650283086,-0.879885205,-0.009522486,0.4538273217,0.3898322586,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0312584176,2,2,6,8,1,2,0,0,,
150167,,2.3535717533,2.2183240618,1.6997975822,0.7384958742,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.8825539132,0,2,3,8,1,2,0,0,,
150168,,3.7996790733,2.2621120846,0.6545955285,-0.960683241,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.7465680539,0,2,3,8,1,2,0,0,,
150169,-0.055972296,0.2744564693,-0.396347107,0.3706513092,-0.080021884,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0328108166,6,8,8,8,8,5,2,1,3) # of groups=5,4
150172,,1.3626942265,0.8240022151,1.2441750072,0.5150531095,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,1.0469206306,0,2,4,8,2,2,0,0,,
150173,-0.421726194,0.5909609477,0.8133842184,-0.23082608,-0.485217021,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1071683937,7,8,11,8,8,5,2,1,3) # of groups=5,4
150177,,0.7168697266,0.6926381469,1.86062943,0.094994569,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.936960968,0,2,4,8,2,2,0,0,,
150179,,,0.8985591419,,-3.828047998,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-0.769655143,0,2,0,0,1,0,0,0,,
150181,1.4048845066,0.4762911114,0.5764557228,0.6741395703,0.1770319455,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7102334339,1,3,5,8,3,4,1,1,2) # of groups=4,5
150183,0.846898978,0.5307961401,0.332334545,1.0312958124,1.0554259231,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7297427154,2,2,6,8,6,3,0,0,,
151300,1.2503242104,0.5748768527,,0.7347094789,0.4338633026,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.7887742507,1,0,2,8,1,1,0,0,,
151301,0.3286442201,-0.09455185,,1.6243884217,-0.551869186,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.4392839383,2,0,4,8,5,3,0,0,,
151302,-0.295278752,0.5327405921,,,0.212619006,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.1388497958,1,0,5,0,5,2,0,0,,
151303,-0.706628349,-0.346530174,,,0.8773767805,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.225731538,1,0,3,0,2,1,0,0,,
151304,-0.515608661,0.7521468035,,,0.4835924251,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.1965526472,3,0,8,0,3,3,1,1,1) # of groups=3,3
151305,-1.11671726,-0.74273224,,1.034659127,0.4976459873,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,-0.156072261,3,0,5,8,5,4,1,1,2) # of groups=4,3
151306,-0.836239788,1.6080336182,,,0.791268986,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.4727623587,1,0,3,0,4,2,0,0,,
151307,0.5098476154,-0.083741989,,,1.1085423897,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.4049434369,3,0,6,0,2,2,1,0,,
151308,-1.152751644,0.1633029737,,,0.3398200371,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.315893398,1,0,3,0,4,2,0,0,,
151309,,-2.470868536,,,-0.377509289,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-1.73203586,0,0,1,0,2,0,0,0,,
151310,0.4455216266,0.7045633397,-0.048306649,1.1942911981,0.5200038262,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5675357524,3,1,6,8,4,4,1,1,2) # of groups=4,4
151311,0.7419845981,0.719748927,0.3363405095,,0.6834906695,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.6123014974,3,1,7,0,5,3,1,1,1) # of groups=3,4
151312,-0.781836618,0.5898146118,-1.260273105,,0.7854200334,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.288787847,3,1,7,0,6,3,1,1,1) # of groups=3,2
151313,-0.366772426,1.1246269855,-0.620347293,0.8092861917,0.8741737432,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.31319541,3,2,5,8,1,3,1,1,1) # of groups=3,4
151314,,-0.873135585,,,0.6087879373,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.350103753,0,0,2,0,2,0,0,0,,
151315,0.6638544342,0.1326470598,-2.600911675,1.4951729703,0.4751846366,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.01101003,3,2,7,8,5,4,1,1,2) # of groups=4,3
151316,-0.331914179,1.1692006295,,,0.7017502588,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.4793090183,3,0,5,0,6,3,1,1,1) # of groups=3,4
151317,-0.954076851,0.0296644442,,1.7026566262,0.4502075408,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.2887674785,3,0,5,8,2,3,1,1,1) # of groups=3,4
151318,-1.011828762,0.7915442785,1.8528824883,-0.460313535,0.5032735765,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3182954126,3,1,6,8,6,4,1,1,2) # of groups=4,4
151319,0.6172809537,-1.090917066,,,0.3145125665,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.11867578,2,0,4,0,2,1,0,0,,
151320,-0.769809091,0.1889898231,-0.9406336,,-0.234218431,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.465161337,3,1,5,0,5,3,1,1,1) # of groups=3,2
151322,0.3781896923,0.8793272333,,1.6390627602,-1.802954099,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.5396064603,3,0,6,8,2,3,1,1,1) # of groups=3,4
151323,-0.628802158,0.8394346927,-0.334650372,0.7240278844,0.2914933558,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1669814129,3,1,5,8,3,4,1,1,2) # of groups=4,3
151324,-1.572523121,0.0129591241,1.8528824883,,0.1435656285,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1048178762,3,1,6,0,3,3,1,1,1) # of groups=3,3
151325,,-0.223250583,,,0.1000348016,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.109149859,0,0,3,0,3,2,0,0,,
151326,-0.900058558,1.0644689524,,,-0.046076448,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0547162733,3,0,5,0,6,3,1,1,1) # of groups=3,3
151327,-0.559898662,0.640043435,,,-1.019161151,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.186906229,3,0,5,0,1,2,1,0,,
151328,0.8183690042,1.0536366535,1.2155176179,,0.1127724922,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.8881895124,3,2,8,0,6,3,1,1,1) # of groups=3,5
151329,0.7087135822,0.374100351,-0.139828927,1.0363519942,-0.726992424,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3482150493,4,3,9,8,10,5,2,1,3) # of groups=5,4
151330,-0.11705403,0.5293631108,-1.620124871,0.3117451729,-0.062464755,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.204631306,4,2,7,8,5,4,1,1,2) # of groups=4,2
