PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
340071,-0.627172159,-0.524734452,-1.352872865,-0.777208758,0.595766254,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.650545461,5,5,7,8,9,5,2,1,3) # of groups=5,2
340073,0.9403698873,0.253029734,0.3884381616,0.975147272,0.2604946309,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5937960678,6,7,10,8,8,5,2,1,3) # of groups=5,5
340075,-1.04967002,1.0921125687,0.271868151,-0.406740404,-0.695925201,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.103845559,5,7,10,8,11,5,2,1,3) # of groups=5,3
340084,0.7322366137,-0.960904831,,,0.4159874078,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.000693784,1,0,2,0,7,1,0,0,,
340085,-0.07423356,-0.383671397,0.0008836204,-1.029308509,-0.218970367,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.35326901,4,7,7,8,10,5,2,1,3) # of groups=5,2
340087,1.0032869405,1.1113843098,0.4724727861,0.3047140288,0.3311176888,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.675942897,4,2,6,8,11,4,1,1,2) # of groups=4,5
340090,0.3335871605,-0.909212138,-0.748125456,0.3619155637,0.5313765161,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.147838489,6,7,10,8,11,5,2,1,3) # of groups=5,3
340091,-0.032472324,0.736058289,1.3666217813,0.0455859436,-0.512325557,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4039955451,7,8,11,8,11,5,2,1,3) # of groups=5,5
340096,0.87042183,-0.613605141,-0.881418149,-0.723031638,-0.056059507,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.303206422,4,6,7,8,9,5,2,1,3) # of groups=5,2
340097,-0.494173953,-0.540212097,0.5559934217,0.3571657175,0.3006406714,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0094069604,5,5,7,8,10,5,2,1,3) # of groups=5,3
340098,-0.205240072,0.1511363768,-0.000198,-0.948542951,-0.180068497,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.242234042,7,7,9,8,10,5,2,1,3) # of groups=5,3
340099,-0.160706069,-0.786906685,-0.8503116,0.409361866,0.4085466094,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.256458154,5,6,9,8,9,5,2,1,3) # of groups=5,3
340107,-1.424788689,-1.381608231,0.0824468947,0.7221248964,0.5791519797,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.370903291,5,4,8,8,11,5,2,1,3) # of groups=5,2
340109,-0.899545323,0.6475025574,-0.446668082,-0.378007699,-1.198125988,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.380653199,5,7,8,8,11,5,2,1,3) # of groups=5,2
340113,-0.349079749,-0.254486124,0.4227853384,-0.857897251,-0.692138033,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.311565677,7,8,11,8,10,5,2,1,3) # of groups=5,2
340114,0.6700021341,0.8066767684,0.7095520669,0.9766185865,0.3223684721,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7345111189,7,8,11,8,10,5,2,1,3) # of groups=5,5
340115,0.036843354,-0.089357364,0.0645998844,1.0559128301,0.1469164385,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2525896875,7,8,11,8,11,5,2,1,3) # of groups=5,4
340116,-0.458250469,0.5178503398,-0.749427918,-0.259181227,0.1738251717,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.18792302,7,7,11,8,10,5,2,1,3) # of groups=5,3
340119,0.0787417274,-0.466111108,-0.612167446,-0.648411323,-0.253469646,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.39296495,5,6,7,8,11,5,2,1,3) # of groups=5,2
340120,0.7769037524,-0.985983414,0.2127783024,0.8166496055,0.3047942781,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2170519276,4,3,5,8,10,5,2,1,3) # of groups=5,4
340123,-0.480402273,-0.633794215,-0.914900045,-0.259181227,-0.312953778,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.540975561,4,5,9,8,10,5,2,1,3) # of groups=5,2
340126,-1.432355678,-0.344738192,-1.11174268,-0.945264419,-0.07872078,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.852948707,6,6,8,8,10,5,2,1,3) # of groups=5,1
340127,0.2581487761,0.8723217174,-0.171748546,-0.584767029,-0.043881148,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0770043442,4,4,6,8,10,5,2,1,3) # of groups=5,4
340129,-0.511299226,0.2439967839,-0.600809878,-0.259181227,-0.472410392,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.304693827,5,5,8,8,9,5,2,1,3) # of groups=5,2
340130,1.0178663167,-0.088178974,-0.233228421,-0.259181227,-0.134684217,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0800389868,6,7,10,8,11,5,2,1,3) # of groups=5,4
340131,-0.142865202,0.1467383935,0.2403814829,0.4203003552,-0.394077995,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0989127472,7,7,11,8,11,5,2,1,3) # of groups=5,4
340132,-0.885143137,-0.657695907,1.3707418745,-0.945264419,0.1803693997,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.224175222,5,5,9,8,11,5,2,1,3) # of groups=5,3
340133,0.648856565,-0.360528828,0.3084422509,,-0.357580812,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.1133073075,3,3,6,0,7,4,2,1,2) # of groups=4,3
340141,-1.707475493,0.5522601645,-0.266513975,-0.455830628,0.0821438921,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.403205918,7,8,11,8,11,5,2,1,3) # of groups=5,2
340142,-1.455257134,-0.236907018,-0.343487114,1.1375239471,0.4101105442,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.148374745,5,5,10,8,11,5,2,1,3) # of groups=5,3
340143,-1.207127022,1.2877318368,0.1920389461,0.5873884906,-0.32200942,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1505659648,6,8,10,8,11,5,2,1,3) # of groups=5,4
340144,-0.2955241,-0.702532334,0.0667654236,-0.482832034,0.0263519933,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.307944831,2,4,7,8,8,4,1,1,2) # of groups=4,2
340145,0.6936219385,1.1019425508,0.18151806,0.3840082724,-0.258788302,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4883853846,4,7,9,8,12,5,2,1,3) # of groups=5,5
340147,-0.039316158,0.4937669385,-0.704625394,0.9025838456,0.4479489125,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1972839004,6,7,10,8,11,5,2,1,3) # of groups=5,4
340148,,0.7311689702,-0.142463021,1.8074091479,0.7375801998,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.7893012121,0,4,2,8,2,2,1,0,,
340151,-0.604698039,-0.421087608,0.1654164225,-1.583742458,-0.737756186,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.626235312,5,6,9,8,9,5,2,1,3) # of groups=5,2
340155,0.3840232152,0.6093103937,0.3790757678,0.5161671722,-0.629642125,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3399297858,7,7,11,8,9,5,2,1,3) # of groups=5,4
340156,,-1.288005105,,,1.0233483153,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.47223331,0,0,1,0,2,0,0,0,,
340158,-0.883957779,0.2792737229,0.5472693008,0.2221412536,0.0279027279,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0395881569,5,6,9,8,10,5,2,1,3) # of groups=5,4
340159,0.1193464687,0.5934242797,0.7616680072,,0.6238179487,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.5118393334,3,2,5,0,8,3,1,1,1) # of groups=3,4
340166,1.0636276288,0.4126410564,-0.313856601,-0.864498861,-0.640974333,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.011376011,4,7,7,8,12,5,2,1,3) # of groups=5,3
340168,,0.2070335945,,,-0.939364499,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.197577497,0,0,1,0,1,0,0,0,,
340171,0.0837954814,1.0468265032,0.1008296901,-0.540384374,0.061653533,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1594332301,5,8,8,8,10,5,2,1,3) # of groups=5,4
340173,0.7831382154,-0.528892803,-0.373701609,0.3142966545,0.8457721836,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1443575629,5,8,8,8,11,5,2,1,3) # of groups=5,4
340183,-0.334806327,0.0052423896,0.3147631396,-0.702251393,-0.019355463,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.160074137,5,7,8,8,11,5,2,1,3) # of groups=5,3
340184,0.0879175862,-0.460599718,0.3050019389,-0.492650014,0.5024221622,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.062981986,5,6,10,8,11,5,2,1,3) # of groups=5,3
340187,1.7774441806,0.3917510257,1.1853740966,1.3303851601,1.1134208891,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,1.1643004885,2,3,6,8,8,4,1,1,2) # of groups=4,5
340188,0.7625556601,-0.292822078,0.3529798555,1.5752962245,0.2864023455,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5619304072,3,3,6,8,6,5,2,1,3) # of groups=5,5
340190,0.8052679699,0.4463097983,0.8487688954,0.609900035,0.2035430644,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6206794414,4,2,5,8,10,4,1,1,2) # of groups=4,5
341303,,0.2735261239,,,1.7167862593,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.7829120541,0,0,2,0,5,1,0,0,,
341304,-0.915562434,0.7054610599,,,1.325462182,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.2014877847,2,0,4,0,6,2,0,0,,
341305,,-0.22012032,,,-0.211282393,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.217001051,0,0,1,0,5,1,0,0,,
341307,0.2293621547,1.427557753,,,1.4385908143,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.9592022811,1,0,3,0,2,1,0,0,,
341311,0.2922214621,1.6371893745,,1.7998458791,-0.217531353,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,1.0183752757,1,0,3,8,3,3,0,0,,
341314,,-0.860851191,,,,0.22,0.22,0.22,0.22,0.12,,1,,,,-0.860851191,0,0,1,0,0,0,0,0,,
341315,-1.530698452,-0.334372195,1.5413414157,,0.7713536794,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.0273615523,1,1,3,0,6,2,0,0,,
341316,0.7322366137,0.9396705071,,,0.9181243033,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.8535615767,1,0,2,0,6,1,0,0,,
341317,,-0.006543363,,,,0.22,0.22,0.22,0.22,0.12,,1,,,,-0.006543363,0,0,1,0,0,0,0,0,,
341318,-0.261046476,0.1548965676,0.3012172002,1.1785274902,0.8187301775,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4004384733,4,2,9,8,9,4,1,1,2) # of groups=4,4
341319,0.4140458299,0.847659712,0.5286497077,0.6495614701,0.4311400676,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5885184864,4,3,7,8,9,5,2,1,3) # of groups=5,5
341320,-1.782135681,0.2514491493,,,1.6739044982,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.242647316,1,0,3,0,1,1,0,0,,
341322,-0.053191678,-0.039716338,0.953682444,0.6348347928,-0.265184935,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2972118366,3,2,7,8,5,4,1,1,2) # of groups=4,4
341323,0.8579552284,0.9461518939,,,0.5614789344,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.829073284,1,0,4,0,4,2,0,0,,
341324,-0.211938581,0.40038238,1.2894672437,1.8141399651,0.4232664203,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7750431922,4,1,9,8,10,4,1,1,2) # of groups=4,5
341325,0.7864264785,1.1592946809,,0.5829370146,0.0608343679,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,0.2820512821,,0.1538461538,0.7225704134,3,0,5,8,3,4,1,1,2) # of groups=4,5
341326,-0.371821933,0.5715870019,0.6231103949,0.0836468576,0.5256285875,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2625103412,4,3,7,8,8,5,2,1,3) # of groups=5,4
341327,0.1036435399,0.2748263435,-0.865234889,0.952506521,0.8065279215,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1992464839,1,1,6,8,6,3,0,0,,
341328,-1.05162643,0.2578852678,-2.017325348,-0.726234252,-2.086817276,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-1.028624241,3,2,9,8,6,4,1,1,2) # of groups=4,1
341329,0.7175169086,0.3892022492,1.5413414157,0.428670797,0.3309182884,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7165910961,4,1,6,8,8,4,1,1,2) # of groups=4,5
350002,0.6389316124,0.1603374224,0.2304423073,-0.096804552,-0.766006453,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1133187196,7,7,11,8,9,5,2,1,3) # of groups=5,4
350006,-0.407665977,0.450899506,0.2407996747,-1.415686797,-0.790288098,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.343798362,7,7,11,8,10,5,2,1,3) # of groups=5,2
350011,-0.36007706,0.1312658818,-0.282929879,-0.00012906,0.1056460729,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.099933897,7,7,11,8,10,5,2,1,3) # of groups=5,3
350015,0.2181216355,0.8316759781,0.6769217598,-0.414827085,0.72339283,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3754234431,7,7,11,8,10,5,2,1,3) # of groups=5,4
350019,0.5806138007,0.3844224596,-0.710861671,-0.181358298,0.3512807512,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0581732742,7,7,11,8,11,5,2,1,3) # of groups=5,4
350063,1.182452003,-0.56286517,,,1.2730704351,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.5162099206,1,0,2,0,3,1,0,0,,
350070,0.4021392051,0.0398523677,1.1896317462,0.1234472585,0.5557943943,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4528108544,7,7,11,8,9,5,2,1,3) # of groups=5,5
351300,,-1.074428148,,,0.8770337972,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.385676873,0,0,1,0,4,1,0,0,,
351301,,,,,2.2402159274,0.22,0.22,0.22,0.22,0.12,,,,,1,2.2402159274,0,0,0,0,2,0,0,0,,
351302,,0.8854488826,,,0.0955793838,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.6066714125,0,0,2,0,1,0,0,0,,
351303,-0.084934382,0.8311704339,,,1.0499003054,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.5181428,1,0,2,0,5,1,0,0,,
351304,,,,,1.3956653539,0.22,0.22,0.22,0.22,0.12,,,,,1,1.3956653539,0,0,0,0,4,1,0,0,,
351306,,,,,0.6112884755,0.22,0.22,0.22,0.22,0.12,,,,,1,0.6112884755,0,0,0,0,3,1,0,0,,
351307,-1.907854296,0.6423823216,,,0.9526428591,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.293011949,1,0,3,0,4,2,0,0,,
351308,,,,,0.2614318071,0.22,0.22,0.22,0.22,0.12,,,,,1,0.2614318071,0,0,0,0,2,0,0,0,,
351309,0.7045288648,1.1642689269,,,2.2352967143,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,1.2131627141,1,0,4,0,3,2,0,0,,
351310,-1.467839144,-0.433697277,,,-3.563274227,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.510590928,1,0,1,0,2,0,0,0,,
351311,-0.524681641,-0.366333996,,,1.1026695309,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.113755529,2,0,3,0,5,2,0,0,,
351312,,,,,2.0593815703,0.22,0.22,0.22,0.22,0.12,,,,,1,2.0593815703,0,0,0,0,2,0,0,0,,
351313,,0.2070335945,,,1.4539156125,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.6471096008,0,0,1,0,1,0,0,0,,
351314,-1.027823993,0.2300311647,,,-0.479722986,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.416216394,1,0,2,0,3,1,0,0,,
351315,0.3550807694,0.5143448435,,,0.7733190917,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.5072712962,1,0,4,0,5,2,0,0,,
351316,,1.0613414227,,,1.3690055035,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.1699287453,0,0,1,0,3,1,0,0,,
351318,,1.9156492509,,,1.2701246838,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,1.6878170507,0,0,1,0,5,1,0,0,,
351319,-1.279261222,0.8367344078,,,1.0749855886,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.0565042347,1,0,2,0,4,1,0,0,,
351320,0.9208145358,1.4154031865,,,-0.534671075,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.8032274463,1,0,2,0,4,1,0,0,,
351321,0.7322366137,0.360894431,,,0.2260565875,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.4778850363,1,0,2,0,5,1,0,0,,
351322,,,,,-0.428262128,0.22,0.22,0.22,0.22,0.12,,,,,1,-0.428262128,0,0,0,0,4,1,0,0,,
351323,,0.3745098123,,,1.2803549266,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.6942198526,0,0,2,0,4,1,0,0,,
351324,-1.117270078,0.5878960093,,,0.8665841993,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.02227177,2,0,4,0,8,2,0,0,,
351325,,-0.860851191,,,0.6383264334,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.331729676,0,0,1,0,3,1,0,0,,
351326,-0.145614743,-1.224633022,,,1.3211587434,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.255206177,2,0,4,0,3,2,0,0,,
351327,-1.404979837,-1.288005105,,,0.7461269723,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.898074019,1,0,1,0,4,1,0,0,,
351328,-0.14779369,1.8259630688,,,1.2597666955,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.9292308338,1,0,1,0,4,1,0,0,,
351329,,0.4206105515,,,1.6915868695,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.8691904285,0,0,1,0,2,0,0,0,,
351330,-0.888509355,0.6196851287,,,0.2966075705,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.042050752,2,0,3,0,4,2,0,0,,
351331,,-0.860851191,,,1.4862490374,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.032462875,0,0,1,0,3,1,0,0,,
351332,-2.410728755,0.8537482218,,,-0.633471991,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.747414922,1,0,2,0,4,1,0,0,,
351333,-0.242409985,0.1135230263,,,-0.056892032,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.062825312,2,0,4,0,8,2,0,0,,
351334,-2.347869448,-0.138528012,-0.544421023,-0.825928291,-0.029988852,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.852082952,1,2,7,8,8,3,0,0,,
351335,-0.426921339,-0.183877591,-3.943380794,1.5136712873,0.8090553735,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.571825211,3,1,9,8,8,4,1,1,2) # of groups=4,2
351336,-1.019001361,1.199872916,1.1792561944,0.2858239336,-0.324675265,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3231483384,2,3,6,8,10,4,1,1,2) # of groups=4,4
351364,,,,,3.1339630532,0.22,0.22,0.22,0.22,0.12,,,,,1,3.1339630532,0,0,0,0,1,0,0,0,,
360001,-0.034645384,-0.112519503,-0.260396877,-0.330273339,-0.027939405,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.165676451,7,7,9,8,11,5,2,1,3) # of groups=5,3
360002,-1.147666981,0.3592485723,0.6797510708,1.3550828002,-0.064153537,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2665129774,4,3,9,8,10,5,2,1,3) # of groups=5,4
360003,0.7463380594,-0.070975848,-0.070395193,0.0617839354,0.0058770818,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1473904597,7,7,10,8,10,5,2,1,3) # of groups=5,4
360006,0.8107226319,0.0641990507,0.6107547743,0.061274279,-0.088432693,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3297172387,7,8,11,8,10,5,2,1,3) # of groups=5,4
360008,-0.47812761,1.1044122685,0.1505934059,0.5759462131,-0.650907622,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2195124265,7,7,11,8,11,5,2,1,3) # of groups=5,4
360009,-0.223998417,0.2118969135,0.2503938053,-0.153718029,0.1887681134,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0412585138,7,7,11,8,10,5,2,1,3) # of groups=5,4
360010,-0.652968265,1.3883155172,0.4946232163,-1.032548655,-0.972519058,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.073269488,4,5,6,8,12,5,2,1,3) # of groups=5,3
360011,0.4059741261,-0.532273958,0.0962319681,-0.039891075,0.4327470973,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0365386851,5,8,10,8,11,5,2,1,3) # of groups=5,4
360012,0.1523937627,0.4099250524,0.7011267285,-0.095333237,0.1744583196,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2779197058,7,8,9,8,10,5,2,1,3) # of groups=5,4
360013,-2.055407275,0.7753356538,1.0338480907,0.3673966647,0.1085126317,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0396796054,3,4,7,8,11,5,2,1,3) # of groups=5,4
360014,1.6902794379,-0.62747938,0.6723358154,0.2681546273,0.3290567481,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4802107199,3,4,9,8,10,5,2,1,3) # of groups=5,5
360016,0.376913334,-0.119892659,-0.113460428,0.4473017615,0.0836026428,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1400219591,7,7,11,8,8,5,2,1,3) # of groups=5,4
360017,0.5285506955,0.1096259551,-0.886346323,-0.618207303,0.1732779972,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.169809575,7,8,11,8,11,5,2,1,3) # of groups=5,3
360020,-0.201450779,-0.843897494,-0.252778972,-0.23680046,-0.049605851,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.343636797,7,8,11,8,10,5,2,1,3) # of groups=5,2
360025,-0.178336982,0.120590644,-0.858698915,0.5812057157,1.1082755013,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.059240362,5,6,10,8,11,5,2,1,3) # of groups=5,4
360026,0.6129322909,0.412679191,-0.192207178,,-0.002390402,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.2346949982,4,1,5,0,6,3,1,1,1) # of groups=3,4
360027,1.4205610485,-0.224052878,0.486310608,-0.718161327,-0.36584229,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1683235646,7,7,11,8,12,5,2,1,3) # of groups=5,4
360029,-1.048339434,0.4908908501,1.0352355501,0.8897610742,0.6928037778,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3839970223,3,4,7,8,12,5,2,1,3) # of groups=5,5
360032,-0.281466353,0.736655404,1.0382316285,0.6590286447,0.4397418223,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.5263078699,4,3,7,8,10,5,2,1,3) # of groups=5,5
360035,0.1386786576,-0.546602292,-0.296520291,-0.696030232,0.0844716014,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.297967722,7,8,11,8,10,5,2,1,3) # of groups=5,2
360036,0.663972358,0.8875223479,0.8305735352,1.3290046661,0.5815973072,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.8862277165,6,6,10,8,10,5,2,1,3) # of groups=5,5
360037,1.1891033919,-0.248133344,-1.01990506,0.4414697916,-0.545973017,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0142408894,1,5,6,8,8,4,1,1,2) # of groups=4,3
