PROVIDER_ID,Std_Outcomes_Mortality_score,Std_Outcomes_Readmission_score,Std_Outcomes_Safety_score,Std_PatientExp_score,Std_Process_score,std_weight_PatientExperience,std_weight_Readmission,std_weight_Mortality,std_weight_safety,std_weight_Process,weight_PatientExperience,weight_Outcomes_Readmission,weight_Outcomes_Mortality,weight_Outcomes_Safety,weight_Process,summary_score,Outcomes_Mortality_cnt,Outcomes_safety_cnt,Outcomes_Readmission_cnt,Patient_Experience_cnt,Process_cnt,Total_measure_group_cnt,MortSafe_Group_cnt,report_indicator,cnt_grp,star
100290,-1.335768534,-0.422639126,0.350691746,-2.187360222,-0.329299832,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.83043273,6,7,8,8,7,5,2,1,3) # of groups=5,1
100291,0.1474721148,-0.239973944,0.1662756302,-1.703585332,-0.967659895,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.474677724,6,5,8,8,8,5,2,1,3) # of groups=5,2
100292,0.0446528414,0.60378822,-0.141589945,0.2355655627,-0.014294064,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1616163818,5,6,10,8,11,5,2,1,3) # of groups=5,4
100296,1.1386498169,0.0346179016,0.8683379838,-0.778628698,0.6160710457,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3517834665,4,6,6,8,6,5,2,1,3) # of groups=5,4
100299,-0.254070404,1.0462240691,-0.332238317,-0.327398653,0.3961478429,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0766914141,6,7,8,8,9,5,2,1,3) # of groups=5,4
100302,0.2749348198,-2.066414513,1.249765808,-2.722854845,-0.98512595,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.836420235,4,4,7,8,7,5,2,1,3) # of groups=5,1
100307,-0.599294523,0.9434510383,1.1645580689,-0.613793131,0.5087927997,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2579378557,6,7,10,8,9,5,2,1,3) # of groups=5,4
100313,-0.459588457,1.4751579917,-0.109484407,,0.8586440011,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,0.3876615491,1,1,3,0,7,2,0,0,,
100314,1.7999794816,-0.710807154,-0.587855102,0.092006631,1.0675395794,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2586359981,4,6,6,8,10,5,2,1,3) # of groups=5,4
100315,0.0772594479,-0.094711916,0.8021606107,1.1936805476,-0.033690351,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4312026697,5,6,7,8,10,5,2,1,3) # of groups=5,5
100316,0.9296281879,0.6236901779,-0.244188308,-0.01345421,0.3613547576,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3284112575,5,6,8,8,8,5,2,1,3) # of groups=5,4
100319,0.0949211481,1.3825280477,0.9827177264,0.1371167004,0.496039306,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6309271137,5,7,8,8,9,5,2,1,3) # of groups=5,5
100320,1.236994619,-0.141736622,-0.910851333,-1.50532801,-0.441215612,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.34354857,5,5,7,8,8,5,2,1,3) # of groups=5,2
100321,0.3030355778,0.5795698369,0.078997589,-0.598424129,-0.395886371,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0323929878,5,7,8,8,10,5,2,1,3) # of groups=5,3
100329,0.1551359229,-1.46757891,0.7743445314,-0.707080285,-0.794233634,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.369247359,4,6,6,8,7,5,2,1,3) # of groups=5,2
100330,,-1.93223719,0.1929099794,-1.016725067,-1.462134371,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,-1.002291828,0,2,1,8,6,2,0,0,,
100350,,-0.435636808,0.3982500928,0.2837148006,-0.330002451,0.22,0.22,0.22,0.22,0.12,0.2820512821,0.2820512821,,0.2820512821,0.1538461538,0.0187075444,0,2,1,8,6,2,0,0,,
100359,,,-1.907729873,,-0.751568007,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-1.499672744,0,1,0,0,5,1,0,0,,
100360,,,1.57240479,,-2.063138898,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,0.2892717237,0,1,0,0,4,1,0,0,,
10057F,1.4445805301,-4.286485651,1.0481791584,0.3188736358,-1.349531374,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.486411277,5,4,6,8,6,5,2,1,3) # of groups=5,2
10063F,1.2072524861,-3.404601249,1.0582204602,0.0848278246,0.298883906,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.196080036,5,4,6,8,6,5,2,1,3) # of groups=5,3
10064F,1.7513671904,-1.101645432,0.3373489696,-0.306634359,-0.779927516,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0561046993,5,4,6,8,6,5,2,1,3) # of groups=5,4
10065F,1.230065029,-2.915593761,-0.555674607,-0.89699957,-1.133879163,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.826470139,5,4,6,8,5,5,2,1,3) # of groups=5,1
10099F,1.6949793011,-2.179996389,0.5095252698,0.1969642137,-0.575235587,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.020304344,4,4,6,8,6,5,2,1,3) # of groups=5,3
101300,,,0.5107203517,1.7723753298,-0.293143354,0.22,0.22,0.22,0.22,0.12,0.3928571429,,,0.3928571429,0.2142857143,0.8341140134,0,1,0,8,5,2,0,0,,
101303,,,,,3.2033976424,0.22,0.22,0.22,0.22,0.12,,,,,1,3.2033976424,0,0,0,0,1,0,0,0,,
101304,-0.459588457,0.8471635188,,,0.8992760933,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.3449636516,1,0,1,0,2,0,0,0,,
101305,,,,,1.2580626435,0.22,0.22,0.22,0.22,0.12,,,,,1,1.2580626435,0,0,0,0,1,0,0,0,,
101307,-1.71870792,-0.136105343,,,0.8381655606,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-0.549069733,2,0,4,0,1,1,0,0,,
101308,-2.365361775,-1.857275647,,,-0.933704777,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.858972868,3,0,4,0,1,2,1,0,,
101309,0.2965573702,1.0095266378,,,-0.006521847,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.5117068931,2,0,3,0,4,2,0,0,,
101311,-0.132261881,2.0448961869,,,0.6771512252,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.8964958829,2,0,2,0,2,0,0,0,,
101312,,,,,1.1823975095,0.22,0.22,0.22,0.22,0.12,,,,,1,1.1823975095,0,0,0,0,5,1,0,0,,
101313,-0.194980562,-0.209947702,1.57240479,1.8912954847,1.2335115673,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.8209512305,2,1,7,8,8,3,0,0,,
110001,-0.690844101,0.2442635342,-0.2629498,-0.255690217,-0.517306864,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.274425352,6,7,10,8,11,5,2,1,3) # of groups=5,3
110002,-2.891777598,-0.598338007,0.3593970175,0.5313281435,-0.096355408,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.583428547,5,5,6,8,9,5,2,1,3) # of groups=5,2
110003,-0.148952594,-0.303608464,0.3303643922,0.0689967157,-0.391013861,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.058625652,5,6,7,8,11,5,2,1,3) # of groups=5,3
110005,0.1355482937,0.9346083635,0.7195393804,0.3058675686,0.100968011,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4731401547,6,8,10,8,11,5,2,1,3) # of groups=5,5
110006,-0.806395233,-0.219487503,0.0487941572,0.2177105518,0.1802549848,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.145432568,6,7,8,8,9,5,2,1,3) # of groups=5,3
110007,-1.203123533,0.1382418127,0.1893460716,-0.31162924,-1.168815312,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.401434113,7,8,11,8,11,5,2,1,3) # of groups=5,2
110008,0.9757522854,-0.541237372,-0.298514446,1.2231653338,0.2856227237,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3332912032,6,8,10,8,11,5,2,1,3) # of groups=5,4
110010,1.4193027638,0.0685316324,-0.512365115,1.150377319,-0.936833633,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3552662161,7,8,11,8,9,5,2,1,3) # of groups=5,4
110011,0.1290081016,-0.400207821,-0.454884537,0.5137698457,-0.384720981,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.092875688,6,7,8,8,9,5,2,1,3) # of groups=5,3
110015,-0.644710638,-0.88189364,-1.650637218,0.2679453876,-0.131105962,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.655777859,5,4,9,8,9,5,2,1,3) # of groups=5,2
110016,-1.133254182,-0.610575712,-0.716461621,0.3561005003,0.8760386531,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.357797385,6,6,9,8,10,5,2,1,3) # of groups=5,2
110018,-0.048764194,0.5857279968,-0.674461831,-1.353352574,-0.432550567,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.3798932,5,7,7,8,11,5,2,1,3) # of groups=5,2
110023,0.3229102869,-0.826540934,-1.175368734,0.2940870176,-1.129319801,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.440199096,6,7,9,8,11,5,2,1,3) # of groups=5,2
110024,-0.94749447,-0.183930244,-0.226455105,,-0.855662053,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.51463206,5,7,8,0,12,4,2,1,2) # of groups=4,2
110025,-0.432962531,-0.570727711,-1.159605962,0.2769111747,-0.80711588,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.511858612,6,8,10,8,11,5,2,1,3) # of groups=5,2
110027,-0.520337693,-0.734265146,-1.483500383,0.995971478,0.5282904214,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.319874133,4,2,5,8,9,4,1,1,2) # of groups=4,2
110028,-1.552007131,-0.299863543,0.6852388976,-0.232840325,-0.477278254,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.365157253,7,8,9,8,10,5,2,1,3) # of groups=5,2
110029,0.7348527041,0.1250124437,0.4443142246,-0.927410723,-0.263047138,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0513234463,7,8,11,8,11,5,2,1,3) # of groups=5,4
110030,0.4510215169,-0.877780263,0.6634921394,-1.172290858,0.3407822861,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.164928768,6,7,8,8,8,5,2,1,3) # of groups=5,3
110031,-0.754585268,-0.645727918,-1.095780803,-1.555747629,-0.475753898,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.948495624,5,8,8,8,8,5,2,1,3) # of groups=5,1
110032,0.4917660373,-0.32760036,-0.345352837,-1.408452405,-1.24493682,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.499113123,3,2,6,8,7,4,1,1,2) # of groups=4,2
110034,-0.312942119,-0.108254382,-1.013036988,-0.686581146,-0.266426557,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.498550406,7,7,10,8,11,5,2,1,3) # of groups=5,2
110035,0.8701150871,0.7385872941,-0.004016961,-0.849627828,-0.418553834,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1158862103,7,8,11,8,10,5,2,1,3) # of groups=5,4
110036,0.1279325759,-1.061451379,1.0093486403,-0.941126096,-0.094635561,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.201721444,7,8,9,8,10,5,2,1,3) # of groups=5,3
110038,-0.03016623,-0.342273319,-0.599700315,0.3044611387,-0.500528411,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.206952729,6,7,10,8,11,5,2,1,3) # of groups=5,3
110041,-0.190702759,0.3408127678,-1.592398289,-0.592349669,1.0320847428,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.32377018,4,2,6,8,11,4,1,1,2) # of groups=4,2
110042,1.1271658838,-0.052391333,-0.189813926,-0.155057429,0.5823437562,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2304599538,5,6,7,8,10,5,2,1,3) # of groups=5,4
110043,-0.710944187,0.8059936342,-0.538688395,,-0.380061292,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.183599902,7,7,11,0,10,4,2,1,2) # of groups=4,3
110044,-1.605390319,0.7889250508,-0.605225443,-0.359698106,-0.230915745,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.419615429,4,3,8,8,10,5,2,1,3) # of groups=5,2
110045,0.6930880358,0.3167949912,0.4378998812,0.6621747867,0.3052242597,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.500817604,2,2,4,8,7,3,0,0,,
110046,0.3025393009,0.5024346632,-1.684035499,-0.092643536,0.924981078,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.102777386,4,4,6,8,9,5,2,1,3) # of groups=5,3
110050,1.2239070612,0.8741894513,,,0.2167564545,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.870700013,3,0,5,0,8,3,1,1,1) # of groups=3,5
110051,-0.452176156,0.8479507767,0.4099347433,0.5148795625,-0.494451771,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2311953512,3,4,7,8,12,5,2,1,3) # of groups=5,4
110054,-0.10276922,0.4200352402,-0.017907723,-0.091237106,-0.128075139,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0304176456,6,8,10,8,10,5,2,1,3) # of groups=5,3
110064,-1.246658002,0.4451350762,0.1626499414,-0.475785638,-0.112744645,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.258754254,6,6,9,8,9,5,2,1,3) # of groups=5,3
110069,-0.312795594,0.2389005355,0.4257474779,-1.561982113,-1.4178715,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.436373112,6,7,10,8,10,5,2,1,3) # of groups=5,2
110071,-3.097771653,0.4503894058,,,-1.241643738,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.306109541,1,0,2,0,7,1,0,0,,
110073,-1.844708616,-1.41869839,0.6872472895,0.0529485456,-1.449553889,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.729052924,2,2,4,8,8,3,0,0,,
110074,0.7834785311,0.425419535,-0.151611913,0.5205536115,-0.169833356,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3267447455,7,8,11,8,11,5,2,1,3) # of groups=5,4
110075,-0.266881917,0.3137390328,-0.358174468,-0.171832861,-1.046085923,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.231823358,6,6,8,8,10,5,2,1,3) # of groups=5,3
110076,-0.365077418,-0.079075844,-0.318160947,-0.778079415,-0.420562236,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.389354065,6,8,10,8,9,5,2,1,3) # of groups=5,2
110078,1.0441253655,-1.145248924,-0.447117784,-0.771844932,-0.933130372,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.402394625,7,8,11,8,10,5,2,1,3) # of groups=5,2
110079,0.3285440841,-1.357181056,0.1318399029,-1.857726738,-1.178104139,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.747367734,6,7,9,8,9,5,2,1,3) # of groups=5,1
110082,0.5924908069,-0.034476996,0.1372488377,0.0567674243,-0.698549963,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.0816206205,7,8,11,8,8,5,2,1,3) # of groups=5,4
110083,1.448331164,0.3673145645,-0.348006991,-0.148255707,-0.385471669,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2440076663,7,8,11,8,10,5,2,1,3) # of groups=5,4
110086,-1.150541198,-0.962265795,,,-1.398512695,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,-1.129712611,1,0,4,0,6,2,0,0,,
110087,-0.412359767,0.7071304609,0.1561573044,-0.854375509,-0.389167929,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.135458604,7,8,11,8,11,5,2,1,3) # of groups=5,3
110089,-1.243452905,-1.836426192,-1.825065976,0.6697180921,0.4552210739,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.877123407,6,5,9,8,10,5,2,1,3) # of groups=5,1
110091,0.2340875114,0.7203055214,-1.321986928,-1.570801962,0.3052802446,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.389813459,5,7,7,8,10,5,2,1,3) # of groups=5,2
110092,-0.345468883,0.2140798581,0.7756730934,,-1.597596181,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.06406288,3,2,5,0,7,3,1,1,1) # of groups=3,3
110095,-0.643582812,-0.852967979,0.3495119324,-0.327398653,-0.766328701,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.416335697,6,7,10,8,11,5,2,1,3) # of groups=5,2
110100,0.9308046758,0.6962322304,,,0.7661918173,0.22,0.22,0.22,0.22,0.12,,0.3928571429,0.3928571429,,0.2142857143,0.8033770312,1,0,2,0,6,1,0,0,,
110101,,0.0140289556,,,0.1118035667,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,0.0485376418,0,0,2,0,4,1,0,0,,
110104,-0.589327387,0.8040806319,-0.7418071,-0.367968673,-0.788897802,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.291572692,5,4,6,8,10,5,2,1,3) # of groups=5,3
110105,-0.758637237,-1.054554946,0.453279619,0.5769110011,-0.078586937,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.181690776,5,6,9,8,9,5,2,1,3) # of groups=5,3
110107,-0.619967527,-1.341772567,-0.678240036,-1.548649195,-0.498598179,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.981330233,7,8,11,8,9,5,2,1,3) # of groups=5,1
110109,0.2254822712,1.0660531588,1.57240479,0.434962975,0.1126064889,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.7392714816,3,1,5,8,7,4,1,1,2) # of groups=4,5
110111,0.9223170274,0.3223033677,0.0673672008,,-2.687641038,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.043435453,1,1,4,0,7,2,0,0,,
110113,,-0.435636808,,,0.2304542027,0.22,0.22,0.22,0.22,0.12,,0.6470588235,,,0.3529411765,-0.200545863,0,0,1,0,6,1,0,0,,
110115,0.0729773788,-0.700783292,-0.593398482,-2.645071949,-0.650874152,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.928685694,6,7,8,8,10,5,2,1,3) # of groups=5,1
110121,-1.957842156,-0.010840224,-0.772949073,0.1281490091,-0.489746433,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.63373571,3,2,6,8,8,4,1,1,2) # of groups=4,2
110122,-1.082609536,-0.798050923,0.1787670926,-0.350081717,-0.086163518,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.461774141,7,8,11,8,11,5,2,1,3) # of groups=5,2
110124,0.0979925054,-1.450343665,-1.409811865,-0.389412135,-1.6985398,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.897171311,3,5,9,8,8,5,2,1,3) # of groups=5,1
110125,1.2861470817,0.6716196949,1.2337525447,0.2893888497,0.4514791613,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.819977297,5,5,9,8,11,5,2,1,3) # of groups=5,5
110128,0.4461551014,1.4816442641,-3.060680341,0.895505518,-0.353030034,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.094586205,4,3,9,8,9,5,2,1,3) # of groups=5,3
110129,-2.150125109,1.7450388308,0.3652463329,-0.941126096,-0.194117916,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.239106679,7,7,11,8,11,5,2,1,3) # of groups=5,3
110130,,,-0.197910211,,-2.276983028,0.22,0.22,0.22,0.22,0.12,,,,0.6470588235,0.3529411765,-0.931700617,0,1,0,0,6,1,0,0,,
110132,-0.438582571,0.9876144792,-0.357294518,-1.058219647,0.8440363955,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.089341729,3,2,4,8,8,4,1,1,2) # of groups=4,3
110135,-0.34506365,0.0249534907,-0.086755383,,-0.946978944,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.260446016,3,2,6,0,8,3,1,1,1) # of groups=3,3
110142,-0.272123926,1.9862497845,-0.109484407,0.1481860414,-1.08628642,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2552676781,2,1,4,8,7,3,0,0,,
110143,0.3998099829,0.3098597972,-0.371814831,-0.453232459,0.1725213375,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.004680492,6,8,10,8,11,5,2,1,3) # of groups=5,3
110146,0.1386550231,-0.433945169,-0.001077471,0.1094368509,-1.965512551,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.276986275,3,3,9,8,9,5,2,1,3) # of groups=5,3
110150,-1.054280826,-0.321025733,-0.330581367,-1.961572796,-0.156359495,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.825604498,4,4,6,8,9,5,2,1,3) # of groups=5,1
110153,0.5527126673,0.3796902919,0.5354568015,-0.234246755,-0.168515718,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2511729751,3,3,7,8,8,5,2,1,3) # of groups=5,4
110161,0.8433220988,0.01425087,0.3938509714,0.0643286857,-0.017955804,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.2873108812,6,8,10,8,11,5,2,1,3) # of groups=5,4
110164,-0.272844947,-0.830377032,1.1303862669,-0.941126096,0.3805513188,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.15540544,7,6,8,8,9,5,2,1,3) # of groups=5,3
110165,0.0897314407,0.3383516129,0.6634227057,-2.038955281,-0.765952084,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.300353145,5,5,7,8,9,5,2,1,3) # of groups=5,2
110168,1.7059898582,-0.031616406,0.376522275,-0.331369559,0.2387015413,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4069399421,7,7,9,8,8,5,2,1,3) # of groups=5,5
110177,0.6573310535,-1.254459441,0.3632295599,-0.453232459,-0.303242834,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.187558023,6,7,8,8,8,5,2,1,3) # of groups=5,3
110184,1.3703669972,-0.01910695,-0.060957432,-0.771147808,-0.063049323,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.1066481389,5,6,7,8,10,5,2,1,3) # of groups=5,4
110189,-0.628487397,-0.05147081,-3.209446145,0.7350907827,-0.131148039,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.70968675,3,2,6,8,9,4,1,1,2) # of groups=4,1
110190,,,,,0.1684656787,0.22,0.22,0.22,0.22,0.12,,,,,1,0.1684656787,0,0,0,0,2,0,0,0,,
110191,-0.086458423,-0.656549015,0.0750516164,-1.655516465,-0.88758444,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.617674036,6,8,8,8,9,5,2,1,3) # of groups=5,2
110192,0.6980102911,-0.971911033,0.0144434937,-1.965161247,0.1232083872,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.474631063,6,6,8,8,9,5,2,1,3) # of groups=5,2
110194,0.5500504628,-0.31498954,-0.721439392,,-1.364406827,0.22,0.22,0.22,0.22,0.12,,0.2820512821,0.2820512821,0.2820512821,0.1538461538,-0.347092413,2,2,4,0,7,2,0,0,,
110198,-0.550494848,-0.592084382,-0.337634528,-1.783404312,0.2725911197,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.685285041,6,7,8,8,9,5,2,1,3) # of groups=5,2
110200,-0.356257172,1.0454186864,0.2799597829,0.3802079505,0.5767859715,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.3660667512,2,6,7,8,7,4,1,1,2) # of groups=4,4
110201,0.922488566,0.0747782769,0.8754189581,-0.251404642,1.0510275822,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.4828051649,4,3,7,8,8,5,2,1,3) # of groups=5,5
110209,,2.7713640092,1.57240479,,-2.740820148,0.22,0.22,0.22,0.22,0.12,,0.3928571429,,0.3928571429,0.2142857143,1.1191619965,0,1,1,0,2,0,0,0,,
110215,0.8573927276,-0.368491187,0.1039485485,-0.698032942,-1.119289925,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.157455019,6,8,10,8,10,5,2,1,3) # of groups=5,3
110225,0.585665361,1.3053489876,0.6107991812,-0.01345421,0.4699030838,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,0.6038274204,4,5,7,8,11,5,2,1,3) # of groups=5,5
110226,0.5989624115,0.3392110966,0.5281032932,-1.392682992,-0.611354208,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.057171867,2,5,5,8,7,4,1,1,2) # of groups=4,3
110229,0.0770438368,0.1067708022,0.1145033804,-0.856411593,-0.161054586,0.22,0.22,0.22,0.22,0.12,0.22,0.22,0.22,0.22,0.12,-0.142107137,6,8,10,8,10,5,2,1,3) # of groups=5,3
